TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
47180.2185856,False,246.425873,355.13205,False,3.603750399997807,407.26288548336555,0,0,0,0,11.03824963807048,7.733192779937174,13.281245226873367,7.997295302711216
47180.2500096,False,264.246918,360.145508,False,3.6351743999985047,589.1298798218252,0,0,0,0,11.201743458661577,8.314354671385328,19.21210766629426,8.600939940456861
47180.2827264,False,282.154694,359.998657,False,3.6678911999988486,547.3756023957666,0,0,0,0,11.196954502406708,8.89834494646683,17.8504594102588,9.165541548209625
47180.313152,False,300.300629,355.650696,False,3.6983168000006117,613.285343111715,0,0,0,0,11.055163196750794,9.490101821930375,19.999841199000034,9.71008384906563
47180.3468288,False,314.174774,347.667999,False,3.731993599998532,475.3043133890062,0,0,0,0,10.79483955762764,9.942551403334043,15.500143441791463,10.103255784427352
47180.3773056,False,329.216309,346.320679,False,3.7624703999972553,495.5164715377363,0,0,0,0,10.75090212076095,10.433070726464848,16.15928189635266,10.578970792090455
47180.427776,False,347.848145,347.579803,False,3.8129407999949763,370.0056431685757,0,0,0,0,10.79196339889631,11.04067331379414,12.066249730604437,11.18515087269323
47180.4590592,False,364.098389,349.3927,False,3.844224000000395,522.6784917011377,0,0,0,0,10.851083761900874,11.570609832081033,17.045062220330035,11.717743937286876
47180.4899072,False,369.463257,355.342041,False,3.8750719999952707,259.6933868027208,0,0,0,0,11.045097652131782,11.74556348009941,8.468858019877409,11.922276874481648
47180.5215232,False,372.601929,359.54483,False,3.9066879999954836,165.91110154361098,0,0,0,0,11.182154755382319,11.847918676225975,5.41052500486537,12.047197862362099
47180.5547392,False,374.721741,355.932709,False,3.9399039999989327,126.08984265825107,0,0,0,0,11.064359919417337,11.917047840729769,4.111914394002637,12.094528147684754
47180.5877376,False,379.205231,347.459747,False,3.9729023999971105,290.50110138200216,0,0,0,0,10.788048254075134,12.063258881030093,9.473528042094962,12.195053562393753
47180.618624,False,388.392822,337.99411,False,4.0037888000006205,427.09053995029456,0,0,0,0,10.479364475840937,12.362875304388657,13.927844636334555,12.45107244554633
47180.6660352,True,403.429077,327.115753,False,4.0512000000017,391.4425526070393,0,0,0,0,10.124610502099877,12.853222441500805,12.765328535245839,12.9023283136081
47180.699328,True,419.048798,316.684601,False,4.084492800000589,564.1628667962121,0,0,0,0,9.78444032541814,13.362596981560179,18.397908694585464,13.385602142441831
47180.7305856,True,426.845856,305.293457,False,4.115750400000252,441.6227521814203,0,0,0,0,9.412963860777696,13.616866749411109,14.401754440566927,13.623127365679522
47180.7615488,True,426.059082,294.168732,False,4.146713599999202,360.1860211316748,0,0,0,0,9.050175583050965,13.591209271637934,11.746022150444524,13.591301889612764
47180.7947392,True,425.506714,284.137085,False,4.179903999996895,302.70327820423614,0,0,0,0,8.723033659282736,13.573196005207405,9.871453088678624,13.576021514039693
47180.8283904,True,424.871338,279.171234,False,4.213555199996335,148.77133266719693,0,0,0,0,8.561092350015537,13.552475765853274,4.85158020116833,13.559581089003272
47180.859712,True,421.923584,275.889191,False,4.244876799995836,140.8443097284806,0,0,0,0,8.454061683873668,13.456346594406602,4.5930721482109425,13.467416690435215
