TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
3444554.667,,1021.127,954.658,,0,0

3444621.324,,1021.533,953.503,,0,0

3444687.985,,1023.236,955.321,,0,0

3444754.646,,1023.579,958.015,,0,0

3444821.302,,1026.126,956.557,,0,0

3444887.962,,1023.952,951.655,,0,0

3444954.621,,1013.583,947.738,,0,0

3445021.278,,1007.033,948.762,,0,0

3445087.941,,1011.507,950.807,,0,0

3445154.597,,1012.264,957.457,,0,0

3445221.257,,1020.388,971.837,,0,0

3445287.917,,1020.667,985.153,,0,0

3445354.576,,1017.888,994.11,,0,0

3445421.229,,1009.646,997.169,,0,0

3445487.887,,1015.431,999.693,,0,0

3445554.545,,1016.423,998.688,,0,0

3445621.209,,1015.592,998.186,,0,0

3445687.864,,1016.47,996.943,,0,0

3445754.525,,1011.396,996.873,,0,0

3445821.181,,1017.886,993.782,,0,0

3445887.843,,1015.069,989.607,,0,0

3445954.499,,1014.711,986.285,,0,0

3446021.15,,1017.197,985.606,,0,0

3446087.817,,1017.37,985.742,,0,0

3446154.477,,1017.913,985.24,,0,0

3446221.134,,1016.789,983.066,,0,0

3446287.795,,1018.724,981.299,,0,0

3446354.449,,1022.378,980.875,,0,0

3446421.109,,1021.302,981.799,,0,0

3446487.771,,1013.786,978.738,,0,0

3446554.426,,1027.107,981.733,,0,0

3446621.087,,1017.373,973.006,,0,0

3446687.743,,1007.601,975.701,,0,0

3446754.404,,1012.695,974.427,,0,0

3446821.063,,1014.912,974.19,,0,0

3446887.721,,1018.416,975.466,,0,0

3446954.38,,1022.318,974.918,,0,0

3447021.041,,1018.318,973.761,,0,0

3447087.694,,1021.432,973.389,,0,0

3447154.357,,1020.501,971.587,,0,0

3447221.013,,1015.795,970.393,,0,0

3447287.676,,1013.84,968.323,,0,0

3447354.335,,1015.721,967.588,,0,0

3447420.99,,1015.717,969.967,,0,0

3447487.648,,1017.441,969.687,,0,0

3447554.304,,1016.465,970.774,,0,0

3447620.961,,1016.398,968.349,,0,0

3447687.619,,1017.365,968.83,,0,0

3447754.283,,1021.083,970.277,,0,0

3447820.939,,1021.208,970.963,,0,0

3447887.599,,1023.762,972.796,,0,0

3447954.25,,1022.681,964.849,,0,0

3448020.914,,1024.972,966.233,,0,0

3448087.569,,1018.5,962.808,,0,0

3448154.224,,1013.728,961.318,,0,0

3448220.881,,1014.0,963.548,,0,0

3448287.546,,1024.103,962.819,,0,0

3448354.203,,1023.033,962.739,,0,0

3448420.859,,1025.254,964.776,,0,0

3448487.518,,1026.632,964.507,,0,0

3448554.172,,1030.739,965.231,,0,0

3448620.829,,1022.098,960.794,,0,0

3448687.49,,1024.085,961.451,,0,0

3448754.147,,1024.739,963.143,,0,0

3448820.809,,1018.319,965.356,,0,0

3448887.465,,1030.029,967.656,,0,0

3448954.122,,1033.493,967.684,,0,0

3449020.777,,1032.587,965.426,,0,0

3449087.438,,1029.874,964.633,,0,0

3449154.091,,1031.846,965.006,,0,0

3449220.754,,1026.846,965.013,,0,0

3449287.409,,1026.254,967.044,,0,0

3449354.067,,1023.565,965.171,,0,0

3449420.729,,1025.786,968.986,,0,0

3449487.385,,1026.91,970.871,,0,0

3449554.04,,1029.704,965.176,,0,0

3449620.696,,1022.651,965.616,,0,0

3449687.356,,1023.23,965.628,,0,0

3449754.014,,1030.187,966.101,,0,0

3449820.673,,1030.3,967.48,,0,0

3449887.33,,1032.396,967.501,,0,0

3449953.99,,1032.772,966.204,,0,0

3450020.649,,1032.484,966.441,,0,0

3450087.306,,1032.542,965.72,,0,0

3450153.964,,1029.977,964.561,,0,0

3450220.618,,1031.293,969.55,,0,0

3450287.275,,1037.276,968.254,,0,0

3450353.939,,1036.649,969.62,,0,0

3450420.595,,1045.198,972.625,,0,0

3450487.249,,1048.683,974.919,,0,0

3450553.906,,1050.244,971.936,,0,0

3450620.565,,1033.808,961.057,,0,0

3450687.223,,1024.917,964.158,,0,0

3450753.885,,1035.023,969.232,,0,0

3450820.537,,1041.991,970.617,,0,0

3450887.196,,1045.557,968.382,,0,0

3450953.856,,1042.662,966.344,,0,0

3451020.511,,1038.926,966.86,,0,0

3451087.174,,1035.353,964.102,,0,0

3451153.831,,1037.047,963.519,,0,0

3451220.486,,1031.516,960.639,,0,0

3451287.142,,1032.041,961.316,,0,0

3451353.801,,1031.631,957.703,,0,0

