TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2594263.376,,461.984,497.119,2594.2633760000003,2.9371685741029654,0.12623288217859205
2594330.033,,458.912,491.74,2594.3300329999997,-0.5739317425369765,-0.03522826445485573
2594396.691,,455.344,486.773,2594.396691,-3.9086036390699674,-0.18857618946538593
2594463.348,,456.307,487.274,2594.463348,-6.690875036260847,-0.316521474283049
2594530.009,,456.852,487.778,2594.530009,-8.841357284102102,-0.41541335951508523
2594596.666,,460.593,483.709,2594.5966660000004,-10.503462053225777,-0.4918467614819226
2594663.326,,458.208,485.693,2594.663326,-11.894567858148356,-0.5558180292029749
2594729.983,,461.606,483.505,2594.729983,-13.165734695329126,-0.614273794229374
2594796.639,,457.411,480.317,2594.796639,-14.32750905253548,-0.6676990464088352
2594863.299,,459.794,478.201,2594.863299,-15.266705270974832,-0.7108888401109233
2594929.954,,455.788,478.216,2594.9299539999997,-15.834952653840542,-0.7370202136789552
2594996.61,,460.017,477.442,2594.9966099999997,-15.951019895040279,-0.7423576715014718
2595063.27,,460.127,478.49,2595.06327,-15.66007844311504,-0.7289784637903108
2595129.928,,460.34,483.05,2595.129928,-15.126237122213643,-0.704429284325242
2595196.585,,459.525,478.201,2595.196585,-14.575293855902958,-0.6790936563208478
2595263.244,,458.658,481.25,2595.2632439999998,-14.229773208272196,-0.663204574574137
2595329.905,,462.607,481.3,2595.3299049999996,-14.2634118903829,-0.6647514800154575
2595396.564,,459.226,479.444,2595.3965639999997,-14.770722910503977,-0.6880806394303387
2595463.217,,462.029,478.775,2595.463217,-15.74088456367368,-0.7326944068576636
2595529.876,,462.492,482.453,2595.529876,-17.03462468493765,-0.7921882249166359
2595596.533,,465.598,475.525,2595.596533,-18.37809761112835,-0.8539690513161877
2595663.193,,457.286,474.542,2595.663193,-19.40584501622057,-0.9012309520056397
2595729.852,,460.225,473.726,2595.729852,-19.76440164553698,-0.9177195052457973
2595796.513,,461.727,475.356,2595.796513,-19.23411134714666,-0.8933336227858416
2595863.169,,457.741,474.717,2595.863169,-17.809311026364302,-0.8278128820576539
2595929.829,,469.14,481.337,2595.9298289999997,-15.706307692132452,-0.7311043579207006
2595996.487,,469.001,482.988,2595.9964870000003,-13.302783592113046,-0.6205761125979807
2596063.146,,469.53,483.386,2596.063146,-11.039691094140473,-0.5165057424269889
2596129.8,,468.593,486.736,2596.1297999999997,-9.325252718804245,-0.4376657319031428
2596196.456,,463.218,486.583,2596.1964559999997,-8.457147603750423,-0.3977451273534309
2596263.117,,465.607,491.055,2596.263117,-8.560466062733193,-0.4024963208117036
2596329.772,,457.521,482.381,2596.329772,-9.55786964079673,-0.44836283297235763
2596396.435,,451.967,481.395,2596.396435,-11.200048115371542,-0.5238799061317361
2596463.09,,453.359,483.71,2596.4630899999997,-13.143671391397937,-0.6132591930986775
2596529.747,,455.212,479.232,2596.529747,-15.027387293165463,-0.6998835848853828
2596596.404,,453.696,477.101,2596.596404,-16.527120757054178,-0.7688501944625641
2596663.063,,453.783,476.201,2596.663063,-17.40930633210055,-0.8094183017921734
2596729.724,,451.561,475.91,2596.729724,-17.580960142414924,-0.8173119586341637
2596796.379,,450.391,477.693,2596.7963790000003,-17.108317583178945,-0.7955770599756603
2596863.04,,453.557,477.476,2596.86304,-16.188500481577698,-0.7532784326155291
2596929.698,,455.165,482.481,2596.929698,-15.086852667279036,-0.7026181542862802
2596996.357,,460.319,479.438,2596.996357,-14.070299606855192,-0.6558710357343251
2597063.015,,454.222,479.027,2597.063015,-13.365375822662452,-0.6234544733406108
2597129.674,,458.953,483.816,2597.1296740000003,-13.139510521204208,-0.613067851692313
2597196.326,,466.169,483.282,2597.1963259999998,-13.478628920556535,-0.628662520219564
2597262.991,,457.392,477.0,2597.262991,-14.357061853786172,-0.6690580588966166
2597329.645,,458.185,481.908,2597.329645,-15.622451770305009,-0.7272481669636673
2597396.305,,464.069,480.801,2597.396305,-17.00306127512069,-0.7907367527622928
2597462.961,,461.892,476.415,2597.462961,-18.1449419198999,-0.8432471744528443
2597529.619,,458.222,471.61,2597.529619,-18.709390671317163,-0.8692038644932089
2597596.276,,454.981,473.118,2597.596276,-18.52014418288776,-0.8605011923213677
2597662.937,,458.981,477.462,2597.662937,-17.66714502435873,-0.8212752489438044
2597729.592,,456.228,480.688,2597.729592,-16.47688354716964,-0.7665399906004923
2597796.249,,458.785,479.433,2597.796249,-15.36214774001435,-0.7152778489967178
2597862.909,,456.546,483.164,2597.862909,-14.647034537884075,-0.6823927169367011
