MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/5/2021 13:01,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7024,736,494,1,0.63,nan
2/5/2021 13:02,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7025,736,494,1,nan,0.09
2/5/2021 13:02,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7025,736,495,2,0.13,nan
2/5/2021 13:03,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7026,736,495,2,nan,0.17
2/5/2021 13:03,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7027,736,495,2,nan,0.4
2/5/2021 13:03,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7027,736,496,3,0.13,nan
2/5/2021 13:04,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7028,736,496,3,nan,0.09
2/5/2021 13:04,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7029,736,496,3,nan,0.19
2/5/2021 13:04,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7029,736,497,4,0.25,nan
2/5/2021 13:06,1.1.4,ProRat2,4,3.89,0,3,Right,Left,7029,737,497,4,nan,0.03
2/5/2021 13:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7030,737,497,4,nan,0.11
2/5/2021 13:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7031,737,497,4,nan,0.12
2/5/2021 13:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7032,737,497,4,nan,0.14
2/5/2021 13:06,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,7032,737,498,5,0.13,nan
2/5/2021 13:07,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7033,737,498,5,nan,0.76
2/5/2021 13:07,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7034,737,498,5,nan,0.65
2/5/2021 13:07,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7035,737,498,5,nan,0.13
2/5/2021 13:07,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7036,737,498,5,nan,0.36
2/5/2021 13:07,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,7036,737,499,6,0.19,nan
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7037,737,499,6,nan,0.1
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7038,737,499,6,nan,0.23
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7039,737,499,6,nan,0.21
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7040,737,499,6,nan,0.33
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7041,737,499,6,nan,0.26
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,7041,737,500,7,0.32,nan
2/5/2021 13:09,1.1.4,ProRat2,4,3.89,0,6,Right,Left,7041,738,500,7,nan,0.23
2/5/2021 13:12,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7042,738,500,7,nan,0.09
2/5/2021 13:12,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7043,738,500,7,nan,0.04
2/5/2021 13:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7044,738,500,7,nan,0.18
2/5/2021 13:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7045,738,500,7,nan,0.04
2/5/2021 13:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7046,738,500,7,nan,0.07
2/5/2021 13:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7047,738,500,7,nan,0.4
2/5/2021 13:13,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,7047,738,501,8,0.06,nan
2/5/2021 13:14,1.1.4,ProRat2,4,3.89,0,7,Right,Left,7047,739,501,8,nan,0.63
2/5/2021 13:15,1.1.4,ProRat2,4,3.89,0,7,Right,Left,7047,740,501,8,nan,0.38
2/5/2021 13:17,1.1.4,ProRat2,4,3.89,0,7,Right,Left,7047,741,501,8,nan,0.27
2/5/2021 13:53,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7048,741,501,0,nan,0
2/5/2021 13:53,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7048,741,502,1,0.51,nan
2/5/2021 13:53,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7049,741,502,1,nan,0.01
2/5/2021 13:53,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7049,741,503,2,0.44,nan
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7050,741,503,2,nan,0.37
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7051,741,503,2,nan,0.31
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7051,741,504,3,0.13,nan
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7052,741,504,3,nan,0.31
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7053,741,504,3,nan,0.11
2/5/2021 13:54,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7053,741,505,4,0.06,nan
2/5/2021 13:55,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7054,741,505,4,nan,0.26
2/5/2021 13:55,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7055,741,505,4,nan,0.65
2/5/2021 13:55,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7056,741,505,4,nan,0.88
2/5/2021 13:55,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,7056,741,506,5,0.19,nan
2/5/2021 13:56,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7057,741,506,5,nan,0.19
2/5/2021 13:56,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7058,741,506,5,nan,0.42
2/5/2021 13:56,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7059,741,506,5,nan,1.04
2/5/2021 13:56,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7060,741,506,5,nan,0.52
2/5/2021 13:56,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,7060,741,507,6,0.25,nan
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7061,741,507,6,nan,0
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7062,741,507,6,nan,0.09
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7063,741,507,6,nan,0.38
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7064,741,507,6,nan,0.2
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7065,741,507,6,nan,0.45
2/5/2021 13:57,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,7065,741,508,7,0.13,nan
2/5/2021 13:58,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7066,741,508,7,nan,0.06
2/5/2021 13:58,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7067,741,508,7,nan,0.05
2/5/2021 14:42,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7068,741,508,0,nan,0.43
2/5/2021 14:42,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7068,741,509,1,0.63,nan
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7069,741,509,1,nan,0.1
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7069,741,510,2,0.38,nan
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7070,741,510,2,nan,0.12
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7071,741,510,2,nan,0.11
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7071,741,511,3,0.51,nan
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7072,741,511,3,nan,0
2/5/2021 14:43,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7073,741,511,3,nan,0.2
2/5/2021 14:44,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7073,741,512,4,0.25,nan
2/5/2021 14:44,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7074,741,512,4,nan,0.03
2/5/2021 14:44,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7075,741,512,4,nan,0.18
2/5/2021 14:44,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7076,741,512,4,nan,0.05
2/5/2021 14:44,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,7076,741,513,5,0.13,nan
2/5/2021 14:45,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7077,741,513,5,nan,0.36
2/5/2021 14:45,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7078,741,513,5,nan,0.05
2/5/2021 14:45,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7079,741,513,5,nan,0.25
2/5/2021 14:45,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7080,741,513,5,nan,0.63
2/5/2021 14:45,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,7080,741,514,6,0.19,nan
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7081,741,514,6,nan,0
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7082,741,514,6,nan,0.07
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7083,741,514,6,nan,0
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7084,741,514,6,nan,0
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7085,741,514,6,nan,0.16
2/5/2021 14:46,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,7085,741,515,7,0.13,nan
2/5/2021 15:20,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7086,741,515,0,nan,0.44
2/5/2021 15:20,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7086,741,516,1,0.32,nan
2/5/2021 15:21,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7087,741,516,1,nan,0.83
2/5/2021 15:21,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7087,741,517,2,0.32,nan
2/5/2021 15:21,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7088,741,517,2,nan,0.47
2/5/2021 15:21,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7089,741,517,2,nan,0.55
2/5/2021 15:21,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7089,741,518,3,0.06,nan
2/5/2021 15:22,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7090,741,518,3,nan,0.23
2/5/2021 15:22,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7091,741,518,3,nan,0.26
2/5/2021 15:22,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7091,741,519,4,0.19,nan
2/5/2021 15:23,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7092,741,519,4,nan,0.16
2/5/2021 15:23,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7093,741,519,4,nan,0.63
2/5/2021 15:23,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7094,741,519,4,nan,0.52
2/5/2021 15:23,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,7094,741,520,5,0.19,nan
2/5/2021 15:24,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7095,741,520,5,nan,0.87
2/5/2021 15:24,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7096,741,520,5,nan,0.27
2/5/2021 15:24,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7097,741,520,5,nan,0.46
2/5/2021 15:24,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7098,741,520,5,nan,0.3
2/5/2021 15:24,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,7098,741,521,6,0.19,nan
2/5/2021 16:03,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7099,741,521,0,nan,0.26
2/5/2021 16:03,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7099,741,522,1,0.19,nan
2/5/2021 16:04,1.1.4,ProRat2,4,3.89,0,1,Left,Left,7100,741,522,1,nan,0.04
2/5/2021 16:04,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,7100,741,523,2,0.13,nan
2/5/2021 16:04,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7101,741,523,2,nan,0.16
2/5/2021 16:05,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7102,741,523,2,nan,1.65
2/5/2021 16:05,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7102,741,524,3,0.13,nan
2/5/2021 16:05,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7103,741,524,3,nan,0.02
2/5/2021 16:05,1.1.4,ProRat2,4,3.89,0,2,Left,Left,7104,741,524,3,nan,0.23
2/5/2021 16:05,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,7104,741,525,4,0.51,nan
2/5/2021 16:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7105,741,525,4,nan,0.86
2/5/2021 16:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7106,741,525,4,nan,0.38
2/5/2021 16:06,1.1.4,ProRat2,4,3.89,0,3,Left,Left,7107,741,525,4,nan,0.07
2/5/2021 16:06,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,7107,741,526,5,0.06,nan
2/5/2021 16:07,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7108,741,526,5,nan,0.07
2/5/2021 16:09,1.1.4,ProRat2,4,3.89,0,4,Right,Left,7108,742,526,5,nan,1.06
2/5/2021 16:09,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7109,742,526,5,nan,0.56
2/5/2021 16:09,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7110,742,526,5,nan,0.04
2/5/2021 16:09,1.1.4,ProRat2,4,3.89,0,4,Left,Left,7111,742,526,5,nan,0.02
2/5/2021 16:09,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,7111,742,527,6,0.38,nan
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7112,742,527,6,nan,0.95
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7113,742,527,6,nan,0
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7114,742,527,6,nan,0
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7115,742,527,6,nan,0.59
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Left,Left,7116,742,527,6,nan,0.03
2/5/2021 16:10,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,7116,742,528,7,0.13,nan
2/5/2021 16:11,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7117,742,528,7,nan,0.01
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Right,Left,7117,743,528,7,nan,0.35
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Right,Left,7117,744,528,7,nan,0
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Right,Left,7117,745,528,7,nan,0.19
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Right,Left,7117,746,528,7,nan,0.23
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7118,746,528,7,nan,0.07
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7119,746,528,7,nan,0
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7120,746,528,7,nan,0.01
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7121,746,528,7,nan,0.31
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,7122,746,528,7,nan,0.48
2/5/2021 16:13,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,7122,746,529,8,0.19,nan
2/5/2021 16:14,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7123,746,529,8,nan,0.15
2/5/2021 16:23,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7124,746,529,8,nan,0
2/5/2021 16:23,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7125,746,529,8,nan,0.56
2/5/2021 16:23,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7126,746,529,8,nan,0.06
2/5/2021 16:23,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7127,746,529,8,nan,0.37
2/5/2021 16:24,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7128,746,529,8,nan,0
2/5/2021 16:24,1.1.4,ProRat2,4,3.89,0,7,Left,Left,7129,746,529,8,nan,0.34
2/5/2021 16:24,1.1.4,ProRat2,4,3.89,0,7,Pellet,Left,7129,746,530,9,0.06,nan
2/5/2021 16:25,1.1.4,ProRat2,4,3.89,0,9,Right,Left,7129,747,530,9,nan,3.26
2/5/2021 16:28,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7130,747,530,9,nan,0.05
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7131,747,530,9,nan,0.33
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7132,747,530,9,nan,0
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7133,747,530,9,nan,0.41
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7134,747,530,9,nan,0.62
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7135,747,530,9,nan,0.27
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7136,747,530,9,nan,0.44
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7137,747,530,9,nan,0.65
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Left,Left,7138,747,530,9,nan,0
2/5/2021 16:32,1.1.4,ProRat2,4,3.89,0,9,Pellet,Left,7138,747,531,10,0.25,nan
2/5/2021 16:35,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7139,747,531,10,nan,0.01
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7140,747,531,10,nan,0.54
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7141,747,531,10,nan,0.02
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7142,747,531,10,nan,0.02
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7143,747,531,10,nan,0
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7144,747,531,10,nan,0
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7145,747,531,10,nan,0
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7146,747,531,10,nan,0.18
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7147,747,531,10,nan,0.55
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,7148,747,531,10,nan,0
2/5/2021 16:36,1.1.4,ProRat2,4,3.89,0,10,Pellet,Left,7148,747,532,11,0.06,nan
2/5/2021 16:37,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7149,747,532,11,nan,0.02
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Right,Left,7149,748,532,11,nan,0
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7150,748,532,11,nan,0.21
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7151,748,532,11,nan,0
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7152,748,532,11,nan,0.06
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7153,748,532,11,nan,0.68
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7154,748,532,11,nan,0.18
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7155,748,532,11,nan,0.42
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7156,748,532,11,nan,0.12
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7157,748,532,11,nan,0.39
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7158,748,532,11,nan,0
2/5/2021 16:38,1.1.4,ProRat2,4,3.89,0,12,Right,Left,7158,749,532,11,nan,0.06
2/5/2021 16:45,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7159,749,532,11,nan,0.48
2/5/2021 16:45,1.1.4,ProRat2,4,3.89,0,12,Left,Left,7160,749,532,11,nan,0.02
2/5/2021 16:45,1.1.4,ProRat2,4,3.89,0,12,Pellet,Left,7160,749,533,12,22.4,nan
2/5/2021 16:46,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7161,749,533,12,nan,0.08
2/5/2021 16:46,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7162,749,533,12,nan,0.68
2/5/2021 16:46,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7163,749,533,12,nan,0
2/5/2021 16:46,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7164,749,533,12,nan,0.59
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7165,749,533,12,nan,0.27
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7166,749,533,12,nan,0.17
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7167,749,533,12,nan,0
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7168,749,533,12,nan,0.17
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7169,749,533,12,nan,0.18
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7170,749,533,12,nan,0.2
2/5/2021 17:06,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7171,749,533,12,nan,0.03
2/5/2021 17:07,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7172,749,533,12,nan,0.15
2/5/2021 17:07,1.1.4,ProRat2,4,3.89,0,13,Left,Left,7173,749,533,12,nan,0.15
2/5/2021 17:07,1.1.4,ProRat2,4,3.89,0,13,Pellet,Left,7173,749,534,13,0.06,nan
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7174,749,534,13,nan,0.23
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7175,749,534,13,nan,0.58
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7176,749,534,13,nan,0.33
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7177,749,534,13,nan,0.08
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7178,749,534,13,nan,0
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7179,749,534,13,nan,0.27
2/5/2021 17:08,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7180,749,534,13,nan,0.11
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Right,Left,7180,750,534,13,nan,0.23
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7181,750,534,13,nan,0.75
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7182,750,534,13,nan,0.26
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7183,750,534,13,nan,0.39
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7184,750,534,13,nan,0
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7185,750,534,13,nan,0.02
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7186,750,534,13,nan,0.6
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7187,750,534,13,nan,0.33
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,7188,750,534,13,nan,0.8
2/5/2021 17:22,1.1.4,ProRat2,4,3.89,0,15,Pellet,Left,7188,750,535,14,0.32,nan
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7189,750,535,14,nan,0.44
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7190,750,535,14,nan,0.21
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7191,750,535,14,nan,0.26
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7192,750,535,14,nan,0.43
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7193,750,535,14,nan,0
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7194,750,535,14,nan,0.39
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7195,750,535,14,nan,0
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7196,750,535,14,nan,0.73
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7197,750,535,14,nan,0.26
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7198,750,535,14,nan,0.15
2/5/2021 17:23,1.1.4,ProRat2,4,3.89,0,17,Right,Left,7198,751,535,14,nan,0.45
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7199,751,535,14,nan,0.1
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7200,751,535,14,nan,0.22
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7201,751,535,14,nan,0.19
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7202,751,535,14,nan,0.5
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7203,751,535,14,nan,0.18
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7204,751,535,14,nan,0.13
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,7205,751,535,14,nan,0
2/5/2021 17:53,1.1.4,ProRat2,4,3.89,0,17,Pellet,Left,7205,751,536,15,0.06,nan
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7206,751,536,15,nan,0.02
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7207,751,536,15,nan,0.11
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7208,751,536,15,nan,0
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7209,751,536,15,nan,0.02
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7210,751,536,15,nan,0.8
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7211,751,536,15,nan,0.59
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7212,751,536,15,nan,0.09
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7213,751,536,15,nan,0.04
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7214,751,536,15,nan,0
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7215,751,536,15,nan,0
2/5/2021 17:54,1.1.4,ProRat2,4,3.89,0,20,Left,Left,7216,751,536,15,nan,0.19
2/5/2021 17:55,1.1.4,ProRat2,4,3.89,0,20,Right,Left,7216,752,536,15,nan,0.21
