Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
7050,2023-02-08 12:20:11,1.12.0,PRexp,1,3.78,6.0,2,Pellet,Left,6057,540,454,4,0.06,82.0,,2023-02-08 12:20:11
7051,2023-02-08 12:20:45,1.12.0,PRexp,1,3.78,,3,Left,Left,6058,540,454,4,,,1.22,2023-02-08 12:20:45
7052,2023-02-08 12:20:46,1.12.0,PRexp,1,3.78,,3,Left,Left,6059,540,454,4,,,0.03,2023-02-08 12:20:46
7053,2023-02-08 12:20:48,1.12.0,PRexp,1,3.78,,3,Left,Left,6060,540,454,4,,,0.49,2023-02-08 12:20:48
7054,2023-02-08 12:20:49,1.12.0,PRexp,1,3.78,1.0,3,Pellet,Left,6060,540,455,5,0.20,38.0,,2023-02-08 12:20:49
7055,2023-02-08 12:21:17,1.12.0,PRexp,1,3.78,,4,Left,Left,6061,540,455,5,,,0.06,2023-02-08 12:21:17
7056,2023-02-08 12:21:20,1.12.0,PRexp,1,3.78,,4,Left,Left,6062,540,455,5,,,0.23,2023-02-08 12:21:20
7057,2023-02-08 12:24:38,1.12.0,PRexp,1,3.78,,4,Right,Left,6062,541,455,5,,,0.12,2023-02-08 12:24:38
7058,2023-02-08 13:38:08,1.12.0,PRexp,1,3.78,,1,Left,Left,6063,541,455,0,,,0.1,2023-02-08 13:38:08
7059,2023-02-08 13:38:09,1.12.0,PRexp,1,3.78,1.0,1,Pellet,Left,6063,541,456,1,0.75,4640.0,,2023-02-08 13:38:09
7060,2023-02-08 13:38:47,1.12.0,PRexp,1,3.77,,1,Left,Left,6064,541,456,1,,,0.0,2023-02-08 13:38:47
7061,2023-02-08 13:38:48,1.12.0,PRexp,1,3.78,1.0,1,Pellet,Left,6064,541,457,2,0.34,39.0,,2023-02-08 13:38:48
7062,2023-02-08 13:39:31,1.12.0,PRexp,1,3.78,,2,Left,Left,6065,541,457,2,,,0.39,2023-02-08 13:39:31
7063,2023-02-08 13:39:32,1.12.0,PRexp,1,3.78,,2,Left,Left,6066,541,457,2,,,0.21,2023-02-08 13:39:32
7064,2023-02-08 13:39:33,1.12.0,PRexp,1,3.78,1.0,2,Pellet,Left,6066,541,458,3,0.20,45.0,,2023-02-08 13:39:33
7065,2023-02-08 13:40:07,1.12.0,PRexp,1,3.78,,2,Left,Left,6067,541,458,3,,,0.15,2023-02-08 13:40:07
7066,2023-02-08 13:40:08,1.12.0,PRexp,1,3.77,,2,Left,Left,6068,541,458,3,,,0.33,2023-02-08 13:40:08
7067,2023-02-08 13:40:09,1.12.0,PRexp,1,3.77,1.0,2,Pellet,Left,6068,541,459,4,0.47,36.0,,2023-02-08 13:40:09
7068,2023-02-08 13:40:39,1.12.0,PRexp,1,3.78,,3,Left,Left,6069,541,459,4,,,0.24,2023-02-08 13:40:39
7069,2023-02-08 13:40:41,1.12.0,PRexp,1,3.78,,3,Left,Left,6070,541,459,4,,,0.22,2023-02-08 13:40:41
7070,2023-02-08 13:40:42,1.12.0,PRexp,1,3.78,,3,Left,Left,6071,541,459,4,,,0.5,2023-02-08 13:40:42
7071,2023-02-08 13:40:45,1.12.0,PRexp,1,3.77,2.0,3,Pellet,Left,6071,541,460,5,0.20,36.0,,2023-02-08 13:40:45
7072,2023-02-08 13:41:15,1.12.0,PRexp,1,3.78,,4,Left,Left,6072,541,460,5,,,0.01,2023-02-08 13:41:15
7073,2023-02-08 13:41:16,1.12.0,PRexp,1,3.77,,4,Left,Left,6073,541,460,5,,,0.14,2023-02-08 13:41:16
7074,2023-02-08 13:41:17,1.12.0,PRexp,1,3.78,,4,Left,Left,6074,541,460,5,,,0.53,2023-02-08 13:41:17
7075,2023-02-08 13:41:20,1.12.0,PRexp,1,3.77,,4,Left,Left,6075,541,460,5,,,0.49,2023-02-08 13:41:20
7076,2023-02-08 13:41:21,1.12.0,PRexp,1,3.78,1.0,4,Pellet,Left,6075,541,461,6,0.20,36.0,,2023-02-08 13:41:21
7077,2023-02-08 13:41:58,1.12.0,PRexp,1,3.78,,5,Left,Left,6076,541,461,6,,,1.0,2023-02-08 13:41:58
7078,2023-02-08 13:42:00,1.12.0,PRexp,1,3.77,,5,Left,Left,6077,541,461,6,,,0.01,2023-02-08 13:42:00
7079,2023-02-08 13:42:01,1.12.0,PRexp,1,3.77,,5,Left,Left,6078,541,461,6,,,0.0,2023-02-08 13:42:01
7080,2023-02-08 13:42:03,1.12.0,PRexp,1,3.77,,5,Left,Left,6079,541,461,6,,,0.49,2023-02-08 13:42:03
7081,2023-02-08 13:42:04,1.12.0,PRexp,1,3.77,,5,Left,Left,6080,541,461,6,,,0.0,2023-02-08 13:42:04
7082,2023-02-08 13:42:23,1.12.0,PRexp,1,3.77,4.0,5,Pellet,Left,6080,541,462,7,13.70,62.0,,2023-02-08 13:42:23
7083,2023-02-08 13:43:38,1.12.0,PRexp,1,3.77,,6,Left,Left,6081,541,462,7,,,0.03,2023-02-08 13:43:38
7084,2023-02-08 13:43:40,1.12.0,PRexp,1,3.78,,6,Left,Left,6082,541,462,7,,,1.04,2023-02-08 13:43:40
7085,2023-02-08 13:43:44,1.12.0,PRexp,1,3.77,,6,Left,Left,6083,541,462,7,,,0.0,2023-02-08 13:43:44
7086,2023-02-08 13:43:45,1.12.0,PRexp,1,3.78,,6,Left,Left,6084,541,462,7,,,0.01,2023-02-08 13:43:45
7087,2023-02-08 13:43:46,1.12.0,PRexp,1,3.78,,6,Left,Left,6085,541,462,7,,,0.0,2023-02-08 13:43:46
7088,2023-02-08 13:43:47,1.12.0,PRexp,1,3.77,,6,Left,Left,6086,541,462,7,,,0.01,2023-02-08 13:43:47
7089,2023-02-08 13:44:06,1.12.0,PRexp,1,3.77,4.0,6,Pellet,Left,6086,541,463,8,14.05,103.0,,2023-02-08 13:44:06
7090,2023-02-08 13:46:51,1.12.0,PRexp,1,3.78,,7,Left,Left,6087,541,463,8,,,0.7,2023-02-08 13:46:51
7091,2023-02-08 13:46:53,1.12.0,PRexp,1,3.78,,7,Left,Left,6088,541,463,8,,,1.0,2023-02-08 13:46:53
7092,2023-02-08 13:46:55,1.12.0,PRexp,1,3.78,,7,Left,Left,6089,541,463,8,,,1.2,2023-02-08 13:46:55
7093,2023-02-08 13:46:57,1.12.0,PRexp,1,3.77,,7,Left,Left,6090,541,463,8,,,0.21,2023-02-08 13:46:57
7094,2023-02-08 13:46:58,1.12.0,PRexp,1,3.77,,7,Left,Left,6091,541,463,8,,,0.72,2023-02-08 13:46:58
7095,2023-02-08 13:46:59,1.12.0,PRexp,1,3.77,,7,Left,Left,6092,541,463,8,,,0.23,2023-02-08 13:46:59
7096,2023-02-08 13:47:01,1.12.0,PRexp,1,3.78,,7,Left,Left,6093,541,463,8,,,0.37,2023-02-08 13:47:01
7097,2023-02-08 13:47:06,1.12.0,PRexp,1,3.78,4.0,7,Pellet,Left,6093,541,464,9,0.06,180.0,,2023-02-08 13:47:06
7098,2023-02-08 13:53:06,1.12.0,PRexp,1,3.77,,9,Right,Left,6093,542,464,9,,,0.42,2023-02-08 13:53:06
7099,2023-02-08 15:01:32,1.12.0,PRexp,1,3.77,,1,Left,Left,6094,542,464,0,,,0.16,2023-02-08 15:01:32
7100,2023-02-08 15:01:41,1.12.0,PRexp,1,3.77,4.0,1,Pellet,Left,6094,542,465,1,1.98,4475.0,,2023-02-08 15:01:41
7101,2023-02-08 15:04:08,1.12.0,PRexp,1,3.77,,1,Left,Left,6095,542,465,1,,,0.04,2023-02-08 15:04:08
7102,2023-02-08 15:04:10,1.12.0,PRexp,1,3.77,1.0,1,Pellet,Left,6095,542,466,2,0.88,148.0,,2023-02-08 15:04:10
7103,2023-02-08 15:05:33,1.12.0,PRexp,1,3.77,,2,Left,Left,6096,542,466,2,,,0.11,2023-02-08 15:05:33
7104,2023-02-08 15:05:34,1.12.0,PRexp,1,3.78,,2,Left,Left,6097,542,466,2,,,0.0,2023-02-08 15:05:34
7105,2023-02-08 15:05:38,1.12.0,PRexp,1,3.77,3.0,2,Pellet,Left,6097,542,467,3,0.06,89.0,,2023-02-08 15:05:38
7106,2023-02-08 15:12:04,1.12.0,PRexp,1,3.77,,2,Left,Left,6098,542,467,3,,,0.33,2023-02-08 15:12:04
7107,2023-02-08 15:12:05,1.12.0,PRexp,1,3.77,,2,Left,Left,6099,542,467,3,,,0.25,2023-02-08 15:12:05
7108,2023-02-08 15:12:07,1.12.0,PRexp,1,3.77,2.0,2,Pellet,Left,6099,542,468,4,0.61,389.0,,2023-02-08 15:12:07
7109,2023-02-08 15:12:51,1.12.0,PRexp,1,3.77,,3,Left,Left,6100,542,468,4,,,0.1,2023-02-08 15:12:51
7110,2023-02-08 15:12:52,1.12.0,PRexp,1,3.77,,3,Left,Left,6101,542,468,4,,,0.13,2023-02-08 15:12:52
7111,2023-02-08 15:12:53,1.12.0,PRexp,1,3.77,,3,Left,Left,6102,542,468,4,,,0.23,2023-02-08 15:12:53
7112,2023-02-08 15:12:54,1.12.0,PRexp,1,3.77,2.0,3,Pellet,Left,6102,542,469,5,0.81,47.0,,2023-02-08 15:12:54
7113,2023-02-08 15:13:25,1.12.0,PRexp,1,3.77,,4,Left,Left,6103,542,469,5,,,0.31,2023-02-08 15:13:25
7114,2023-02-08 15:13:26,1.12.0,PRexp,1,3.77,,4,Left,Left,6104,542,469,5,,,0.54,2023-02-08 15:13:26
7115,2023-02-08 15:13:27,1.12.0,PRexp,1,3.77,,4,Left,Left,6105,542,469,5,,,0.16,2023-02-08 15:13:27
7116,2023-02-08 15:13:29,1.12.0,PRexp,1,3.77,,4,Left,Left,6106,542,469,5,,,0.0,2023-02-08 15:13:29
7117,2023-02-08 15:13:36,1.12.0,PRexp,1,3.77,4.0,4,Pellet,Left,6106,542,470,6,0.61,42.0,,2023-02-08 15:13:36
7118,2023-02-08 15:14:04,1.12.0,PRexp,1,3.77,,5,Left,Left,6107,542,470,6,,,0.24,2023-02-08 15:14:04
7119,2023-02-08 15:14:05,1.12.0,PRexp,1,3.77,,5,Left,Left,6108,542,470,6,,,0.02,2023-02-08 15:14:05
7120,2023-02-08 15:14:07,1.12.0,PRexp,1,3.77,,5,Left,Left,6109,542,470,6,,,0.0,2023-02-08 15:14:07
7121,2023-02-08 15:14:08,1.12.0,PRexp,1,3.76,,5,Left,Left,6110,542,470,6,,,0.46,2023-02-08 15:14:08
7122,2023-02-08 15:14:10,1.12.0,PRexp,1,3.77,,5,Left,Left,6111,542,470,6,,,0.37,2023-02-08 15:14:10
7123,2023-02-08 15:14:11,1.12.0,PRexp,1,3.76,1.0,5,Pellet,Left,6111,542,471,7,0.27,35.0,,2023-02-08 15:14:11
7124,2023-02-08 15:14:48,1.12.0,PRexp,1,3.77,,6,Left,Left,6112,542,471,7,,,0.01,2023-02-08 15:14:48
7125,2023-02-08 15:14:49,1.12.0,PRexp,1,3.77,,6,Left,Left,6113,542,471,7,,,0.02,2023-02-08 15:14:49
7126,2023-02-08 15:14:51,1.12.0,PRexp,1,3.77,,6,Left,Left,6114,542,471,7,,,0.55,2023-02-08 15:14:51
7127,2023-02-08 15:14:52,1.12.0,PRexp,1,3.77,,6,Left,Left,6115,542,471,7,,,0.39,2023-02-08 15:14:52
7128,2023-02-08 15:14:53,1.12.0,PRexp,1,3.77,,6,Left,Left,6116,542,471,7,,,0.0,2023-02-08 15:14:53
7129,2023-02-08 15:14:54,1.12.0,PRexp,1,3.77,,6,Left,Left,6117,542,471,7,,,0.0,2023-02-08 15:14:54
7130,2023-02-08 15:14:56,1.12.0,PRexp,1,3.77,1.0,6,Pellet,Left,6117,542,472,8,0.40,45.0,,2023-02-08 15:14:56
7131,2023-02-08 15:15:23,1.12.0,PRexp,1,3.77,,7,Left,Left,6118,542,472,8,,,0.06,2023-02-08 15:15:23
7132,2023-02-08 15:15:27,1.12.0,PRexp,1,3.77,,7,Left,Left,6119,542,472,8,,,2.15,2023-02-08 15:15:27
7133,2023-02-08 15:15:29,1.12.0,PRexp,1,3.77,,7,Left,Left,6120,542,472,8,,,1.41,2023-02-08 15:15:29
7134,2023-02-08 15:15:30,1.12.0,PRexp,1,3.78,,7,Left,Left,6121,542,472,8,,,0.0,2023-02-08 15:15:30
7135,2023-02-08 15:15:32,1.12.0,PRexp,1,3.77,,7,Left,Left,6122,542,472,8,,,0.42,2023-02-08 15:15:32
7136,2023-02-08 15:15:32,1.12.0,PRexp,1,3.76,,7,Left,Left,6123,542,472,8,,,0.0,2023-02-08 15:15:32
7137,2023-02-08 15:15:34,1.12.0,PRexp,1,3.77,,7,Left,Left,6124,542,472,8,,,0.35,2023-02-08 15:15:34
7138,2023-02-08 15:15:35,1.12.0,PRexp,1,3.77,1.0,7,Pellet,Left,6124,542,473,9,0.13,39.0,,2023-02-08 15:15:35
7139,2023-02-08 15:16:05,1.12.0,PRexp,1,3.77,,9,Left,Left,6125,542,473,9,,,0.79,2023-02-08 15:16:05
7140,2023-02-08 15:16:07,1.12.0,PRexp,1,3.77,,9,Left,Left,6126,542,473,9,,,0.42,2023-02-08 15:16:07
7141,2023-02-08 15:16:08,1.12.0,PRexp,1,3.77,,9,Left,Left,6127,542,473,9,,,0.26,2023-02-08 15:16:08
7142,2023-02-08 15:16:10,1.12.0,PRexp,1,3.77,,9,Left,Left,6128,542,473,9,,,0.51,2023-02-08 15:16:10
7143,2023-02-08 15:16:11,1.12.0,PRexp,1,3.78,,9,Left,Left,6129,542,473,9,,,0.32,2023-02-08 15:16:11
7144,2023-02-08 15:16:12,1.12.0,PRexp,1,3.77,,9,Left,Left,6130,542,473,9,,,0.15,2023-02-08 15:16:12
7145,2023-02-08 15:16:13,1.12.0,PRexp,1,3.77,,9,Left,Left,6131,542,473,9,,,0.17,2023-02-08 15:16:13
7146,2023-02-08 15:16:15,1.12.0,PRexp,1,3.77,,9,Left,Left,6132,542,473,9,,,0.08,2023-02-08 15:16:15
7147,2023-02-08 15:16:19,1.12.0,PRexp,1,3.78,,9,Left,Left,6133,542,473,9,,,0.28,2023-02-08 15:16:19
7148,2023-02-08 15:16:20,1.12.0,PRexp,1,3.77,1.0,9,Pellet,Left,6133,542,474,10,0.20,45.0,,2023-02-08 15:16:20
7149,2023-02-08 16:24:49,1.12.0,PRexp,1,3.77,,1,Left,Left,6134,542,474,0,,,0.05,2023-02-08 16:24:49
7150,2023-02-08 16:24:54,1.12.0,PRexp,1,3.77,2.0,1,Pellet,Left,6134,542,475,1,2.18,4114.0,,2023-02-08 16:24:54
7151,2023-02-08 16:25:31,1.12.0,PRexp,1,3.76,,1,Left,Left,6135,542,475,1,,,0.02,2023-02-08 16:25:31
7152,2023-02-08 16:25:44,1.12.0,PRexp,1,3.76,6.0,1,Pellet,Left,6135,542,476,2,1.09,50.0,,2023-02-08 16:25:44
7153,2023-02-08 16:27:29,1.12.0,PRexp,1,3.76,,2,Left,Left,6136,542,476,2,,,0.21,2023-02-08 16:27:29
7154,2023-02-08 16:27:31,1.12.0,PRexp,1,3.77,,2,Left,Left,6137,542,476,2,,,0.24,2023-02-08 16:27:31
7155,2023-02-08 16:27:38,1.12.0,PRexp,1,3.76,4.0,2,Pellet,Left,6137,542,477,3,0.34,114.0,,2023-02-08 16:27:38
7156,2023-02-08 16:28:09,1.12.0,PRexp,1,3.76,,2,Left,Left,6138,542,477,3,,,0.05,2023-02-08 16:28:09
7157,2023-02-08 16:28:10,1.12.0,PRexp,1,3.77,,2,Left,Left,6139,542,477,3,,,0.09,2023-02-08 16:28:10
7158,2023-02-08 16:28:12,1.12.0,PRexp,1,3.77,1.0,2,Pellet,Left,6139,542,478,4,0.68,34.0,,2023-02-08 16:28:12
7159,2023-02-08 16:28:38,1.12.0,PRexp,1,3.77,,3,Left,Left,6140,542,478,4,,,0.39,2023-02-08 16:28:38
7160,2023-02-08 16:28:41,1.12.0,PRexp,1,3.77,,3,Left,Left,6141,542,478,4,,,0.88,2023-02-08 16:28:41
7161,2023-02-08 16:28:42,1.12.0,PRexp,1,3.76,,3,Left,Left,6142,542,478,4,,,0.46,2023-02-08 16:28:42
7162,2023-02-08 16:28:43,1.12.0,PRexp,1,3.77,1.0,3,Pellet,Left,6142,542,479,5,0.27,31.0,,2023-02-08 16:28:43
7163,2023-02-08 16:29:23,1.12.0,PRexp,1,3.77,,4,Left,Left,6143,542,479,5,,,0.03,2023-02-08 16:29:23
7164,2023-02-08 16:29:24,1.12.0,PRexp,1,3.77,,4,Left,Left,6144,542,479,5,,,0.0,2023-02-08 16:29:24
7165,2023-02-08 16:29:30,1.12.0,PRexp,1,3.77,,4,Left,Left,6145,542,479,5,,,0.29,2023-02-08 16:29:30
7166,2023-02-08 16:29:32,1.12.0,PRexp,1,3.77,,4,Left,Left,6146,542,479,5,,,0.49,2023-02-08 16:29:32
7167,2023-02-08 16:29:33,1.12.0,PRexp,1,3.77,1.0,4,Pellet,Left,6146,542,480,6,0.27,50.0,,2023-02-08 16:29:33
7168,2023-02-08 16:30:08,1.12.0,PRexp,1,3.76,,5,Left,Left,6147,542,480,6,,,0.14,2023-02-08 16:30:08
7169,2023-02-08 16:30:10,1.12.0,PRexp,1,3.76,,5,Left,Left,6148,542,480,6,,,0.65,2023-02-08 16:30:10
7170,2023-02-08 16:30:10,1.12.0,PRexp,1,3.76,,5,Left,Left,6149,542,480,6,,,0.23,2023-02-08 16:30:10
7171,2023-02-08 16:30:11,1.12.0,PRexp,1,3.77,,5,Left,Left,6150,542,480,6,,,0.01,2023-02-08 16:30:11
7172,2023-02-08 16:30:13,1.12.0,PRexp,1,3.76,,5,Left,Left,6151,542,480,6,,,0.14,2023-02-08 16:30:13
7173,2023-02-08 16:30:19,1.12.0,PRexp,1,3.77,3.0,5,Pellet,Left,6151,542,481,7,0.54,46.0,,2023-02-08 16:30:19
7174,2023-02-08 16:43:07,1.12.0,PRexp,1,3.77,,6,Left,Left,6152,542,481,7,,,0.15,2023-02-08 16:43:07
7175,2023-02-08 16:43:08,1.12.0,PRexp,1,3.76,,6,Left,Left,6153,542,481,7,,,0.14,2023-02-08 16:43:08
7176,2023-02-08 16:43:10,1.12.0,PRexp,1,3.76,,6,Left,Left,6154,542,481,7,,,0.1,2023-02-08 16:43:10
7177,2023-02-08 16:43:31,1.12.0,PRexp,1,3.77,,6,Left,Left,6155,542,481,7,,,0.24,2023-02-08 16:43:31
7178,2023-02-08 16:43:42,1.12.0,PRexp,1,3.76,,6,Left,Left,6156,542,481,7,,,0.1,2023-02-08 16:43:42
7179,2023-02-08 16:43:43,1.12.0,PRexp,1,3.76,,6,Left,Left,6157,542,481,7,,,0.27,2023-02-08 16:43:43
7180,2023-02-08 16:43:44,1.12.0,PRexp,1,3.77,1.0,6,Pellet,Left,6157,542,482,8,0.47,805.0,,2023-02-08 16:43:44
7181,2023-02-08 16:44:18,1.12.0,PRexp,1,3.76,,7,Right,Left,6157,543,482,8,,,0.1,2023-02-08 16:44:18
7182,2023-02-08 16:45:27,1.12.0,PRexp,1,3.76,,7,Right,Left,6157,544,482,8,,,0.28,2023-02-08 16:45:27
7183,2023-02-08 16:46:25,1.12.0,PRexp,1,3.76,,7,Left,Left,6158,544,482,8,,,0.14,2023-02-08 16:46:25
7184,2023-02-08 16:46:26,1.12.0,PRexp,1,3.77,,7,Left,Left,6159,544,482,8,,,0.49,2023-02-08 16:46:26
7185,2023-02-08 16:46:28,1.12.0,PRexp,1,3.76,,7,Left,Left,6160,544,482,8,,,0.17,2023-02-08 16:46:28
7186,2023-02-08 16:46:30,1.12.0,PRexp,1,3.77,,7,Left,Left,6161,544,482,8,,,0.04,2023-02-08 16:46:30
7187,2023-02-08 16:46:31,1.12.0,PRexp,1,3.77,,7,Left,Left,6162,544,482,8,,,0.0,2023-02-08 16:46:31
7188,2023-02-08 16:46:35,1.12.0,PRexp,1,3.77,,7,Left,Left,6163,544,482,8,,,0.26,2023-02-08 16:46:35
7189,2023-02-08 16:46:37,1.12.0,PRexp,1,3.76,,7,Left,Left,6164,544,482,8,,,0.1,2023-02-08 16:46:37
7190,2023-02-08 16:46:56,1.12.0,PRexp,1,3.77,6.0,7,Pellet,Left,6164,544,483,9,9.31,191.0,,2023-02-08 16:46:56
7191,2023-02-08 16:47:55,1.12.0,PRexp,1,3.76,,9,Left,Left,6165,544,483,9,,,0.11,2023-02-08 16:47:55
7192,2023-02-08 16:47:56,1.12.0,PRexp,1,3.76,,9,Left,Left,6166,544,483,9,,,0.06,2023-02-08 16:47:56
7193,2023-02-08 16:47:57,1.12.0,PRexp,1,3.77,,9,Left,Left,6167,544,483,9,,,0.34,2023-02-08 16:47:57
7194,2023-02-08 16:48:00,1.12.0,PRexp,1,3.77,,9,Left,Left,6168,544,483,9,,,0.2,2023-02-08 16:48:00
7195,2023-02-08 16:48:02,1.12.0,PRexp,1,3.76,,9,Left,Left,6169,544,483,9,,,0.38,2023-02-08 16:48:02
7196,2023-02-08 16:48:04,1.12.0,PRexp,1,3.76,,9,Left,Left,6170,544,483,9,,,0.52,2023-02-08 16:48:04
7197,2023-02-08 16:48:11,1.12.0,PRexp,1,3.76,,9,Left,Left,6171,544,483,9,,,0.15,2023-02-08 16:48:11
7198,2023-02-08 16:51:33,1.12.0,PRexp,1,3.77,,9,Right,Left,6171,545,483,9,,,0.29,2023-02-08 16:51:33
7199,2023-02-08 16:51:36,1.12.0,PRexp,1,3.76,,9,Left,Left,6172,545,483,9,,,0.13,2023-02-08 16:51:36
7200,2023-02-08 16:51:37,1.12.0,PRexp,1,3.77,,9,Left,Left,6173,545,483,9,,,0.0,2023-02-08 16:51:37
7201,2023-02-08 16:51:40,1.12.0,PRexp,1,3.77,2.0,9,Pellet,Left,6173,545,484,10,0.20,285.0,,2023-02-08 16:51:40
7202,2023-02-08 16:52:09,1.12.0,PRexp,1,3.77,,10,Left,Left,6174,545,484,10,,,0.14,2023-02-08 16:52:09
7203,2023-02-08 16:52:12,1.12.0,PRexp,1,3.77,,10,Left,Left,6175,545,484,10,,,0.24,2023-02-08 16:52:12
7204,2023-02-08 16:52:14,1.12.0,PRexp,1,3.77,,10,Left,Left,6176,545,484,10,,,0.23,2023-02-08 16:52:14
7205,2023-02-08 16:52:16,1.12.0,PRexp,1,3.76,,10,Left,Left,6177,545,484,10,,,0.48,2023-02-08 16:52:16
7206,2023-02-08 16:52:17,1.12.0,PRexp,1,3.76,,10,Left,Left,6178,545,484,10,,,0.17,2023-02-08 16:52:17
7207,2023-02-08 16:52:19,1.12.0,PRexp,1,3.77,,10,Left,Left,6179,545,484,10,,,0.6,2023-02-08 16:52:19
7208,2023-02-08 16:52:23,1.12.0,PRexp,1,3.76,,10,Left,Left,6180,545,484,10,,,0.72,2023-02-08 16:52:23
7209,2023-02-08 16:52:24,1.12.0,PRexp,1,3.77,,10,Left,Left,6181,545,484,10,,,0.24,2023-02-08 16:52:24
7210,2023-02-08 16:52:25,1.12.0,PRexp,1,3.76,,10,Left,Left,6182,545,484,10,,,0.48,2023-02-08 16:52:25
7211,2023-02-08 16:52:32,1.12.0,PRexp,1,3.76,,10,Left,Left,6183,545,484,10,,,0.06,2023-02-08 16:52:32
7212,2023-02-08 16:52:37,1.12.0,PRexp,1,3.77,3.0,10,Pellet,Left,6183,545,485,11,0.27,57.0,,2023-02-08 16:52:37
7213,2023-02-08 16:53:02,1.12.0,PRexp,1,3.78,,12,Left,Left,6184,545,485,11,,,0.1,2023-02-08 16:53:02
7214,2023-02-08 16:53:04,1.12.0,PRexp,1,3.76,,12,Left,Left,6185,545,485,11,,,1.26,2023-02-08 16:53:04
7215,2023-02-08 16:53:06,1.12.0,PRexp,1,3.77,,12,Left,Left,6186,545,485,11,,,0.49,2023-02-08 16:53:06
7216,2023-02-08 16:53:07,1.12.0,PRexp,1,3.76,,12,Left,Left,6187,545,485,11,,,0.28,2023-02-08 16:53:07
7217,2023-02-08 16:53:08,1.12.0,PRexp,1,3.76,,12,Left,Left,6188,545,485,11,,,0.35,2023-02-08 16:53:08
7218,2023-02-08 16:53:10,1.12.0,PRexp,1,3.76,,12,Left,Left,6189,545,485,11,,,0.63,2023-02-08 16:53:10
7219,2023-02-08 16:53:13,1.12.0,PRexp,1,3.76,,12,Left,Left,6190,545,485,11,,,0.7,2023-02-08 16:53:13
7220,2023-02-08 16:53:14,1.12.0,PRexp,1,3.76,,12,Left,Left,6191,545,485,11,,,0.0,2023-02-08 16:53:14
7221,2023-02-08 16:53:16,1.12.0,PRexp,1,3.77,,12,Left,Left,6192,545,485,11,,,0.02,2023-02-08 16:53:16
7222,2023-02-08 16:53:18,1.12.0,PRexp,1,3.77,,12,Left,Left,6193,545,485,11,,,0.54,2023-02-08 16:53:18
7223,2023-02-08 16:53:20,1.12.0,PRexp,1,3.76,,12,Left,Left,6194,545,485,11,,,0.0,2023-02-08 16:53:20
7224,2023-02-08 16:53:22,1.12.0,PRexp,1,3.77,,12,Left,Left,6195,545,485,11,,,0.3,2023-02-08 16:53:22
7225,2023-02-08 16:53:31,1.12.0,PRexp,1,3.76,6.0,12,Pellet,Left,6195,545,486,12,0.06,54.0,,2023-02-08 16:53:31
7226,2023-02-08 17:45:45,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,546,486,0,,,0.01,2023-02-08 17:45:45
7227,2023-02-08 17:45:46,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,547,486,0,,,0.01,2023-02-08 17:45:46
7228,2023-02-08 17:45:57,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,548,486,0,,,0.03,2023-02-08 17:45:57
7229,2023-02-08 17:45:58,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,549,486,0,,,0.02,2023-02-08 17:45:58
7230,2023-02-08 17:46:37,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,550,486,0,,,0.02,2023-02-08 17:46:37
7231,2023-02-08 17:46:39,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,551,486,0,,,0.01,2023-02-08 17:46:39
7232,2023-02-08 17:46:50,1.12.0,PRexp,1,3.76,,1,Right,Left,6195,552,486,0,,,0.02,2023-02-08 17:46:50
7233,2023-02-08 17:49:41,1.12.0,PRexp,1,3.76,,1,Left,Left,6196,552,486,0,,,0.56,2023-02-08 17:49:41
7234,2023-02-08 17:49:45,1.12.0,PRexp,1,3.76,2.0,1,Pellet,Left,6196,552,487,1,1.22,3374.0,,2023-02-08 17:49:45
7235,2023-02-08 17:50:25,1.12.0,PRexp,1,3.76,,1,Left,Left,6197,552,487,1,,,0.77,2023-02-08 17:50:25
7236,2023-02-08 17:50:26,1.12.0,PRexp,1,3.76,1.0,1,Pellet,Left,6197,552,488,2,0.41,41.0,,2023-02-08 17:50:26
7237,2023-02-08 17:50:57,1.12.0,PRexp,1,3.76,,2,Left,Left,6198,552,488,2,,,0.03,2023-02-08 17:50:57
7238,2023-02-08 17:51:01,1.12.0,PRexp,1,3.76,,2,Left,Left,6199,552,488,2,,,0.15,2023-02-08 17:51:01
7239,2023-02-08 17:51:21,1.12.0,PRexp,1,3.76,4.0,2,Pellet,Left,6199,552,489,3,12.13,55.0,,2023-02-08 17:51:21
7240,2023-02-08 17:52:01,1.12.0,PRexp,1,3.76,,2,Left,Left,6200,552,489,3,,,0.02,2023-02-08 17:52:01
7241,2023-02-08 17:52:04,1.12.0,PRexp,1,3.76,,2,Left,Left,6201,552,489,3,,,0.33,2023-02-08 17:52:04
7242,2023-02-08 17:52:05,1.12.0,PRexp,1,3.76,1.0,2,Pellet,Left,6201,552,490,4,0.34,44.0,,2023-02-08 17:52:05
