TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
9066.664,,763.591,725.7,0,0,0,0,0,9.066664,0,0,9.526468181390555,12.801557300228865,0.630694232637305,8.89577394875325,6.376057685559066,0.3979330727995208,,,,0,0,0,0,0,,,
9133.331,,763.677,726.894,0,0,0,0,0,9.133331,0,0,10.747534111654204,12.954092841703869,0.6382091937464458,10.109324917907758,6.665646501100777,0.4522186323176075,,,,0,0,0,0,0,,,
9200.001,,764.428,727.983,0,0,0,0,0,9.200001,0,0,11.863595375425689,13.77160172874187,0.6784853643559974,11.18511001106969,6.922360342401768,0.5003415354241825,,,,0,0,0,0,0,,,
9266.668,,764.228,730.731,0,0,0,0,0,9.266668,0,0,14.63864953875668,13.638077990292686,0.6719070568226206,13.96674248193406,7.586139345496461,0.624771805674599,,,,0,0,0,0,0,,,
9333.33,,763.161,732.511,0,0,0,0,0,9.33333,0,0,16.445695792527204,12.637519651853497,0.622612597786467,15.823083194740736,8.029116626160722,0.7078111643931895,,,,0,0,0,0,0,,,
9399.998,,763.341,732.395,0,0,0,0,0,9.399998,0,0,16.35673860099223,12.883937690834957,0.6347528633378886,15.72198573765434,8.00499181097284,0.7032887898384443,,,,0,0,0,0,0,,,
9466.662,,763.654,730.827,0,0,0,0,0,9.466662,0,0,14.815773908988833,13.263322157825542,0.6534439794363199,14.162329929552511,7.632812240768519,0.6335209841586964,,,,0,0,0,0,0,,,
9533.333,,762.653,728.513,0,0,0,0,0,9.533333,0,0,12.52880617856647,12.328684019126058,0.6073972076772451,11.921408970889225,7.098062846110605,0.5332782657489388,,,,0,0,0,0,0,,,
9599.995,,760.877,726.017,0,0,0,0,0,9.599995000000002,0,0,10.059828924107592,10.61900736466896,0.5231666510265741,9.536662273081015,6.528992416323523,0.4266018161477965,,,,0,0,0,0,0,,,
9666.662,,761.156,724.442,0,0,0,0,0,9.666662,0,0,8.511847822756067,10.96430614039923,0.540178469030132,7.971669353725935,6.155539255008876,0.356595266420244,,,,0,0,0,0,0,,,
9733.331,,760.294,722.926,0,0,0,0,0,9.733331,0,0,7.022861659183036,10.168577372634331,0.5009753384983687,6.521886320684668,5.809578547958066,0.2917423800323681,,,,0,0,0,0,0,,,
9799.999,,758.453,722.682,0,0,0,0,0,9.799999,0,0,6.8058692191168575,8.39381809300312,0.4135383593160386,6.392330859800818,5.778662819308899,0.2859469986586436,,,,0,0,0,0,0,,,
9866.661,,757.521,722.71,0,0,0,0,0,9.866661,0,0,6.860868479395435,7.528023352584114,0.3708832919144933,6.489985187480942,5.801966002944532,0.2903153523184585,,,,0,0,0,0,0,,,
9933.329,,757.671,722.474,0,0,0,0,0,9.933329,0,0,6.651864301665455,7.744205083537736,0.381533906747689,6.2703303949177664,5.749549934049835,0.2804895735764014,,,,0,0,0,0,0,,,
10000.001,,758.516,722.372,0,0,0,0,0,10.000001,0,0,6.576855876187551,8.655361308190209,0.4264237961885508,6.150432079999001,5.720938683360493,0.2751261835943756,,,,0,0,0,0,0,,,
10066.665,,758.198,721.978,0,0,0,0,0,10.066665,0,0,6.209838346833863,8.403480136391863,0.4140143787381294,5.795823968095733,5.636318798643911,0.2592635620369696,,,,0,0,0,0,0,,,
10133.33,,757.625,723.21,0,0,0,0,0,10.13333,0,0,7.468815358745928,7.896570513538563,0.3890404869830984,7.0797748717628295,5.942707101119344,0.3166983092959842,,,,0,0,0,0,0,,,
10200.001,,757.76,725.748,0,0,0,0,0,10.200001,0,0,10.033788935764846,8.097637406247031,0.3989464398149998,9.634842495949847,6.552421093958722,0.4309936945834902,,,,0,0,0,0,0,,,
10266.668,,757.969,728.367,0,0,0,0,0,10.266668,0,0,12.679755033291258,8.372670918147833,0.412496502480124,12.267258530811134,7.180592683718651,0.5487490925593902,,,,0,0,0,0,0,,,
10333.332,,758.622,728.707,0,0,0,0,0,10.333332,0,0,13.046714058175098,9.091672058707672,0.4479194967310771,12.598794561444022,7.259706893884269,0.563579634811646,,,,0,0,0,0,0,,,
10399.997,,758.021,728.647,0,0,0,0,0,10.399997,0,0,13.013667629723386,8.556644803805398,0.4215603349643105,12.592107294759076,7.258111116131436,0.5632804945012132,,,,0,0,0,0,0,,,
10466.668,,758.358,728.523,0,0,0,0,0,10.466668,0,0,12.916617770018432,8.959594111215893,0.4414124189105384,12.475205351107896,7.230214887413449,0.5580511406618127,,,,0,0,0,0,0,,,
10533.33,,757.892,727.905,0,0,0,0,0,10.53333,0,0,12.325558417504569,8.559505159607056,0.4217012559745872,11.90385716152998,7.093874470169132,0.5324931237847036,,,,0,0,0,0,0,,,
10599.998,,757.866,728.489,0,0,0,0,0,10.599998,0,0,12.936495636083237,8.599392796292932,0.4236663982327869,12.51282923785045,7.239193049085095,0.5597341632912518,,,,0,0,0,0,0,,,
10666.664,,758.058,729.276,0,0,0,0,0,10.666664,0,0,13.750426194261308,8.857249126575766,0.4363701935258912,13.314056000735418,7.430389228843274,0.5955752974748282,,,,0,0,0,0,0,,,
10733.328,,758.443,730.97,0,0,0,0,0,10.733328,0,0,15.471350094000854,9.308074167389124,0.4585809689030801,15.012769125097774,7.835751948772529,0.6715635293337464,,,,0,0,0,0,0,,,
10799.997,,758.501,731.264,0,0,0,0,0,10.799997,0,0,15.792270163464764,9.431874842947993,0.4646802507695474,15.327589912695217,7.910877412231035,0.6856463515942394,,,,0,0,0,0,0,,,
10866.666,,758.372,729.418,0,0,0,0,0,10.866666,0,0,13.97318438449463,9.36864622935957,0.4615651697365821,13.511619214758047,7.477533599864861,0.6044128575658411,,,,0,0,0,0,0,,,
10933.333,,757.976,728.537,0,0,0,0,0,10.933333,0,0,13.119091951390033,9.03838636914395,0.4452942732528444,12.673797678137188,7.277604834949112,0.5669347358817936,,,,0,0,0,0,0,,,
11000.0,,757.898,728.147,0,0,0,0,0,11.0,0,0,12.755993673070748,9.026097250079944,0.4446888258211273,12.31130484724962,7.191103425278425,0.5507194085933675,,,,0,0,0,0,0,,,
11066.663,,758.45,728.702,0,0,0,0,0,11.066663,0,0,13.337887937401092,9.643774946425538,0.4751199228699518,12.86276801453114,7.322698693616598,0.5753879123071841,,,,0,0,0,0,0,,,
11133.332,,758.02,728.734,0,0,0,0,0,11.133332,0,0,13.39677877991278,9.279429323314275,0.4571697247620866,12.939609055150692,7.341035217177294,0.578825228901221,,,,0,0,0,0,0,,,
11199.995,,757.978,728.723,0,0,0,0,0,11.199995,0,0,13.41266136185618,9.303048577616437,0.4583333734159758,12.954327988440204,7.344547585891661,0.5794836483244178,,,,0,0,0,0,0,,,
11266.667,,757.486,728.397,0,0,0,0,0,11.266667,0,0,13.113541733183524,8.876647486744446,0.4373258915936273,12.676215841589896,7.278181879595653,0.5670429071571442,,,,0,0,0,0,0,,,
11333.333,,758.003,727.016,0,0,0,0,0,11.333333,0,0,11.759413847332668,9.45921130438569,0.4660270348867396,11.293386812445927,6.948198359475773,0.5051850623092814,,,,0,0,0,0,0,,,
11399.999,,757.969,726.431,0,0,0,0,0,11.399999,0,0,11.201280125038464,9.49074594950764,0.4675806507154862,10.73369947432298,6.814640563025213,0.4801486682249349,,,,0,0,0,0,0,,,
11466.667,,758.651,727.457,0,0,0,0,0,11.466667,0,0,12.254141373465814,10.238253401074758,0.5044080640055253,11.749733309460288,7.0570960035846735,0.5255987289406905,,,,0,0,0,0,0,,,
11533.329,,758.327,728.983,0,0,0,0,0,11.533329,0,0,13.806994371285214,9.979725815183656,0.4916711979949892,13.315323173290224,7.430691613340143,0.5956319816791937,,,,0,0,0,0,0,,,
11599.997,,758.122,730.479,0,0,0,0,0,11.599997,0,0,15.32984395380572,9.840174991897245,0.4847959543658325,14.845047999439888,7.795728774340533,0.6640608900703251,,,,0,0,0,0,0,,,
11666.667,,758.681,730.509,0,0,0,0,0,11.666667,0,0,15.386688510464978,10.46459701329843,0.5155593237494197,14.871129186715558,7.801952509744365,0.6652275751788559,,,,0,0,0,0,0,,,
11733.328,,758.526,731.324,0,0,0,0,0,11.733328,0,0,16.228523614480878,10.374981104067048,0.5111442211043453,15.717379393376532,8.003892602272673,0.703082735059692,,,,0,0,0,0,0,,,
11799.997,,758.616,730.932,0,0,0,0,0,11.799997,0,0,15.863356110947391,10.530343953402053,0.5187984750524274,15.344557635894963,7.914926408102447,0.6864053657362561,,,,0,0,0,0,0,,,
11866.666,,757.866,728.751,0,0,0,0,0,11.866666,0,0,13.709182780457695,9.845677726976874,0.4850670573475865,13.224115723110108,7.408926843554956,0.5915520150431857,,,,0,0,0,0,0,,,
11933.334,,757.434,727.132,0,0,0,0,0,11.933334,0,0,12.117003222186328,9.478981459643704,0.4670010501650739,11.650002172021251,7.033297232294729,0.5211374737195561,,,,0,0,0,0,0,,,
11999.998,,757.779,726.317,0,0,0,0,0,11.999998,0,0,11.328816231321298,9.889252230223748,0.4872138402814777,10.84160239103982,6.840389360265511,0.4849754701941084,,,,0,0,0,0,0,,,
12066.668,,757.667,726.834,0,0,0,0,0,12.066668,0,0,11.872625831140908,9.842499842573602,0.4849104926711249,11.387715338469784,6.970707909397747,0.5094046434755254,,,,0,0,0,0,0,,,
12133.334,,755.925,727.654,0,0,0,0,0,12.133334,0,0,12.719428001572169,8.165714522882467,0.4023003918119617,12.317127609760208,7.192492907007236,0.5509798771924314,,,,0,0,0,0,0,,,
12199.999,,754.929,726.722,0,0,0,0,0,12.199999,0,0,11.814223950807218,7.234899223245634,0.3564419596792095,11.457781991128009,6.987427865516612,0.5125389225785788,,,,0,0,0,0,0,,,
12266.663,,754.713,726.182,0,0,0,0,0,12.266663,0,0,11.30101368053488,7.084053959101084,0.3490102733811664,10.952003407153711,6.866734277210612,0.4899140191990038,,,,0,0,0,0,0,,,
12333.328,,753.8,725.956,0,0,0,0,0,12.333328,0,0,11.1017979959056,6.236180699295346,0.3072381426940719,10.794559853211528,6.829163632499611,0.4828711247219616,,,,0,0,0,0,0,,,
12400.0,,754.113,725.997,0,0,0,0,0,12.4,0,0,11.169579307947629,6.614285314288509,0.3258662043863426,10.843713103561289,6.84089303811224,0.4850698883216712,,,,0,0,0,0,0,,,
12466.667,,753.725,726.517,0,0,0,0,0,12.466667,0,0,11.716352797575382,6.291356098997994,0.3099564664298856,11.406396331145496,6.975165741561049,0.5102402969960865,,,,0,0,0,0,0,,,
12533.334,,753.352,726.958,0,0,0,0,0,12.533334,0,0,12.1841204748697,5.98339795107222,0.2947843073217445,11.889336167547956,7.090409335572708,0.53184355874532,,,,0,0,0,0,0,,,
12599.997,,753.146,727.621,0,0,0,0,0,12.599997,0,0,12.873880735726743,5.842406984722175,0.2878381122342578,12.586042623492483,7.256663907886062,0.5630092046408214,,,,0,0,0,0,0,,,
12666.665,,752.797,728.833,0,0,0,0,0,12.666665,0,0,14.112637194274498,5.558391990091877,0.2738455592959691,13.838791634978527,7.555606524742152,0.6190482032101443,,,,0,0,0,0,0,,,
12733.333,,754.261,728.527,0,0,0,0,0,12.733333,0,0,13.833387844589993,7.087348104238004,0.3491725658695427,13.48421527872045,7.470994217852882,0.6031870021723629,,,,0,0,0,0,0,,,
12800.0,,753.582,728.269,0,0,0,0,0,12.8,0,0,13.602132286976255,6.473274367568251,0.3189190249269278,13.28321326204933,7.423029247770217,0.5941956147345054,,,,0,0,0,0,0,,,
12866.668,,753.884,727.155,0,0,0,0,0,12.866668,0,0,12.514871325186732,6.840172741933088,0.3369949893067479,12.177876335879985,7.1592634733117215,0.5447507747415793,,,,0,0,0,0,0,,,
12933.333,,753.009,725.975,0,0,0,0,0,12.933333,0,0,11.361603356595992,6.030039348871924,0.2970821868005293,11.064521169795464,6.893584311893152,0.4949472562495962,,,,0,0,0,0,0,,,
12999.999,,753.172,725.915,0,0,0,0,0,12.999999,0,0,11.328329986850235,6.257878095834144,0.3083071072749292,11.020022879575306,6.88296571614726,0.4929567221528846,,,,0,0,0,0,0,,,
13066.663,,753.188,725.283,0,0,0,0,0,13.066663,0,0,10.723050014792534,6.338686079745799,0.3122882702913117,10.410761744501222,6.737578159343918,0.4657027522325571,,,,0,0,0,0,0,,,
13133.331,,753.779,724.496,0,0,0,0,0,13.133331,0,0,9.96276584648274,6.994469146306983,0.3445967027627564,9.618169143719983,6.548442343625129,0.4302478484856779,,,,0,0,0,0,0,,,
13199.998,,753.576,724.955,0,0,0,0,0,13.199998,0,0,10.448475479304877,6.856222448977746,0.3377857094437559,10.11068976986112,6.665972194763928,0.4522796859971239,,,,0,0,0,0,0,,,
13266.661,,753.317,723.257,0,0,0,0,0,13.266661,0,0,8.77717771340474,6.661943091142689,0.3282141577626117,8.448963555642129,6.269435635227778,0.3779459830068008,,,,0,0,0,0,0,,,
13333.331,,753.592,722.158,0,0,0,0,0,13.333331,0,0,7.7048769559239645,7.001641764377268,0.3449500757886604,7.359926880135304,6.009559578137874,0.3292302992256789,,,,0,0,0,0,0,,,
13399.997,,754.058,721.676,0,0,0,0,0,13.399997,0,0,7.249568802737713,7.532307806009499,0.3710943738731919,6.8784744288645205,5.894670917795658,0.3076935724108192,,,,0,0,0,0,0,,,
13466.666,,754.496,720.574,0,0,0,0,0,13.466666,0,0,6.1742560580687496,8.034948020699971,0.3958579249037436,5.778398133165006,5.632160483891849,0.2584840552644248,,,,0,0,0,0,0,,,
13533.329,,754.933,719.279,0,0,0,0,0,13.533329,0,0,4.9059351210754585,8.536553698266744,0.4205705074440969,4.485364613631361,5.323604803170536,0.2006430169663556,,,,0,0,0,0,0,,,
13599.994,,754.874,718.996,0,0,0,0,0,13.599994,0,0,4.649609195362359,8.542132608397651,0.4208453633384003,4.228763832023959,5.262372338855884,0.189164539871948,,,,0,0,0,0,0,,,
13666.663,,754.414,718.612,0,0,0,0,0,13.666663,0,0,4.292279081809738,8.14668669862283,0.4013629489188496,3.890916132890889,5.181751979668497,0.1740516588760103,,,,0,0,0,0,0,,,
13733.33,,754.266,719.278,0,0,0,0,0,13.73333,0,0,4.98494238137107,8.063210171969672,0.3972503149369036,4.587692066434166,5.348023131372449,0.2052204127005711,,,,0,0,0,0,0,,,
13799.996,,755.142,721.451,0,0,0,0,0,13.799995999999998,0,0,7.184599495803127,9.003704012196863,0.4435855792585768,6.74101391654455,5.861868812273685,0.3015445757781262,,,,0,0,0,0,0,,,
13866.663,,754.9,720.817,0,0,0,0,0,13.866663,0,0,6.577251226245835,8.826170168107751,0.4348390279893791,6.142412198256456,5.719024904612307,0.274767431651747,,,,0,0,0,0,0,,,
13933.328,,755.173,721.348,0,0,0,0,0,13.933328,0,0,7.134896374926029,9.16360575334636,0.4514634505691086,6.683432924356921,5.848128300544747,0.2989688155027338,,,,0,0,0,0,0,,,
13999.995,,754.319,720.89,0,0,0,0,0,13.999995,0,0,6.703536542010397,8.374014648099205,0.4125627039583375,6.29097383805206,5.754476064387918,0.2814130130440536,,,,0,0,0,0,0,,,
14066.662,,753.587,720.36,0,0,0,0,0,14.066662,0,0,6.200170929455226,7.706394932769854,0.3796711158872524,5.820499813567973,5.642207178320107,0.2603673822407272,,,,0,0,0,0,0,,,
14133.329,,753.832,722.396,0,0,0,0,0,14.133329,0,0,8.262799538677768,8.015746621299854,0.3949119304926207,7.867887608185148,6.13077388995219,0.3519528160678122,,,,0,0,0,0,0,,,
14199.996,,753.192,726.043,0,0,0,0,0,14.199996,0,0,11.936422371095093,7.440069727624177,0.3665500849478389,11.569872286147252,7.014175893900585,0.5175530377960932,,,,0,0,0,0,0,,,
14266.667,,753.103,728.608,0,0,0,0,0,14.266667,0,0,14.528041024965546,7.415368122467157,0.365333112166982,14.162707912798563,7.632902438645083,0.6335378924159695,,,,0,0,0,0,0,,,
14333.33,,752.78,729.621,0,0,0,0,0,14.33333,0,0,15.567650711179,7.156630249361456,0.3525858859464634,15.215064825232536,7.884025629631622,0.6806127868837359,,,,0,0,0,0,0,,,
14399.998,,751.795,730.199,0,0,0,0,0,14.399998,0,0,16.172256620715302,6.235868655953141,0.3072227692698958,15.865033851445409,8.039127281909913,0.709687735653275,,,,0,0,0,0,0,,,
14466.664,,753.519,732.82,0,0,0,0,0,14.466664000000002,0,0,18.8198559610355,8.024076609324993,0.3953223236078461,18.42453363742765,8.649898918405958,0.8241813840455406,,,,0,0,0,0,0,,,
14533.333,,754.504,734.815,0,0,0,0,0,14.533333,0,0,20.84145072839533,9.073258938381173,0.4470123384267664,20.394438389968563,9.11997590612058,0.9123007827416876,,,,0,0,0,0,0,,,
14599.998,,753.692,734.757,0,0,0,0,0,14.599998,0,0,20.81003813198652,8.325408918748053,0.4101680478524673,20.39987008413405,9.121272067484831,0.9125437577500712,,,,0,0,0,0,0,,,
14666.662,,752.602,734.042,0,0,0,0,0,14.666662,0,0,20.12161937033545,7.299529454338881,0.3596260941336712,19.761993276201785,8.969055972762968,0.8840097280287325,,,,0,0,0,0,0,,,
14733.333,,752.831,732.843,0,0,0,0,0,14.733333,0,0,18.949197633953645,7.592628249961763,0.3740661782540198,18.575131455699623,8.68583597002146,0.8309180494472361,,,,0,0,0,0,0,,,
14799.994,,752.421,732.309,0,0,0,0,0,14.799994,0,0,18.441766147627504,7.246688977279177,0.3570228049182382,18.084743342709267,8.568814998998254,0.8089816052670238,,,,0,0,0,0,0,,,
14866.664,,752.115,731.697,0,0,0,0,0,14.866664,0,0,17.85633248556985,7.004729909658181,0.3451022192921417,17.51123026627771,8.431957976324366,0.7833267468915925,,,,0,0,0,0,0,,,
14933.332,,752.053,730.907,0,0,0,0,0,14.933332,0,0,17.09289226505973,7.006740490253833,0.3452012744686403,16.747690990591092,8.249755135169934,0.7491714803653248,,,,0,0,0,0,0,,,
15000.0,,751.218,729.89,0,0,0,0,0,15.0,0,0,16.102446284546318,6.235722654478423,0.307215576222336,15.79523070832398,8.022470206886762,0.7065652440754324,,,,0,0,0,0,0,,,
15066.666,,751.553,728.838,0,0,0,0,0,15.066666,0,0,15.0769937490968,6.634674498030677,0.3268707173109231,14.750123031785876,7.77307689597121,0.6598146283867927,,,,0,0,0,0,0,,,
15133.328,,751.169,728.364,0,0,0,0,0,15.133328,0,0,14.629533864468158,6.314594120007087,0.3111013328816518,14.318432531586506,7.670062895067364,0.6405038940726892,,,,0,0,0,0,0,,,
15199.999,,751.064,728.636,0,0,0,0,0,15.199999,0,0,14.92807180710929,6.273493996246884,0.3090764550816841,14.618995352027609,7.741785989836145,0.6539489172259788,,,,0,0,0,0,0,,,
15266.663,,750.259,730.412,0,0,0,0,0,15.266663,0,0,16.730601209479914,5.532358804324986,0.272562983597916,16.458038225882,8.180635499338793,0.7362144947933477,,,,0,0,0,0,0,,,
15333.33,,750.101,730.63,0,0,0,0,0,15.33333,0,0,16.975126053078498,5.43819814071685,0.2679239747598217,16.707202078318677,8.24009329446809,0.7473602970587694,,,,0,0,0,0,0,,,
15400.0,,750.246,729.062,0,0,0,0,0,15.4,0,0,15.43364633853912,5.647012015409246,0.2782115977766483,15.155434740762471,7.86979614445032,0.6779453649279664,,,,0,0,0,0,0,,,
15466.662,,749.629,726.246,0,0,0,0,0,15.466662,0,0,12.644157692290264,5.0937899166309535,0.2509560315208494,12.393201660769414,7.210646404375843,0.5543828841767359,,,,0,0,0,0,0,,,
15533.33,,749.006,723.841,0,0,0,0,0,15.53333,0,0,10.26566568377484,4.534545253751958,0.2234037518921772,10.042261931882663,6.649643307841224,0.449218715699468,,,,0,0,0,0,0,,,
15599.995,,748.652,722.229,0,0,0,0,0,15.599995000000002,0,0,8.680166735506646,4.244269431854491,0.2091027470811718,8.471063988425474,6.274709445982629,0.3789345977331123,,,,0,0,0,0,0,,,
15666.664,,749.271,722.933,0,0,0,0,0,15.666664,0,0,9.4106636314458,4.926969155293705,0.2427372811789684,9.167926350266832,6.441001222010658,0.4101072177393488,,,,0,0,0,0,0,,,
15733.331,,748.779,725.007,0,0,0,0,0,15.733331,0,0,11.511153988105209,4.4986387038018165,0.2216347456407197,11.289519242464486,6.947275443967139,0.5050120549896431,,,,0,0,0,0,0,,,
15800.0,,748.892,725.593,0,0,0,0,0,15.8,0,0,12.123639396306883,4.6752819113052055,0.2303374179605305,11.893301978346354,7.091355694218501,0.5320209606539386,,,,0,0,0,0,0,,,
15866.666,,748.635,724.795,0,0,0,0,0,15.866666,0,0,11.35211787125229,4.481894019131005,0.2208097860747775,11.131308085177512,6.909521626609028,0.4979348234487947,,,,0,0,0,0,0,,,
15933.331,,748.428,724.715,0,0,0,0,0,15.933331,0,0,11.298590209227768,4.338476951960388,0.2137440643960641,11.084846144831705,6.898434446412645,0.4958564497404985,,,,0,0,0,0,0,,,
15999.975,,748.004,724.661,0,0,0,0,0,15.999975,0,0,11.271048472580674,3.978011662147424,0.1959850384802351,11.07506343410044,6.896100005020844,0.4954188414824619,,,,0,0,0,0,0,,,
16066.614,,748.027,722.697,0,0,0,0,0,16.066614,0,0,9.333499018216004,4.064513433436218,0.2002467170426285,9.133252301173377,6.432726978025665,0.4085561496724613,,,,0,0,0,0,0,,,
16133.254,,747.76,721.81,0,0,0,0,0,16.133254,0,0,8.472944229591917,3.8609879996172367,0.1902196393853121,8.282724590206605,6.229766147648782,0.3705096449528148,,,,0,0,0,0,0,,,
16199.902,,748.35,722.678,0,0,0,0,0,16.199902,0,0,9.36738688481114,4.514442036200194,0.2224133276500024,9.144973557161135,6.435524013110661,0.4090804745304388,,,,0,0,0,0,0,,,
16266.538,,748.315,724.077,0,0,0,0,0,16.266538,0,0,10.79281905077528,4.542856517884047,0.2238132225382737,10.569005828237003,6.775339833917385,0.4727814566663799,,,,0,0,0,0,0,,,
16333.186,,748.487,724.161,0,0,0,0,0,16.333186,0,0,10.90325024884703,4.778254298092861,0.2354105535362904,10.66783969531074,6.798924490210174,0.4772025744519574,,,,0,0,0,0,0,,,
16399.824,,747.346,724.448,0,0,0,0,0,16.399824,0,0,11.216671755434618,3.700614462128783,0.1823185241074766,11.034353231327142,6.886385357922176,0.4935977592273153,,,,0,0,0,0,0,,,
16466.461,,747.938,722.814,0,0,0,0,0,16.466461,0,0,9.609087141796069,4.355945587939004,0.2146046908359064,9.39448245096016,6.495064145217945,0.4202417114697127,,,,0,0,0,0,0,,,
16533.108,,747.589,720.595,0,0,0,0,0,16.533108,0,0,7.4165007686546,4.070258137804103,0.200529741113548,7.215971027541053,5.975207494127664,0.3227907476925227,,,,0,0,0,0,0,,,
16599.743,,747.699,718.461,0,0,0,0,0,16.599743,0,0,5.308903918600777,4.24353122735431,0.2090663779959356,5.099837540604841,5.470236046214802,0.2281301250461357,,,,0,0,0,0,0,,,
16666.383,,749.405,717.109,0,0,0,0,0,16.666383000000003,0,0,3.98330332994135,6.012781016984832,0.2962319214021441,3.687071408539206,5.1331086562483375,0.164933109101417,,,,0,0,0,0,0,,,
16733.028,,749.475,716.173,0,0,0,0,0,16.733027999999997,0,0,3.0736990027904767,6.1460075140443,0.3027955847584185,2.770903418032058,4.914484132061241,0.1239503294396017,,,,0,0,0,0,0,,,
16799.666,,749.806,715.975,0,0,0,0,0,16.799666000000002,0,0,2.902086186041629,6.540199348979968,0.3222162147338125,2.5798699713078164,4.868897954824476,0.115404864266994,,,,0,0,0,0,0,,,
