TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
1384555.742,,339.0,368.301,0,0,0,0,0,1384.555742,0,0,0,0,0,0.2665032594058516,3.093612164540616,2.030028096904837,-1.7635248374989856,-2.3772913045595203,-1.6516647978976462
1384622.404,,337.906,368.352,0,0,0,0,0,1384.6224040000002,0,0,0,0,0,0.31817980480241204,2.000554609207711,1.3127638047250971,-0.9945839999226851,0.18016055182264304,-0.9314977290335323
1384689.06,,337.553,368.057,0,0,0,0,0,1384.6890600000002,0,0,0,0,0,0.023856264535254468,1.6484969379246763,1.0817435851883812,-1.0578873206531267,-0.03038255787551879,-0.9907857323648463
1384755.722,,337.953,368.624,0,0,0,0,0,1384.755722,0,0,0,0,0,0.5915327603874516,2.0494393203389905,1.344841948787062,-0.7533091883996104,0.9826263391423541,-0.70552693217353
1384822.379,,337.785,368.38,0,0,0,0,0,1384.822379,0,0,0,0,0,0.3482091807297252,1.8823816009470988,1.2352186848809883,-0.8870095041512631,0.5379469775991242,-0.8307466627376776
1384889.037,,338.772,368.921,0,0,0,0,0,1384.889037,0,0,0,0,0,0.8898855864519533,2.870323864570082,1.883506329913707,-0.9936207434617537,0.18336428597720567,-0.9305955717437466
1384955.696,,339.134,368.896,0,0,0,0,0,1384.955696,0,0,0,0,0,0.8655619775538526,3.233266111207854,2.121669007045087,-1.2561070294912344,-0.6896496140217571,-1.1764324033818128
1385022.358,,338.682,368.533,0,0,0,0,0,1385.022358,0,0,0,0,0,0.5032383743281912,2.78220836912908,1.825684947902118,-1.3224465735739268,-0.9102910234448753,-1.2385640430049634
1385089.017,,338.491,368.457,0,0,0,0,0,1385.089017,0,0,0,0,0,0.4279147158958949,2.592150553525755,1.7009690224535008,-1.2730543065576059,-0.7460152576135682,-1.1923047179393105
1385155.676,,338.435,368.605,0,0,0,0,0,1385.155676,0,0,0,0,0,0.5765910326984454,2.537092706804117,1.6648400672442676,-1.0882490345458222,-0.1313638268669882,-1.0192216086134187
1385222.334,,338.13,368.523,0,0,0,0,0,1385.222334,0,0,0,0,0,0.4952673145913309,2.233034814832081,1.4653172995702777,-0.9700499849789468,0.26175923795842165,-0.9085199019159199
1385288.993,,337.877,368.921,0,0,0,0,0,1385.2889930000001,0,0,0,0,0,0.8939435818666652,1.980976905877526,1.2999169171544298,-0.4059733352877646,2.1378448929245604,-0.38022252509402765
1385355.656,,338.028,368.545,0,0,0,0,0,1385.355656,0,0,0,0,0,0.5186198649579978,2.132919022336864,1.3996213234620254,-0.8810014585040276,0.557929382932391,-0.8251197062646549
1385422.315,,337.934,368.084,0,0,0,0,0,1385.422315,0,0,0,0,0,0.05829608270772724,2.0398610511510924,1.338556689208693,-1.2802606065009658,-0.7699829860358006,-1.1990539236700442
1385488.974,,337.741,368.638,0,0,0,0,0,1385.4889739999999,0,0,0,0,0,0.6129722756968476,1.8478030488520858,1.2125282413887644,-0.5995559656919167,1.4940004860506502,-0.5615262466658837
1385555.635,,337.655,368.303,0,0,0,0,0,1385.555635,0,0,0,0,0,0.2786484642133473,1.7627450437028074,1.1567131842950538,-0.8780647200817064,0.5676968016502566,-0.8223692445928702
1385622.294,,337.641,368.266,0,0,0,0,0,1385.622294,0,0,0,0,0,0.24232460768325836,1.749686979179728,1.1481444832585093,-0.9058198755752509,0.47538479210102075,-0.8483638959377732
1385688.949,,337.144,368.148,0,0,0,0,0,1385.688949,0,0,0,0,0,0.12500068582420454,1.2536288270267733,0.8226311581384849,-0.6976304723142803,1.1678104636612616,-0.6533799062883162
1385755.615,,336.741,367.957,0,0,0,0,0,1385.755615,0,0,0,0,0,-0.06532314922270643,0.8515707991929276,0.5588007080927,-0.6241238573154064,1.4122891280768255,-0.5845358016719984
1385822.268,,337.018,367.932,0,0,0,0,0,1385.822268,0,0,0,0,0,-0.0896471408771049,1.1295125565671924,0.741186070050633,-0.8308332109277379,0.7247860143213967,-0.7781336209359762
1385888.929,,336.926,367.767,0,0,0,0,0,1385.888929,0,0,0,0,0,-0.253971076149071,1.038454395868655,0.6814337113006551,-0.9354047874497261,0.37698712078892643,-0.8760722425700065
1385955.592,,336.612,367.859,0,0,0,0,0,1385.955592,0,0,0,0,0,-0.1612950158941544,0.7253962323184737,0.47600496603982406,-0.6372999819339784,1.3684661150191455,-0.5968761672525996
1386022.25,,336.886,368.109,0,0,0,0,0,1386.02225,0,0,0,0,0,0.08938096889977487,1.0003379670214372,0.6564217133284235,-0.5670407444286486,1.6021441934944238,-0.5310734596030398
1386088.906,,337.502,368.237,0,0,0,0,0,1386.088906,0,0,0,0,0,0.21805690866096938,1.6172796423671798,1.061258798003507,-0.8432018893425377,0.6836485196961551,-0.7897177564694532
1386155.569,,337.381,368.167,0,0,0,0,0,1386.155569,0,0,0,0,0,0.1487328946539037,1.4972213854996426,0.9824765781539764,-0.8337436835000727,0.715105954270836,-0.7808594827955627
1386222.225,,337.711,368.253,0,0,0,0,0,1386.222225,0,0,0,0,0,0.23540878491473904,1.8281629986429948,1.199640441800473,-0.9642316568857339,0.2811106539008105,-0.9030706292491354
1386288.889,,337.374,367.843,0,0,0,0,0,1386.288889,0,0,0,0,0,-0.17391526845659655,1.4921046936945004,0.9791190053454709,-1.1530342738020676,-0.3468357101451431,-1.0798975326648592
1386355.543,,337.383,367.739,0,0,0,0,0,1386.3555430000001,0,0,0,0,0,-0.2772394479710556,1.5020462163885213,0.9856426318494239,-1.2628820798204794,-0.7121830316722285,-1.1827777135781061
1386422.208,,337.433,368.035,0,0,0,0,0,1386.4222080000002,0,0,0,0,0,0.019436459295832265,1.5529878633615795,1.0190705370684425,-0.9996340777726103,0.16336429086077936,-0.936227481421479
1386488.865,,337.29,368.163,0,0,0,0,0,1386.488865,0,0,0,0,0,0.14811226070469274,1.4109293662364735,0.9258517610841133,-0.7777395003794205,0.9013725629458711,-0.7284076341861734
1386555.527,,337.643,368.435,0,0,0,0,0,1386.555527,0,0,0,0,0,0.42078808805860035,1.7648709086359418,1.1581081767170858,-0.7373200886584854,1.0358051414852092,-0.690552017938728
1386622.186,,337.958,368.227,0,0,0,0,0,1386.622186,0,0,0,0,0,0.21346386025237507,2.0808123775667013,1.3654289467691538,-1.1519650865167788,-0.34327965631894636,-1.0788961637224315
1386688.841,,337.881,368.169,0,0,0,0,0,1386.688841,0,0,0,0,0,0.15613956715304766,2.0047537589109083,1.315519286469792,-1.1593797193167443,-0.3679402875300991,-1.0858404877969414
1386755.505,,338.11,368.35,0,0,0,0,0,1386.7555049999999,0,0,0,0,0,0.33781534054480744,2.2346952362677825,1.466406868001499,-1.1285915274566916,-0.2655405779824461,-1.0570051849960547
1386822.165,,338.036,368.276,0,0,0,0,0,1386.822165,0,0,0,0,0,0.26449104864440187,2.161636626039183,1.418465813024488,-1.1539747643800862,-0.34996372631638056,-1.0807783681072851
1386888.818,,337.886,368.174,0,0,0,0,0,1386.888818,0,0,0,0,0,0.16316666104916067,2.0125778858672447,1.320653478037181,-1.1574868169880204,-0.3616446060706463,-1.084067651897082
1386955.483,,337.993,368.547,0,0,0,0,0,1386.955483,0,0,0,0,0,0.5368423703462781,2.120519284063448,1.3914846160649597,-0.8546422457186815,0.6455985693982048,-0.8004324532517669
1387022.138,,338.155,368.423,0,0,0,0,0,1387.022138,0,0,0,0,0,0.4135179535456359,2.2834605099582745,1.4984066372230833,-1.0848886836774474,-0.12018749814772199,-1.016074404151161
1387088.799,,337.795,367.927,0,0,0,0,0,1387.088799,0,0,0,0,0,-0.08180642718099307,1.924401789489366,1.2627923296950065,-1.3445987568759996,-0.983967878074387,-1.259311117601598
1387155.455,,336.479,367.637,0,0,0,0,0,1387.155455,0,0,0,0,0,-0.3711308833201201,0.6093429673326227,0.39985082158594654,-0.7709817049060667,0.9238485919637276,-0.7220784843735969
1387222.117,,336.774,367.791,0,0,0,0,0,1387.222117,0,0,0,0,0,-0.21645530338872732,0.9052841988076352,0.594047437203389,-0.8105027405921164,0.7924039591100274,-0.7590927084044181
1387288.774,,336.973,368.084,0,0,0,0,0,1387.2887739999999,0,0,0,0,0,0.07722020113504868,1.1052253286006248,0.7252487927394282,-0.6480285916043795,1.332783392269693,-0.6069242632851546
1387355.433,,337.42,367.898,0,0,0,0,0,1387.355433,0,0,0,0,0,-0.10810429880797301,1.5531664555477391,1.0191877292486435,-1.1272920280566165,-0.2612185196514506,-1.0557881125917685
1387422.098,,337.884,368.63,0,0,0,0,0,1387.422098,0,0,0,0,0,0.6245712373133188,2.0181076361183727,1.3242820997693623,-0.6997108624560435,1.1608912087978815,-0.65532833768547
1387488.756,,338.123,367.92,0,0,0,0,0,1387.488756,0,0,0,0,0,-0.08475332223241594,2.2580486867796026,1.4817314006115074,-1.5664847228439234,-1.7219475090671392,-1.467122899632678
1387555.413,,336.474,367.531,0,0,0,0,0,1387.555413,0,0,0,0,0,-0.47307791664240995,0.6099896922435732,0.40027520242776476,-0.8733531190701747,0.5833673086185881,-0.817956499522876
1387622.071,,337.294,367.936,0,0,0,0,0,1387.622071,0,0,0,0,0,-0.06740252565043647,1.4309306807456323,0.938976622281113,-1.0063791479315496,0.14093058548784082,-0.9425447130838748
1387688.736,,337.235,368.274,0,0,0,0,0,1387.688736,0,0,0,0,0,0.2712729115328898,1.3728717369810965,0.9008783473999793,-0.6296054358670895,1.3940577212405154,-0.5896696847555877
1387755.393,,336.741,367.689,0,0,0,0,0,1387.755393,0,0,0,0,0,-0.313051757068024,0.8798126492087022,0.5773330081189704,-0.8903847651869944,0.5267210585429669,-0.8339078316182582
1387822.054,,337.12,367.583,0,0,0,0,0,1387.822054,0,0,0,0,0,-0.41837640987284885,1.259753586821148,0.8266502250917755,-1.2450266349646244,-0.6527968755967236,-1.1660548361384877
1387888.698,,337.024,368.067,0,0,0,0,0,1387.8886980000002,0,0,0,0,0,0.06629874037412264,1.1646942534080154,0.7642722970833253,-0.6979735567092027,1.1666693852065713,-0.6537012289063775
1387955.373,,337.251,368.112,0,0,0,0,0,1387.955373,0,0,0,0,0,0.11197417993952286,1.3926353264707245,0.9138472134556112,-0.8018730335160883,0.8211058556709996,-0.7510103819803357
1388022.031,,336.492,368.126,0,0,0,0,0,1388.022031,0,0,0,0,0,0.12664942256071754,0.6345761285127196,0.41640882020641923,-0.2897593976457017,2.524365592614519,-0.2713800150556183
1388088.687,,335.834,368.136,0,0,0,0,0,1388.088687,0,0,0,0,0,0.13732462019868308,-0.022483128743829184,-0.014753418942761063,0.15207803914144413,3.993890837875404,0.1424317585112368
1388155.348,,336.066,367.695,0,0,0,0,0,1388.155348,0,0,0,0,0,-0.30300015624044363,0.21045765349390422,0.13810230624424102,-0.44110246248468465,2.0210074885723257,-0.41312341854234863
1388222.007,,336.661,368.111,0,0,0,0,0,1388.222007,0,0,0,0,0,0.1136750223382137,0.8063983764342311,0.5291585674039672,-0.41548354506575347,2.106214496328687,-0.3891295041038627
1388288.667,,337.272,368.563,0,0,0,0,0,1388.2886669999998,0,0,0,0,0,0.566350186322552,1.4183390824163098,0.9307140163286365,-0.3643638300060845,2.2762356524284955,-0.34125230269038276
1388355.328,,336.506,367.744,0,0,0,0,0,1388.3553279999999,0,0,0,0,0,-0.25197466428750204,0.6532797714397702,0.42868214940102667,-0.6806568136885287,1.2242638507629946,-0.637482883548651
1388421.984,,336.181,367.579,0,0,0,0,0,1388.4219839999998,0,0,0,0,0,-0.41629959025760854,0.32922035883927947,0.21603438527456956,-0.6323339755321781,1.3849827593049677,-0.592225153677072
1388488.645,,336.921,367.617,0,0,0,0,0,1388.488645,0,0,0,0,0,-0.3776244903093584,1.0701609857265453,0.702239573371593,-1.0798640636809513,-0.1034759085042877,-1.0113684948299206
1388555.304,,336.326,367.967,0,0,0,0,0,1388.555304,0,0,0,0,0,-0.02694943533526839,0.47610155332625936,0.3124178149340735,-0.3393672502693419,2.359372801773348,-0.3178412511751851
1388621.962,,336.396,368.212,0,0,0,0,0,1388.6219620000002,0,0,0,0,0,0.21872558479441295,0.5470420757515626,0.35896898084111395,-0.140243396046701,3.0216469921217475,-0.13134778454067975
1388688.626,,337.192,368.097,0,0,0,0,0,1388.6886259999999,0,0,0,0,0,0.10440064096411561,1.343982651767817,0.881921331681889,-0.7775206907177734,0.9021003109702023,-0.7282027035790746
1388755.284,,337.107,368.347,0,0,0,0,0,1388.755284,0,0,0,0,0,0.3550756116596858,1.2599231120655645,0.826761467545432,-0.4716858558857462,1.9192889266156659,-0.4417669132109161
1388821.945,,336.585,367.824,0,0,0,0,0,1388.8219450000001,0,0,0,0,0,-0.16724941198322085,0.7388635836264825,0.48484224103632034,-0.6520916530195412,1.3192698897334607,-0.6107296055000314
1388888.605,,336.628,367.963,0,0,0,0,0,1388.8886049999999,0,0,0,0,0,-0.027574470467129686,0.782804010017287,0.5136759457936856,-0.5412504162608153,1.687921303287979,-0.5069190069663255
1388955.261,,336.495,367.852,0,0,0,0,0,1388.9552609999998,0,0,0,0,0,-0.13789959416357078,0.6507443489189768,0.42701840531831037,-0.5649179994818812,1.6092043179402107,-0.5290853599579771
1389021.923,,336.454,368.15,0,0,0,0,0,1389.021923,0,0,0,0,0,0.16077531817495583,0.6106847414045546,0.4007312936391096,-0.23995597546415376,2.6900088362662076,-0.22473561431740374
1389088.583,,336.178,367.386,0,0,0,0,0,1389.0885830000002,0,0,0,0,0,-0.6025498144480821,0.33562507461732594,0.22023715932497515,-0.8227869737730572,0.7515473243501247,-0.7705977550488988
1389155.238,,335.97,367.289,0,0,0,0,0,1389.1552379999998,0,0,0,0,0,-0.6988750224001592,0.12856530624395646,0.08436455364503621,-0.7832395760451955,0.8830796357994667,-0.7335588411154828
1389221.897,,336.906,367.951,0,0,0,0,0,1389.2218970000001,0,0,0,0,0,-0.036200214566633804,1.065505563239583,0.6991846854577616,-0.7353849000243954,1.0422414647013136,-0.6887395779456792
1389288.559,,337.902,368.378,0,0,0,0,0,1389.2885589999999,0,0,0,0,0,0.3914745989260382,2.0624458314949266,1.3533768205076542,-0.961902221581616,0.2888582182799066,-0.9008889495761414
1389355.221,,338.596,368.345,0,0,0,0,0,1389.3552209999998,0,0,0,0,0,0.35914938770844174,2.757386068693961,1.809396556074072,-1.4502471683656302,-1.3353482611733296,-1.358258270769396
1389421.876,,338.064,368.23,0,0,0,0,0,1389.4218759999999,0,0,0,0,0,0.24482408092757169,2.2263261761107174,1.4609150913054962,-1.2160910103779246,-0.5565586954942265,-1.1389545926268558
1389488.539,,337.634,367.875,0,0,0,0,0,1389.4885390000002,0,0,0,0,0,-0.10950116958372291,1.7972663653066547,1.1793660731429347,-1.2888672427266576,-0.7986081503097912,-1.2071146426233683
1389555.197,,337.262,368.104,0,0,0,0,0,1389.555197,0,0,0,0,0,0.12017350459046838,1.4262064529337977,0.935876584317861,-0.8157030797273926,0.7751079379788706,-0.7639631910334275
1389621.856,,337.799,368.047,0,0,0,0,0,1389.621856,0,0,0,0,0,0.06384816418187711,1.9641465236148292,1.2888728214781588,-1.2250246572962817,-0.5862714780375887,-1.1473215800478116
1389688.513,,337.448,367.951,0,0,0,0,0,1389.688513,0,0,0,0,0,-0.031477221171314795,1.614086535043441,1.059163481198604,-1.0906407023699187,-0.1393183729356617,-1.021461573409677
1389755.177,,337.377,368.273,0,0,0,0,0,1389.755177,0,0,0,0,0,0.29119743961518907,1.544026614137067,1.0131901659473552,-0.7219927263321662,1.0867830442305522,-0.6761968672424064
1389821.836,,338.213,368.39,0,0,0,0,0,1389.8218359999998,0,0,0,0,0,0.40887202509753706,2.3809665916744507,1.5623901212986977,-1.1535180962011606,-0.3484448748978176,-1.0803506663026874
1389888.496,,338.592,368.459,0,0,0,0,0,1389.888496,0,0,0,0,0,0.4785465959984663,2.760906552266931,1.8117066971510691,-1.3331601011526029,-0.9459235840471307,-1.2485980135999564
1389955.152,,338.428,368.597,0,0,0,0,0,1389.955152,0,0,0,0,0,0.6172211017225209,2.5978464254136497,1.7047066531922341,-1.0874855514697133,-0.12882452720322507,-1.018506553121267
1390021.809,,338.237,368.69,0,0,0,0,0,1390.0218089999998,0,0,0,0,0,0.71089559286861,2.407786281619508,1.579989199984964,-0.869093607116354,0.5975341940553364,-0.8139671675890388
1390088.47,,337.936,368.581,0,0,0,0,0,1390.08847,0,0,0,0,0,0.6025700997911372,2.1077261631817237,1.3830897710275405,-0.7805196712364033,0.8921258787124502,-0.7310114593430289
1390155.131,,337.683,368.721,0,0,0,0,0,1390.155131,0,0,0,0,0,0.7432445820148814,1.855666013700727,1.2176879183783966,-0.4744433363635152,1.910117709244722,-0.44434948723492596
1390221.789,,337.84,368.815,0,0,0,0,0,1390.2217890000002,0,0,0,0,0,0.8379190091882833,2.0136057908828775,1.3213279892373173,-0.483408980049034,1.880298507341668,-0.4527464418742865
1390288.447,,337.746,369.235,0,0,0,0,0,1390.288447,0,0,0,0,0,1.25859341166705,1.9205455370266122,1.2602618570957653,-0.0016684454287152484,3.48253910161498,-0.001562616257636828
1390355.109,,337.596,369.471,0,0,0,0,0,1390.3551089999999,0,0,0,0,0,1.4952678299192144,1.7714853085225286,1.1624485454650073,0.33281928445420705,4.59502555560859,0.31170862156616114
1390421.767,,337.87,369.747,0,0,0,0,0,1390.421767,0,0,0,0,0,1.7719421830098554,2.046424992590971,1.3428639471273762,0.4290782358824792,4.915177148544643,0.4018618863095662
1390488.425,,339.205,370.063,0,0,0,0,0,1390.488425,0,0,0,0,0,2.0886165114085316,3.3823646456241363,2.219507455012779,-0.13089094360424758,3.0527526971277,-0.12258855634907732
1390555.086,,338.52,370.011,0,0,0,0,0,1390.5550859999998,0,0,0,0,0,2.0372908454633034,2.6983043099109523,1.7706271100485858,0.26666373541471766,4.374996102843006,0.24974930621618444
1390621.747,,339.077,369.796,0,0,0,0,0,1390.621747,0,0,0,0,0,1.8229651548256243,3.256243943161735,2.136747058783365,-0.31378190395774075,2.4444681540075077,-0.2938787784351796
1390688.408,,338.308,369.484,0,0,0,0,0,1390.688408,0,0,0,0,0,1.511639439496605,2.4881835453776375,1.632745878900284,-0.12110643940367893,3.0852953807890295,-0.11342468135887313
1390755.067,,338.298,369.62,0,0,0,0,0,1390.755067,0,0,0,0,0,1.6483136792477922,2.4791230883705566,1.6268004076391394,0.021513271608652795,3.5596401247030665,0.020148688948444193
1390821.726,,338.436,369.377,0,0,0,0,0,1390.8217260000001,0,0,0,0,0,1.405987894310897,2.618062600332337,1.7179725057750999,-0.31198461146420287,2.4504458427963467,-0.2921954878571392
1390888.381,,338.018,369.149,0,0,0,0,0,1390.888381,0,0,0,0,0,1.1786620442313733,2.2010020248897604,1.4442973850265068,-0.2656353407951335,2.6046007823209476,-0.2487861424685599
1390955.042,,338.029,369.295,0,0,0,0,0,1390.9550419999998,0,0,0,0,0,1.3253362301492189,2.2129415029808115,1.4521320697237505,-0.12679583957453167,3.0663727715093465,-0.11875320397649446
1391021.701,,338.155,369.089,0,0,0,0,0,1391.021701,0,0,0,0,0,1.1200103711539668,2.3398809218566043,1.5354297076069843,-0.41541933645301743,2.106428050386181,-0.3890693682310227
1391088.364,,337.958,369.13,0,0,0,0,0,1391.088364,0,0,0,0,0,1.161684527925047,2.143820366074408,1.406774784468327,-0.24509025654327998,2.6729325203322185,-0.2295442289399974
1391155.019,,338.114,368.873,0,0,0,0,0,1391.155019,0,0,0,0,0,0.9053585791107821,2.3007596665285064,1.509758342567524,-0.604399763456742,1.4778903004807975,-0.56606280327466
1391221.68,,337.608,368.713,0,0,0,0,0,1391.2216799999999,0,0,0,0,0,0.7460326662885564,1.7956990205091756,1.178337581595275,-0.43230491530671866,2.050267611409365,-0.4048838980815552
1391288.342,,337.804,368.74,0,0,0,0,0,1391.288342,0,0,0,0,0,0.7737067388946457,1.9926383575548812,1.3075691609382432,-0.5338624220435975,1.7124933361446544,-0.4999996317944082
1391354.997,,337.888,368.746,0,0,0,0,0,1391.354997,0,0,0,0,0,0.7803807160389056,2.077577564942601,1.363306262949039,-0.5829255469101333,1.549312277683338,-0.5459506921332227
1391421.659,,337.656,368.613,0,0,0,0,0,1391.421659,0,0,0,0,0,0.6480547392822018,1.846516839941387,1.2116842311905578,-0.563629491908356,1.6134898181046462,-0.5278785821708073
1391488.315,,337.585,368.525,0,0,0,0,0,1391.488315,0,0,0,0,0,0.5607286771812028,1.7764559993800617,1.1657103124617936,-0.6049816352805908,1.475955029126542,-0.566607767081182
1391554.975,,337.835,368.289,0,0,0,0,0,1391.554975,0,0,0,0,0,0.3254026308446214,2.0273951841575695,1.3303765881500689,-1.0049739573054475,0.14560416660056077,-0.9412286534276013
1391621.636,,335.152,367.199,0,0,0,0,0,1391.6216359999999,0,0,0,0,0,-0.7639234300601174,-0.654665647996012,-0.429591544334722,-0.3343318857253954,2.376120127147648,-0.31312527883106256
1391688.295,,336.142,367.846,0,0,0,0,0,1391.688295,0,0,0,0,0,-0.11624953586158426,0.3362734606546951,0.22066263019783433,-0.3369121660594186,2.3675382669995595,-0.31554189248219644
1391754.957,,336.38,367.836,0,0,0,0,0,1391.7549569999999,0,0,0,0,0,-0.12557563601149013,0.5752125805514083,0.3774544641416282,-0.5030301001531183,1.8150398195697253,-0.4711229981223958
