TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
6666.661,,300.14,345.077,0,0,0,0,0,6.666661,0,0,0,0,0,5.98606989992669,-11.659938077502543,-16.78638889179234,22.77245879171903,11.315212394567602,2.021464016331874,472.385162,276.706146,,0,0,10.692046886475069,7.526391647997105,8.144294722814537
6733.332,,298.508,335.053,0,0,0,0,0,6.733332000000001,0,0,0,0,0,-4.026515275409565,-13.283384293905442,-19.123513964431226,15.09699868902166,8.701380313280087,1.3401293151341362,479.980194,278.014801,,0,0,10.864767059509465,7.7996596106018155,8.22525862926506
6799.994,,296.622,334.017,0,0,0,0,0,6.799994,0,0,0,0,0,-5.051104105197965,-15.16083311317044,-21.82630304593386,16.775198940735894,9.272881382670558,1.4890996767480098,484.871918,284.41214,,0,0,11.121185517496563,7.9516008574413535,8.481400039407458
6866.664,,297.492,333.626,0,0,0,0,0,6.866664,0,0,0,0,0,-5.430693678947591,-14.28228235431419,-20.561534933899715,15.130841254952124,8.712905196916841,1.3431334496404044,478.362427,304.316528,,0,0,11.53012605874878,7.626305212483633,9.184214393256301
6933.331,,298.269,326.113,0,0,0,0,0,6.933331,0,0,0,0,0,-12.93228587913086,-13.496733428057382,-19.4306529417588,6.498367062627938,5.773167685043913,0.5768465892139626,465.649445,349.103882,,0,0,12.560161607533749,6.965384807608025,10.774013236121375
7000.0,,298.841,327.37,0,0,0,0,0,7.0,0,0,0,0,0,-11.663879849728346,-12.916185692954002,-18.594892167016194,6.931012317287848,5.920502441699018,0.6152516126736945,441.189728,392.18869,,0,0,13.479196891523705,5.880426277373631,12.250396728352184
7066.662,,301.271,328.428,0,0,0,0,0,7.066662,0,0,0,0,0,-10.594477129871166,-10.477640302498289,-15.084344348912406,4.4898672190412405,5.089185063001111,0.3985562167182563,430.451843,420.329987,,0,0,14.197021422763202,5.364155011298054,13.237404387218364
7133.334,,302.627,325.176,0,0,0,0,0,7.133334,0,0,0,0,0,-13.835074811413731,-9.113095077313972,-13.11993504091936,-0.7151397704943729,3.3166510297914584,-0.0634814767225705,425.428589,455.67923,,0,0,15.215254805847682,5.026535711953186,14.513888874904493
7199.998,,301.403,324.004,0,0,0,0,0,7.199998,0,0,0,0,0,-14.995675972439642,-10.328552324245493,-14.869716202637449,-0.1259597698021934,3.517292758998156,-0.0111811879643479,411.281891,498.202972,,0,0,16.394344546179635,4.322766320347144,16.014342821429636
7266.666,,302.039,322.969,0,0,0,0,0,7.266666,0,0,0,0,0,-16.019278560494797,-9.68401050515888,-13.941829075529965,-2.077449484964834,2.852724595585756,-0.1844108893999052,389.30481,521.19989,,0,0,16.950347496534437,3.416007060550017,16.76372816135155
7333.329,,302.009,318.729,0,0,0,0,0,7.333329,0,0,0,0,0,-20.247884113760733,-9.705470772897344,-13.972723434265315,-6.275160679495416,1.4232191273223134,-0.5570330207343894,359.483948,556.537048,,0,0,17.899922237829124,2.1677167951342624,17.93234482905571
7399.996,,300.671,317.788,0,0,0,0,0,7.399996,0,0,0,0,0,-21.17749109346414,-11.034931974254391,-15.886625524398417,-5.2908655690657245,1.758414946552931,-0.4696591817746469,358.220154,572.203064,,0,0,18.38912727090672,2.0534367200204344,18.502224161619704
7466.663,,301.448,315.272,0,0,0,0,0,7.466663,0,0,0,0,0,-23.682100182981912,-10.24939462143891,-14.755760193468465,-8.92633998951345,0.5203758526454594,-0.7923727187907919,358.396729,596.039978,,0,0,19.142965769230965,1.9566594309228869,19.37842971396091
7533.33,,299.614,309.875,0,0,0,0,0,7.53333,0,0,0,0,0,-29.06771138192346,-12.074858714204254,-17.383711681665527,-11.683999700257932,-0.4187286863364924,-1.0371644615509217,342.378784,602.674072,,0,0,19.29552256785466,1.3396411753469417,19.552684934458895
7599.997,,298.639,313.002,0,0,0,0,0,7.599997,0,0,0,0,0,-25.929324689898067,-13.041324252303752,-18.77504255429433,-7.154282135603733,1.1238395677156423,-0.6350708121631513,346.854523,606.028992,,0,0,19.416429834183745,1.4894847008150651,19.69528762368697
7666.663,,299.671,314.068,0,0,0,0,0,7.666663,0,0,0,0,0,-24.85194027726737,-12.000791363474889,-17.27708378065807,-7.574856496609303,0.98061548177752,-0.6724043273860963,334.416199,594.102173,,0,0,19.00001552949987,1.084338958199072,19.203377013248552
7733.328,,299.205,312.715,0,0,0,0,0,7.733328,0,0,0,0,0,-26.19355814354589,-12.458260047405986,-17.935659051190562,-8.257899092355323,0.7480094066030268,-0.7330366043637846,334.665192,596.904358,,0,0,19.08964366356909,1.0813443894086237,19.307369424231254
7799.999,,298.784,313.119,0,0,0,0,0,7.799999,0,0,0,0,0,-25.77817709342645,-12.870729408202635,-18.52945296630352,-7.248724127122937,1.0916779117431452,-0.6434542322072009,334.886414,596.344238,,0,0,19.0724819140158,1.0918955020583554,19.28775665364306
7866.667,,298.958,312.886,0,0,0,0,0,7.866667,0,0,0,0,0,-25.99979866300288,-12.688200597277271,-18.266683152199143,-7.7331155108037315,0.9267213200048648,-0.6864526523992269,352.29248,603.948792,,0,0,19.369653600036287,1.698211994815615,19.64244705752337
7933.329,,298.65,310.65,0,0,0,0,0,7.933329,0,0,0,0,0,-28.224423363477456,-12.987673997879996,-18.697807254781274,-9.526616108696182,0.3159554065800572,-0.8456579870127938,351.778564,604.04364,,0,0,19.370782701284103,1.678926899455408,19.643704169967172
8000.001,,299.139,308.617,0,0,0,0,0,8.000001000000001,0,0,0,0,0,-30.24604846438632,-12.49014756336726,-17.98156455289692,-12.2644839114894,-0.6164091163949423,-1.0886928430834375,333.933807,597.093018,,0,0,19.093617146555847,1.0536660753116154,19.311129818030818
8066.664,,298.875,308.956,0,0,0,0,0,8.066664,0,0,0,0,0,-29.89567720697397,-12.745623723364872,-18.3493499054138,-11.546327301560176,-0.3718451734774343,-1.0249435677706322,334.023193,597.097168,,0,0,19.09399354020692,1.056930910574398,19.31166945483498
8133.333,,299.072,311.141,0,0,0,0,0,8.133333,0,0,0,0,0,-27.69930703203425,-12.540100559559392,-18.05347725235964,-9.645829779674616,0.2753579031649872,-0.8562403377524236,353.611298,603.939758,,0,0,19.374236830577164,1.7466863788741382,19.647828431733902
8199.999,,298.842,312.753,0,0,0,0,0,8.199999,0,0,0,0,0,-26.07593947423948,-12.761579222389171,-18.372319558759493,-7.703619915479983,0.9367658687722792,-0.6838343894732698,334.216766,597.161926,,0,0,19.096580292549195,1.063759588673503,19.3148863378248
8266.664,,298.374,316.834,0,0,0,0,0,8.266664,0,0,0,0,0,-21.98357419197993,-13.22105945583536,-19.03379067071812,-2.949783521261807,2.555656451244708,-0.2618461756254362,334.246063,596.855652,,0,0,19.08693956303001,1.0661623459913732,19.30376495574381
8333.329,,300.179,318.045,0,0,0,0,0,8.333328999999999,0,0,0,0,0,-20.761211014335004,-11.407541131819867,-16.423036398773213,-4.33817461556179,2.082848158960075,-0.3850907783884735,335.530731,598.149231,,0,0,19.131570485340166,1.1077395697141244,19.356838490636
8399.994,,299.3,315.902,0,0,0,0,0,8.399994000000001,0,0,0,0,0,-22.892849940915085,-12.27802425009645,-17.676190276294825,-5.216659664620259,1.783685323972045,-0.4630720772811077,335.621704,591.858398,,0,0,18.93219768783099,1.1383327451033973,19.126193840360138
8466.661,,296.882,315.972,0,0,0,0,0,8.466661,0,0,0,0,0,-22.811490630584217,-14.687508554971371,-21.14490154258512,-1.6665890879991032,2.992640649105746,-0.1479396626519146,334.045349,583.162598,,0,0,18.65178929699759,1.1181095935745593,18.800000839513416
8533.329,,298.475,316.653,0,0,0,0,0,8.533329,0,0,0,0,0,-22.119133253483767,-13.085994174030589,-18.83934970103304,-3.279783552450734,2.443276912193444,-0.2911395951256348,332.484375,584.804565,,0,0,18.69959725397344,1.0536678112468159,18.853541954876537
8599.996,,296.671,318.431,0,0,0,0,0,8.599995999999999,0,0,0,0,0,-20.32977814993876,-14.881481362454563,-21.42414621801612,1.0943680680773582,3.932868113395066,0.0971447875029403,330.654419,585.297729,,0,0,18.71038044398398,0.9843239760451912,18.86372659817668
8666.666,,296.379,319.085,0,0,0,0,0,8.666666,0,0,0,0,0,-19.66442463835125,-15.164969609296064,-21.83225797607592,2.167833337724669,4.298430297604198,0.1924340768687035,329.184448,585.750732,,0,0,18.72098454663905,0.9283750210454662,18.873995744118396
8733.332,,296.558,317.548,0,0,0,0,0,8.733332,0,0,0,0,0,-21.19007391034387,-14.97745980796634,-21.562317491675863,0.3722435813319933,3.68695293373372,0.0330432919806957,329.167358,584.268616,,0,0,18.673871268698367,0.9341679403755325,18.81948913694795
8799.999,,297.372,317.602,0,0,0,0,0,8.799999,0,0,0,0,0,-21.12472511407213,-14.15495131988058,-20.37822824342049,-0.7464968706516437,3.3059725566744635,-0.0662649815783346,322.262573,586.286011,,0,0,18.72176651598516,0.6718416177593256,18.863668767572456
8866.664,,298.601,323.265,0,0,0,0,0,8.866664,0,0,0,0,0,-15.45037875979284,-12.917444527640896,-18.59670439465843,3.1463256348655904,4.631650003437968,0.2792928121075861,303.934418,590.868225,,0,0,18.837216456383672,-0.021133197634939815,18.952558217176865
8933.329,,299.437,327.806,0,0,0,0,0,8.933329,0,0,0,0,0,-10.898034506623162,-12.07293917572656,-17.380948300003244,6.482913793380082,5.767905166526408,0.5754748344989825,257.532806,601.065857,,0,0,19.166214076834,-1.769467162744452,19.12606589061676
8999.994,,299.52,332.015,0,0,0,0,0,8.999994000000001,0,0,0,0,0,-6.677692354173871,-11.98143526389174,-17.2492185978222,10.571526243648329,7.16025770923678,0.938412496195366,267.245819,597.190674,,0,0,19.032450015855424,-1.3959571440822076,19.025821988982358
9066.661,,299.626,335.592,0,0,0,0,0,9.066661,0,0,0,0,0,-3.089351961877526,-11.866932536831996,-17.084379632667076,13.99502767078955,8.326110666696696,1.2423096294879448,237.849258,603.835632,,0,0,19.29045745368927,-2.5043689492566523,19.142519636916344
9133.329,,299.825,334.448,0,0,0,0,0,9.133329,0,0,0,0,0,-4.222013499591981,-11.659431121939122,-16.78565907484736,12.56364557525538,7.838662045789535,1.1152488045586566,214.447296,603.185913,,0,0,19.3391408014009,-3.3610208123209007,19.01727988734532
9199.994,,298.685,334.66,0,0,0,0,0,9.199994,0,0,0,0,0,-3.998677647127749,-12.79093152897758,-18.41457535447014,14.415897707342392,8.469435443175941,1.2796693912170218,204.858307,599.652588,,0,0,19.26411985884305,-3.697882014388755,18.845974297595433
9266.667,,299.189,332.713,0,0,0,0,0,9.266667,0,0,0,0,0,-5.934342533870051,-12.27843235539575,-17.67677778767502,11.74243525380497,7.559003777103184,1.0423516646478803,218.940186,590.602051,,0,0,18.924955628638408,-3.141500112145467,18.574585074910768
9333.334,,298.717,333.23,0,0,0,0,0,9.333334,0,0,0,0,0,-5.406010539672138,-12.741935385669876,-18.34404014743337,12.938029607761234,7.966156291319089,1.14848209995823,207.761642,586.425415,,0,0,18.83435688094324,-3.53395287670382,18.37276708015743
9399.996,,297.972,327.567,0,0,0,0,0,9.399996,0,0,0,0,0,-11.057681493646667,-13.478440491744436,-19.404318296559463,8.346636802912794,6.402584902694713,0.7409136671976333,204.130219,582.186157,,0,0,18.71546838334694,-3.6489568571666187,18.201343568759793
9466.665,,297.4,323.184,0,0,0,0,0,9.466665,0,0,0,0,0,-15.429353356128615,-14.041946144250858,-20.215545164280748,4.786191808152132,5.190096631445091,0.4248603369505352,206.379791,580.293091,,0,0,18.646241170144584,-3.558137679465567,18.141563554280733
9533.328,,297.809,328.125,0,0,0,0,0,9.533328,0,0,0,0,0,-10.477028335686214,-13.62445399931596,-19.614520412306465,9.137492076620251,6.67190594122705,0.811116252370705,185.01001,582.795105,,0,0,18.82555317960014,-4.353808543407606,18.14087862930456
9599.996,,297.742,330.603,0,0,0,0,0,9.599996,0,0,0,0,0,-7.987704563152477,-13.682962655381118,-19.698749902433505,11.711045339281029,7.548314129249667,1.039565246928729,179.632034,579.430969,,0,0,18.74903704627382,-4.536747932614832,17.994028953092624
9666.667,,297.543,330.654,0,0,0,0,0,9.666667,0,0,0,0,0,-7.925382378222935,-13.873472367195175,-19.973009079955496,12.04762670173256,7.662934901342548,1.0694428775783955,199.614395,577.423828,,0,0,18.585003133513364,-3.794175616548452,18.006878365794545
9733.334,,297.855,329.104,0,0,0,0,0,9.733334,0,0,0,0,0,-9.464062969214297,-13.552984025902616,-19.51163171472136,10.047568745507064,6.981827113604932,0.891901873944729,206.135223,581.178101,,0,0,18.675211516186145,-3.5709536365506587,18.17300718285678
9799.999,,296.963,327.105,0,0,0,0,0,9.799999,0,0,0,0,0,-11.451745995874605,-14.436497376415502,-20.78354401007911,9.331798014204503,6.738075667399412,0.8283643881376265,207.027802,580.956299,,0,0,18.66452092586116,-3.5372116980799877,18.168727904708213
9866.662,,297.618,325.19,0,0,0,0,0,9.866662,0,0,0,0,0,-13.355431457627104,-13.7730124183592,-19.8283862012618,6.472954743634691,5.764513671635503,0.5745907902733987,202.331055,579.263367,,0,0,18.63095638871802,-3.702371802072464,18.086206400215826
9933.334,,296.95,322.928,0,0,0,0,0,9.933334,0,0,0,0,0,-15.606117487412291,-14.432527751619888,-20.77782930912685,5.171711821714567,5.321383168792052,0.4590821503313383,194.180466,573.844666,,0,0,18.497675633893994,-3.9782384509058617,17.851889199416973
9999.996,,299.469,322.908,0,0,0,0,0,9.999996,0,0,0,0,0,-15.614807309018545,-11.9050457938568,-17.13924775684181,1.5244404478232667,4.079326692869731,0.1353214221837202,180.759766,563.356873,,0,0,18.23860634163661,-4.425697090624261,17.408572944993058
10066.662,,300.136,324.111,0,0,0,0,0,10.066662,0,0,0,0,0,-14.400498546471454,-11.229564763295116,-16.166820314117167,1.7663217676457137,4.16169793122636,0.1567927261266103,165.875687,547.527649,,0,0,17.835264511911607,-4.90376092361319,16.76274652234051
10133.329,,299.089,324.57,0,0,0,0,0,10.133329,0,0,0,0,0,-13.930191708518066,-12.268085041501765,-17.66188171874969,3.731690010231624,4.830992344236126,0.331254395705898,151.691574,534.206421,,0,0,17.522330627610547,-5.3669823396087795,16.212061678508547
10199.996,,297.071,323.775,0,0,0,0,0,10.199996,0,0,0,0,0,-14.713886964419371,-14.277606755459146,-20.55480390751688,5.840916943097504,5.549276974743557,0.518486103360448,143.559418,520.743164,,0,0,17.170961934879625,-5.607322754973282,15.682377900774657
10266.664,,296.711,323.217,0,0,0,0,0,10.266664,0,0,0,0,0,-15.260584144264556,-14.629129777781202,-21.06085902703849,5.800274882773934,5.5354365639145,0.5148783918153266,144.21463,502.405121,,0,0,16.60159530098154,-5.503818317382165,15.011728623000696
10333.333,,297.106,324.912,0,0,0,0,0,10.333333,0,0,0,0,0,-13.554283247760054,-14.225654108287586,-20.48001249584717,6.925729248087116,5.918703324046164,0.6147826455593943,137.147156,476.881378,,0,0,15.88322169332135,-5.652810560397772,14.04372057410108
10399.994,,299.043,328.902,0,0,0,0,0,10.399994,0,0,0,0,0,-9.552985799756245,-12.280180890682686,-17.679294991890472,8.12630919213423,6.327553651181328,0.7213556413793935,129.018753,448.728424,,0,0,15.10932525189072,-5.829376933205449,12.974555470601631
10466.664,,298.945,330.956,0,0,0,0,0,10.466664000000002,0,0,0,0,0,-7.487688918818549,-12.369707963899998,-17.80817882270796,10.32048990388941,7.074768783537035,0.9161285200882776,128.295242,422.426086,,0,0,14.326890106798997,-5.742006265211481,12.00543478020243
10533.332,,298.906,332.586,0,0,0,0,0,10.533332,0,0,0,0,0,-5.846394468781227,-12.400236725883758,-17.85212825222892,12.005733783447692,7.648668518307964,1.065724129961964,129.597763,413.701416,,0,0,14.051660902119298,-5.65637401185176,11.690652869681836
10600.0,,298.443,331.065,0,0,0,0,0,10.6,0,0,0,0,0,-7.356102110336053,-12.854766922192653,-18.50647325444201,11.15037114410596,7.357379881805188,0.9897953595046984,130.110138,394.439423,,0,0,13.471821875416271,-5.5541128634286,10.985451592789477
10666.661,,298.817,328.888,0,0,0,0,0,10.666661,0,0,0,0,0,-9.52181302844025,-12.4722994416677,-17.95587026607541,8.434057237635162,6.432355409450018,0.7486737981830329,130.715378,384.868835,,0,0,13.1807649511005,-5.4904245889139425,10.63658163834637
10733.332,,300.18,327.169,0,0,0,0,0,10.733332,0,0,0,0,0,-11.229524343887022,-11.10083212477008,-15.981495864114477,4.751971520227453,5.17844311683989,0.4218226728449179,128.474014,383.476563,,0,0,13.165957094963654,-5.566710134539846,10.575739043168618
10799.996,,297.535,322.442,0,0,0,0,0,10.799995999999998,0,0,0,0,0,-15.945238934857798,-13.73736713037755,-19.777070983411257,3.8318320485534585,4.865095117092589,0.3401437971026119,126.886795,384.8927,,0,0,13.226704831406192,-5.6311374951289705,10.620872573836875
10866.667,,297.642,320.99,0,0,0,0,0,10.866667,0,0,0,0,0,-17.385954430934817,-13.621902680525524,-19.610847515075143,2.2248930841403265,4.317861653345199,0.1974991524152324,123.40036,387.609009,,0,0,13.34875525918227,-5.770948334374814,10.705529094425899
10933.328,,297.554,322.498,0,0,0,0,0,10.933328,0,0,0,0,0,-15.86667370895151,-13.701440933167303,-19.725351366576227,3.8586776576247175,4.87423722887394,0.3425268262357592,121.471367,383.270203,,0,0,13.24466141390558,-5.822997188599113,10.537824535547422
10999.995,,297.195,324.591,0,0,0,0,0,10.999995,0,0,0,0,0,-13.762394060729434,-14.05197985693752,-20.229989770609382,6.467595709879952,5.762688684707629,0.5741150799429247,119.759293,376.117218,,0,0,13.05642069655913,-5.854888311920923,10.26770541574994
11066.665,,298.399,324.385,0,0,0,0,0,11.066665,0,0,0,0,0,-13.957115993886418,-12.839519832628298,-18.48452343254734,4.527407438660923,5.101969160510264,0.4018885842864865,114.479935,352.068115,,0,0,12.42847483734062,-5.944597932390101,9.361601546386842
11133.328,,301.294,327.049,0,0,0,0,0,11.133328,0,0,0,0,0,-11.28184119947298,-9.936062128806782,-14.304684440416692,3.022843240943713,4.589598811927799,0.2683315356707016,106.462135,315.792786,,0,0,11.518497303712556,-6.081915898395606,7.994611148587118
11199.999,,299.002,329.281,0,0,0,0,0,11.199999,0,0,0,0,0,-9.038567140181158,-12.2196048421726,-17.592089268446184,8.553522128265026,6.473038464216482,0.7592784491709671,99.0538483,305.470459,,0,0,11.352071514657636,-6.309277907144717,7.5834177960894
11266.667,,297.51,324.217,0,0,0,0,0,11.266667,0,0,0,0,0,-14.091295675958063,-13.70314936800446,-19.72781084189025,5.636515165932185,5.479669170718996,0.5003417808174544,99.6833115,296.76239,,0,0,11.104611636980293,-6.248436463398834,7.266329871538501
11333.332,,296.627,319.014,0,0,0,0,0,11.333332,0,0,0,0,0,-19.28302680613513,-14.577695705864585,-20.98681416010684,1.703787353971716,4.140402210258681,0.1512416757029131,111.363419,299.967957,,0,0,11.002631541448071,-5.83335644885945,7.434656925014761
11399.998,,296.396,317.709,0,0,0,0,0,11.399998,0,0,0,0,0,-20.57675985408304,-14.800243348212176,-21.307195377255923,0.7304355231728863,3.808933059526228,0.0648392490178297,107.881004,295.08606,,0,0,10.92388790911318,-5.940103991790624,7.240277195828187
11466.662,,295.853,317.586,0,0,0,0,0,11.466662,0,0,0,0,0,-20.688495326386143,-15.334792675130643,-22.076736506417262,1.388241180031116,4.032944845939424,0.1232312951837891,97.5801315,283.112305,,0,0,10.77325679670082,-6.266545813624575,6.755902305942982
11533.334,,295.495,314.03,0,0,0,0,0,11.533334,0,0,0,0,0,-24.23323153319308,-15.68434241891748,-22.579950879695875,-1.6532806534972018,2.997172756964733,-0.1467583004764307,92.3589172,275.125153,,0,0,10.65480667890891,-6.423700888125497,6.439945653465883
11599.999,,296.919,309.877,0,0,0,0,0,11.599999,0,0,0,0,0,-28.37497100831507,-14.251894480516398,-20.517788328043952,-7.857182680271119,0.8844709866763875,-0.6974658381505027,90.2276382,269.140076,,0,0,10.537822412826197,-6.476047254474426,6.2109034140988975
11666.667,,297.593,309.66,0,0,0,0,0,11.666667,0,0,0,0,0,-28.58071206205733,-13.56944759233204,-19.535332785627496,-9.045379276429834,0.4798377346808712,-0.8029395898182973,90.0355835,263.462189,,0,0,10.394766955563028,-6.458503927562575,6.00154389150126
