TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,ToneStart,PelletGrab,Dispense_RWD,Retrieval_RWD,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
3313172.879,,343.613,373.104,3313.172879,0,0,0,0,0,0,0,-6.447840527354742,-2.1339339768036325,-3.0602795397522375,-3.387560987602505,1.5527291233032972,-0.4044098508916954,355.6250664701163,108.82652108728902,0.5972914798552164,0,0,4.224364232962363
3313239.533,,343.587,375.343,3313.239533,0,0,0,0,0,0,0,-4.2082317626639565,-2.159319817723542,-3.096685428553295,-1.1115463341106615,2.2552382259130206,-0.13269732674393692,355.6235592761716,109.49023259588103,0.29904035082582486,0,0,4.24208496727177
3313306.197,,343.274,375.875,3313.3061970000003,0,0,0,0,0,0,0,-3.675622919245768,-2.4717055752880697,-3.544678512131191,-0.1309444071145771,2.5579084124579565,-0.015632252334381064,354.9281425033428,109.84988989670302,0.8450667515956392,0,0,4.2391003407792365
3313372.857,,343.701,376.349,3313.372857,0,0,0,0,0,0,0,-3.2010141249637627,-2.0440913784944996,-2.9314360772110724,-0.26957804775269034,2.5151180928408214,-0.03218245176819592,354.8350479137323,110.41039565758376,0.18613949361488902,0,0,4.252506799417663
3313439.513,,343.561,377.245,3313.439513,0,0,0,0,0,0,0,-2.304405379815364,-2.1834772273410294,-3.131329621394119,0.8269242415787548,2.853561801059461,0.09871890438562135,354.9450194360341,110.66082119957146,0.21925517058448524,0,0,4.261235205558093
3313506.173,,344.393,377.707,3313.5061729999998,0,0,0,0,0,0,0,-1.8417966107393795,-1.3508630481176738,-1.9372758447781966,0.09547923403881708,2.6277957783904484,0.011398390447346316,354.8382746812736,110.6445858601342,0.09135944298601652,0,0,4.2588766831090155
3313572.833,,344.249,377.774,3313.572833,0,0,0,0,0,0,0,-1.7741878542662448,-1.4942488776793539,-2.142905769866708,0.3687179156004632,2.7121329599141455,0.044017851727184046,354.9067856897368,110.58937024978104,0.40807974670908764,0,0,4.258621148809497
3313639.49,,344.494,377.242,3313.63949,0,0,0,0,0,0,0,-2.305579137791824,-1.2486347436660026,-1.790670014546695,-0.514909123245129,2.4393948045825242,-0.061470279802020876,354.8078564146222,110.52474475219987,0.055601715163206764,0,0,4.25509859770104
3313706.151,,343.296,378.322,3313.706151,0,0,0,0,0,0,0,-1.2249703973915302,-2.446020581584264,-3.507843607682419,2.2828732102908886,3.3029514400436892,0.27253130436827266,354.77270727245764,110.7624093480025,0.39255118758424257,0,0,4.260875934855404
3313772.81,,347.74,379.656,3313.77281,0,0,0,0,0,0,0,0.1096383121429767,1.9985935532865255,2.866187036731219,-2.7565487245882423,1.7474958212882095,-0.32907908160655425,352.8250643117041,109.70321193548021,2.170394791264217,0,0,4.197489402830199
3313839.466,,347.086,378.66,3313.839466,0,0,0,0,0,0,0,-0.8857530183182121,1.3452076517341425,1.9291649167572889,-2.814917935075501,1.7294797238889537,-0.33604724654770396,342.03042097948924,109.97901058494202,7.206796368038395,0,0,4.0251729867811505
3313906.126,,347.018,379.008,3313.9061260000003,0,0,0,0,0,0,0,-0.5371443248548076,1.277821778249347,1.8325266913548146,-2.3696710162096224,1.8669085462088508,-0.28289329869923346,331.22803888060395,115.73914755211086,5.007960306858214,0,0,4.037994808413999
3313972.783,,347.719,378.294,3313.9727829999997,0,0,0,0,0,0,0,-1.2505356713858191,1.9794358683422502,2.8387129597460445,-4.089248631131864,1.3361479356506283,-0.48817790594096755,330.98306317495405,123.02841624602785,3.9701977152394594,0,0,4.25282278856968
3314039.441,,347.12,377.709,3314.039441,0,0,0,0,0,0,0,-1.8349270213860223,1.3810499588641392,1.9805664461320602,-3.8154934675180825,1.4206445332582254,-0.4554967866037674,328.53632209172076,132.02844001768855,5.608023873489172,0,0,4.498198565257251
3314106.103,,346.544,376.781,3314.106103,0,0,0,0,0,0,0,-2.762318347463747,0.8056640774518087,1.1554043219982482,-3.9177226694619955,1.3890907184319696,-0.4677009938390663,321.91539915633524,143.34906883512403,5.4669818523841975,0,0,4.782273424733049
3314172.757,,345.047,375.561,3314.1727570000003,0,0,0,0,0,0,0,-3.9817097591865718,-0.690721886442816,-0.990565991803145,-2.9911437673834267,1.675086290559621,-0.35708523311908424,318.5387587579198,148.06243926159402,2.491002025561261,0,0,4.901548048811276
3314239.418,,344.004,374.573,3314.239418,0,0,0,0,0,0,0,-4.969101119595564,-1.7331077946352025,-2.485453853945168,-2.483647265650396,1.8317289165036477,-0.29649987824428825,319.8410341130442,158.6801263259726,6.200512974305908,0,0,5.245830478072469
3314306.078,,344.02,374.65,3314.306078,0,0,0,0,0,0,0,-4.891492501735115,-1.7164937208235642,-2.4616275751298504,-2.4298649266052648,1.8483292414096761,-0.2900792978345341,329.481929624027,174.2351003872492,10.47211171650773,0,0,5.812406067347165
3314372.736,,343.224,374.067,3314.3727360000003,0,0,0,0,0,0,0,-5.4738839147343015,-2.5118796742193013,-3.6022922734002147,-1.8715916413340867,2.0206445048659725,-0.22343216826857457,337.31496576393863,208.47158903919268,18.884126585980898,0,0,6.9503550225158515
3314439.397,,343.806,373.474,3314.439397,0,0,0,0,0,0,0,-6.066275312943219,-1.9292656087628757,-2.7667641950570028,-3.299511117886216,1.5799063802090882,-0.3938983841422219,337.6326902337773,267.06382038114634,41.89671137424633,0,0,8.800342241157223
3314506.051,,343.765,374.061,3314.506051,0,0,0,0,0,0,0,-5.478666787658426,-1.9696516165711273,-2.824681855300147,-2.653984932358279,1.7791529099318084,-0.31683493070435553,348.2223385165941,311.0933179504367,13.896733097131927,0,0,10.267474378569345
3314572.711,,343.402,373.874,3314.5727110000003,0,0,0,0,0,0,0,-5.665058220194396,-2.3320375778924927,-3.3443803381100228,-2.3206778820843734,1.8820306468664905,-0.27704445755989465,373.7992830421255,337.875845167092,22.986689893949485,0,0,11.30754754431794
3314639.369,,344.353,375.17,3314.639369,0,0,0,0,0,0,0,-4.368449683587528,-1.3804235664195517,-1.9796686473485365,-2.388781036238991,1.8610100942805694,-0.2851746687996974,391.4679456556589,378.49171249088255,22.93816234165799,0,0,12.729755315874645
3314706.027,,345.645,375.486,3314.7060269999997,0,0,0,0,0,0,0,-4.05184115957843,-0.08780956372925175,-0.1259281392795124,-3.9259130202989176,1.3865627048237632,-0.46867876474055925,388.8813220728216,422.7270519266141,19.797442215783363,0,0,14.091424990215462
3314772.686,,347.366,376.566,3314.7726860000002,0,0,0,0,0,0,0,-2.971232639038078,1.6338044393897917,2.3430421876691137,-5.314274826707192,0.9580343536459105,-0.6344225530201217,377.7124093941325,413.18333462186007,16.879706925410165,0,0,13.704883887687815
3314839.344,,347.875,376.206,3314.839344,0,0,0,0,0,0,0,-3.330624140223904,2.1434184245154597,3.0738806945549753,-6.404504834778879,0.6215266323825168,-0.7645751190153877,378.42990349666337,418.64179525822254,2.1561414106778454,0,0,13.882475986752432
3314906.006,,346.914,375.571,3314.906006,0,0,0,0,0,0,0,-3.9650156174932363,1.1830324377020247,1.6965890951814728,-5.661604712674709,0.8508283626272535,-0.6758870839638921,378.0702447090378,421.1970567826211,1.7650226676002072,0,0,13.960628249099333
3314972.665,,345.943,375.093,3314.9726650000002,0,0,0,0,0,0,0,-4.442407134745395,0.21264641447362465,0.3049564221804184,-4.747363556925813,1.1330157962224983,-0.566744213672092,373.83300346194846,422.42744343749916,1.6828241601935805,0,0,13.969523099125754
3315039.322,,346.139,376.653,3315.039322,0,0,0,0,0,0,0,-2.8817986828503876,0.4092603640420407,0.5869209081041699,-3.4687195909545574,1.5276789077774713,-0.41409863252553125,371.1875859295172,429.58634830718916,6.559755303767557,0,0,14.17900768550724
3315105.979,,347.358,376.959,3315.105979,0,0,0,0,0,0,0,-2.575190243551276,1.6288743048289689,2.335971871142597,-4.911162114693873,1.0824581349834252,-0.586298621863024,364.424493713801,459.1519851460425,8.105194041033865,0,0,15.077601274894143
3315172.64,,347.865,376.778,3315.1726400000002,0,0,0,0,0,0,0,-2.755581780337195,2.1364882736755817,3.063942150401676,-5.819523930738871,0.8020854039662093,-0.6947396116863405,348.6494268555094,451.5269087439638,8.308802980670684,0,0,14.751167102978908
3315239.303,,346.617,376.259,3315.239303,0,0,0,0,0,0,0,-3.273973311465056,0.8891022521600576,1.2750631869448625,-4.549036498409919,1.1942309398453537,-0.5430677643164258,340.1428292641942,439.33732525704585,3.982980902145143,0,0,14.321117837673729
3315305.961,,345.694,375.86,3315.305961,0,0,0,0,0,0,0,-3.6723649008264942,-0.03328382418806086,-0.04773265949238555,-3.6246322413341088,1.4795552913782526,-0.4327116145272953,341.45258773377185,437.0901894424901,0.8459497924904311,0,0,14.254607113487081
3315372.62,,345.698,375.721,3315.37262,0,0,0,0,0,0,0,-3.810756493656072,-0.02866990010761583,-0.041115821092619804,-3.7696406725634524,1.4347973445269515,-0.45002284176899315,341.5420190552703,437.2537199382873,0.2095570076803963,0,0,14.260251079087618
3315439.272,,345.658,375.455,3315.439272,0,0,0,0,0,0,0,-4.076148162969048,-0.06805604927649256,-0.09759958192086216,-3.9785485810481855,1.3703163416948623,-0.47496244180264435,341.300532594219,437.58948522487435,0.18216594465811303,0,0,14.2699755783318
3315505.938,,345.977,375.409,3315.5059380000002,0,0,0,0,0,0,0,-4.121539717100802,0.25155792170932045,0.36075949799632573,-4.482299215097128,1.2148299060860812,-0.5351006118748268,341.37350514984746,437.795274936901,0.34034199572470836,0,0,14.276903728222802
3315572.592,,345.49,375.254,3315.572592,0,0,0,0,0,0,0,-4.275931393347889,-0.23482822660122338,-0.33676791839431003,-3.9391634749535793,1.3824728519775453,-0.4702606150484208,341.5639483659746,438.0616077048674,0.10770051988573176,0,0,14.286290627107222
3315639.243,,345.071,375.268,3315.6392429999996,0,0,0,0,0,0,0,-4.261323109566604,-0.6532144113194818,-0.9367764414448743,-3.3245466681217293,1.5721789686556047,-0.39688714897178173,341.3488514505757,437.1247096824321,0.7671495813111247,0,0,14.255261313088075
3315705.91,,344.444,373.818,3315.70591,0,0,0,0,0,0,0,-5.710714692358636,-1.279600457469428,-1.8350780109935931,-3.8756366813650427,1.4020808763314692,-0.4626767335428808,356.08691255417784,440.44501527830397,12.824518123584703,0,0,14.43532921413811
3315772.568,,343.966,373.402,3315.772568,0,0,0,0,0,0,0,-6.126106369880972,-1.75698659528382,-2.51969849306738,-3.6064078768135923,1.4851803790486233,-0.4305359747187987,382.36037760416167,461.153701026719,17.221514619700134,0,0,15.254935732295552
3315839.228,,342.486,373.348,3315.8392280000003,0,0,0,0,0,0,0,-6.179498041745205,-3.236372723460704,-4.6412893060782,-1.5382087356670056,2.1235456551403296,-0.18363263944412567,391.856736440541,495.63800127760703,16.549311593090895,0,0,16.41263258157391
3315905.886,,343.979,373.121,3315.905886,0,0,0,0,0,0,0,-6.405889744454441,-1.7427588788359571,-2.4992944944553965,-3.906595249999045,1.3925252804411759,-0.4663725932398476,414.6086587415949,514.7087893780035,17.165986358509116,0,0,17.187834316743295
3315972.543,,343.729,372.865,3315.972543,0,0,0,0,0,0,0,-6.661281468881782,-1.9921450521999873,-2.8569397394821823,-3.8043417293996,1.4240866014040239,-0.4541654828232056,422.0251142547555,499.45819671847016,27.525098431359464,0,0,16.77278933647622
3316039.207,,345.236,374.271,3316.039207,0,0,0,0,0,0,0,-5.254673142025126,-0.4845311698840078,-0.6948674438396204,-4.559805698185506,1.1909069450465657,-0.5443534003511442,449.0560676860575,528.699476246774,16.623442075141266,0,0,17.930620036720583
3316105.861,,343.646,374.067,3316.105861,0,0,0,0,0,0,0,-5.458064919012884,-2.073917388433472,-2.974209621906448,-2.4838552971064356,1.8316647060244782,-0.29652471321269935,461.351081786238,541.6403203485326,7.7276570977259675,0,0,18.452821091331856
3316172.526,,344.883,373.39,3316.1725260000003,0,0,0,0,0,0,0,-6.134456608218443,-0.8363035144707283,-1.1993449161721368,-4.935111692046306,1.0750659171574428,-0.5891577423457142,474.77655428704315,541.8872927632674,7.262073261554577,0,0,18.601795012131607
3316239.18,,342.222,371.999,3316.23918,0,0,0,0,0,0,0,-7.5248484103890405,-3.4966897505789802,-5.014610511871194,-2.510237898517847,1.8235215169577443,-0.29967429013307684,492.515824088986,547.1581345569064,10.342486161056218,0,0,18.962028115816846
3316305.843,,341.634,370.859,3316.305843,0,0,0,0,0,0,0,-8.664240143029986,-4.084075912593505,-5.85698226410294,-2.8072578789270457,1.7318440580387957,-0.33513278266759794,501.8587853499998,552.5070086612131,6.810847244096263,0,0,19.233977219119947
3316372.502,,340.223,371.744,3316.3725019999997,0,0,0,0,0,0,0,-7.77863192476093,-5.494462120220248,-7.879620143360043,0.10098821859911311,2.6294961680578903,0.012056057610460838,500.76173095025547,552.4142634022213,2.0839845222694633,0,0,19.218032519550015
3316439.159,,342.775,373.089,3316.439159,0,0,0,0,0,0,0,-6.433023737331382,-2.9418483550420547,-4.218911278906305,-2.2141124584250775,1.9149228692558597,-0.2643225885662483,499.1716522929826,546.196968670191,6.455684510330033,0,0,19.01181376885446
3316505.816,,344.359,374.284,3316.5058160000003,0,0,0,0,0,0,0,-5.237415562492174,-1.3572345986426626,-1.946413299024242,-3.291002263467932,1.5825327023518103,-0.3928825900180273,494.72397397397077,540.3672334289644,6.831808313683997,0,0,18.783085950997503
3316572.479,,344.998,374.855,3316.572479,0,0,0,0,0,0,0,-4.6658073455010936,-0.7176207957771226,-1.0291417752559775,-3.636665570245116,1.4758411135799199,-0.43414816335060524,499.10103092019574,510.652155437963,15.953685959025986,0,0,17.946211316920376
3316639.131,,345.203,375.319,3316.639131,0,0,0,0,0,0,0,-4.201199241460301,-0.5120071029726319,-0.7342707382936259,-3.4669285031666757,1.5282317405426864,-0.41388481097430835,505.40402893558803,483.3679158871736,12.68191570506963,0,0,17.221279872174286
3316705.791,,346.408,376.464,3316.7057910000003,0,0,0,0,0,0,0,-3.055591077021006,0.6936066547125392,0.994702532191498,-4.050293609212504,1.3481716972062605,-0.4835274229936361,522.1797000772447,422.74987299315853,31.88723961547962,0,0,15.724072954177124
3316772.453,,345.678,375.477,3316.772453,0,0,0,0,0,0,0,-4.0419829069259094,-0.03577957796733244,-0.05131182532934311,-3.9906710815965662,1.366574640397569,-0.4764096360102606,537.4215094327226,353.978002013169,34.24262376954269,0,0,14.114512255565542
3316839.112,,344.786,375.994,3316.839112,0,0,0,0,0,0,0,-3.5243747767904665,-0.9271658470476041,-1.3296507818093901,-2.1947239949810764,1.9209072648458134,-0.2620079776591376,542.8368011868043,306.8136535102955,19.371459341306295,0,0,13.021321320765102
3316905.77,,345.936,376.306,3316.90577,0,0,0,0,0,0,0,-3.2117666683673747,0.22344786588661236,0.32044680677204507,-3.53221347513942,1.508081041159398,-0.4216785852790631,539.5219242504428,272.0173998309346,16.66492547038852,0,0,12.112406516289154
3316972.429,,347.999,377.486,3316.972429,0,0,0,0,0,0,0,-2.0311585634105995,2.287061579249439,3.27987965022388,-5.311038213634479,0.9590333587013999,-0.6340361634569759,540.7018023914588,212.12198223313572,35.42636547083623,0,0,10.827229041805317
3317039.086,,346.95,376.491,3317.039086,0,0,0,0,0,0,0,-3.025550489287582,1.2386752654206248,1.776386593514924,-4.801937082802506,1.1161712655288731,-0.573259246624472,544.4891228128845,165.07108538436665,18.467764287012006,0,0,10.031886740590139
3317105.746,,347.593,375.512,3317.1057459999997,0,0,0,0,0,0,0,-4.003942400386109,1.8822889704334216,2.699394385514269,-6.703336785900378,0.5292898950261028,-0.8002499261220339,538.4798447561002,135.90068890523094,12.67176136500275,0,0,9.390139266459922
3317172.404,,345.956,375.625,3317.172404,0,0,0,0,0,0,0,-3.8903343423174306,0.2459026482552531,0.35264925823086357,-4.242983600548294,1.2886964769182438,-0.5065309145764045,529.1620820705567,120.35937029859453,8.382457956054893,0,0,8.893968429240164
3317239.061,,345.908,375.35,3317.239061,0,0,0,0,0,0,0,-4.164726305958368,0.19851630809318976,0.2846924063750655,-4.449418712333434,1.2249787214526437,-0.5311753100814205,514.3791400400445,105.43457278702711,10.022053817956076,0,0,8.255400315092714
3317305.723,,347.418,375.004,3317.3057230000004,0,0,0,0,0,0,0,-4.510118236578705,1.7091300051839085,2.4510667428071162,-6.961184979385822,0.4497031038175784,-0.831032058122539,512.041398148659,105.40437919010972,3.8039038435960575,0,0,8.185921940091806
3317372.379,,344.0,372.77,3317.3723790000004,0,0,0,0,0,0,0,-6.743510234516236,-1.708256361739302,-2.4498143608352305,-4.293695873681006,1.2730437510295491,-0.5125849879616614,515.0279625236443,109.03535667729156,1.1603847176077369,0,0,8.322803097786615
3317439.043,,341.232,371.168,3317.439043,0,0,0,0,0,0,0,-8.344902172070476,-4.475642663793167,-6.418528980138097,-1.9263731919323792,2.0037357657718133,-0.22997203538540267,511.21732955470515,108.90627898054466,2.3398446083983395,0,0,8.209071376894746
3317505.7,,340.899,371.226,3317.5057,0,0,0,0,0,0,0,-8.2862941860609,-4.808029039065332,-6.895204992381383,-1.3910891936795169,2.168955212262214,-0.1660693860425913,506.82597494071325,107.68192413287285,1.5390103522798366,0,0,8.06340356009419
3317572.36,,340.781,370.815,3317.5723599999997,0,0,0,0,0,0,0,-8.696686185275041,-4.925415395497851,-7.063549017404084,-1.6331371678709576,2.094245278001969,-0.19496527470987557,507.09497183378755,105.46674682393858,1.1935945424389987,0,0,8.040884137384834
3317639.016,,342.339,371.319,3317.6390159999996,0,0,0,0,0,0,0,-8.192078233558846,-3.3668017975293196,-4.828337920380466,-3.363740313178379,1.5600815542674729,-0.40156611894790006,507.99722655282466,105.94318493671594,1.3952960337194242,0,0,8.073935181396612
3317705.679,,342.727,372.344,3317.705679,0,0,0,0,0,0,0,-7.166470230584764,-2.978188143900468,-4.271026247892646,-2.895443982692118,1.704624751465526,-0.34566051315123203,515.1718811788922,109.41003214967081,4.493562494620508,0,0,8.332135808881464
3317772.331,,342.71,373.343,3317.7723309999997,0,0,0,0,0,0,0,-6.16686234052122,-2.9945746003058957,-4.2945261000985075,-1.8723362404227126,2.0204146787368864,-0.22352105912766385,518.3634933143032,109.58604823369842,1.0603221766850406,0,0,8.428556695665058
3317838.99,,343.575,372.596,3317.83899,0,0,0,0,0,0,0,-6.9132543992004685,-2.1289610010514366,-3.053147784581472,-3.8601066146189966,1.4068743486566566,-0.4608227412457409,522.5528747631714,109.68471744815386,2.5240361941794314,0,0,8.553455947666132
3317905.652,,343.642,372.181,3317.905652,0,0,0,0,0,0,0,-7.327646443105721,-2.061347382959184,-2.956182950149961,-4.37146349295576,1.2490401883350009,-0.5218689510933079,532.8736232501769,111.87590443402264,6.8649354482012415,0,0,8.887956622882655
3317972.312,,340.87,372.966,3317.972312,0,0,0,0,0,0,0,-6.542038517836772,-4.832733792053773,-6.930634131522068,0.38859561368529594,2.7182683614688314,0.046390867873011915,543.5563977740634,120.9080922503118,5.878549825068973,0,0,9.323663946283643
