TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
1747241.623,,348.452,396.983,1747.241623,-3.2122238648356674,-0.3363359191133003
1747308.282,,350.036,397.808,1747.308282,-3.316401019681473,-0.3480886330136883
1747374.937,,348.846,397.487,1747.3749369999998,-3.242868828341166,-0.33979312130989553
1747441.597,,348.708,397.437,1747.441597,-3.0700527197472622,-0.3202969248099168
1747508.255,,349.024,399.402,1747.508255,-2.9280184220270464,-0.30427336890057205
1747574.911,,348.527,398.387,1747.5749110000002,-2.9438284174340303,-0.3060569687028488
1747641.573,,348.115,398.373,1747.641573,-3.1891917261280924,-0.3337375554207534
1747708.23,,348.615,397.281,1747.70823,-3.6538296500231744,-0.38615554086959497
1747774.886,,348.943,396.616,1747.774886,-4.2534970092861855,-0.4538068308213201
1747841.545,,350.418,396.629,1747.841545,-4.863135333714584,-0.5225829921622953
1747908.201,,348.317,394.928,1747.908201,-5.357969261408535,-0.5784075305555748
1747974.858,,348.52,395.158,1747.974858,-5.647863457687642,-0.6111118557533026
1748041.517,,346.694,395.03,1748.0415169999999,-5.695239426525397,-0.6164565612055485
1748108.175,,352.205,396.778,1748.108175,-5.513746493756783,-0.5959814914368547
1748174.83,,351.566,395.826,1748.1748300000002,-5.154590910235756,-0.5554634639950687
1748241.485,,353.632,397.398,1748.241485,-4.689898638781308,-0.5030393473429191
1748308.145,,355.721,399.769,1748.308145,-4.194280402750408,-0.44712632744419356
1748374.803,,357.994,398.824,1748.3748030000002,-3.7242778020576233,-0.39410312762119504
1748441.462,,360.543,401.256,1748.441462,-3.3052134997170226,-0.3468265163664092
1748508.121,,353.524,398.357,1748.508121,-2.9355343340837243,-0.30512127422332114
1748574.778,,359.244,400.438,1748.574778,-2.6048495070184976,-0.26781516647398507
1748641.434,,355.77,401.456,1748.641434,-2.3113648021367763,-0.2347057791450648
1748708.093,,355.232,399.456,1748.7080930000002,-2.0688765667137767,-0.20734954293997138
1748774.746,,358.876,402.304,1748.774746,-1.9062151309021973,-0.18899894274792947
1748841.405,,355.107,399.08,1748.8414050000001,-1.8654513241451143,-0.18440018634096286
1748908.063,,355.049,401.159,1748.908063,-1.9953428089892502,-0.19905385452502133
1748974.722,,355.35,401.481,1748.9747220000002,-2.331500065120844,-0.23697733268778806
1749041.376,,356.381,399.805,1749.041376,-2.868053565978278,-0.2975084519832092
1749108.035,,355.726,399.178,1749.108035,-3.5421804552521463,-0.3735598710675662
1749174.691,,354.872,397.15,1749.1746910000002,-4.2455461051196375,-0.45290985199657535
1749241.354,,354.314,398.291,1749.241354,-4.851318326954132,-0.521249860154418
1749308.009,,354.565,397.436,1749.308009,-5.236656299449457,-0.5647216458102678
1749374.667,,354.062,397.124,1749.3746669999998,-5.2977599173289756,-0.5716150317957033
1749441.328,,353.85,396.519,1749.4413279999999,-4.970045255425942,-0.5346440023218282
1749507.979,,353.25,396.57,1749.507979,-4.257081537493308,-0.454211218276022
1749574.641,,353.016,398.784,1749.5746410000002,-3.2499398325507616,-0.34059083448978433
1749641.3,,352.042,400.722,1749.6413,-2.1132092424055218,-0.21235092020560078
1749707.952,,352.539,401.167,1749.707952,-1.0368198747932884,-0.09091838250872886
1749774.615,,352.822,402.406,1749.774615,-0.18083725417941005,0.005649035354327939
1749841.273,,352.381,402.116,1749.841273,0.35695928855355324,0.06632038803921834
1749907.925,,352.755,401.902,1749.907925,0.5419388933512976,0.0871888056477864
1749974.585,,352.757,402.264,1749.974585,0.38441866942583175,0.06941820970416343
1750041.245,,353.693,402.181,1750.0412450000001,-0.07745383999177935,0.017312203644832064
1750107.899,,352.216,402.09,1750.107899,-0.7823532144691941,-0.06221080395753074
1750174.557,,353.765,400.017,1750.174557,-1.6446036956095433,-0.15948532859120512
1750241.218,,352.465,399.104,1750.2412180000001,-2.561962115212941,-0.2629768384684775
1750307.872,,353.792,398.572,1750.3078719999999,-3.4352797019370795,-0.3614998952378604
1750374.53,,353.041,398.193,1750.37453,-4.188055988815349,-0.4464241220875142
1750441.186,,352.711,396.767,1750.441186,-4.775919502167486,-0.5127437647685867
1750507.844,,352.302,396.84,1750.507844,-5.18722413406217,-0.5591449711724037
1750574.503,,353.573,396.512,1750.574503,-5.438733007526704,-0.5875188679025712
1750641.157,,352.724,396.612,1750.6411569999998,-5.566824776838436,-0.6019695017286101
1750707.821,,353.386,396.754,1750.707821,-5.614832237979228,-0.6073854487921178
