,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2945,3/21/2021 9:16:04,1.4.2,SharonCE,3,4.0,2,1,Pellet,Left,2054,398,494,2,0.56,
2946,3/21/2021 9:16:39,1.4.2,SharonCE,3,4.0,1,2,Left,Left,2055,398,494,2,,0.0
2947,3/21/2021 9:16:46,1.4.2,SharonCE,3,4.0,1,2,Left,Left,2056,398,494,2,,0.1
2948,3/21/2021 9:16:47,1.4.2,SharonCE,3,4.0,1,2,Pellet,Left,2056,398,495,3,0.44,
2949,3/21/2021 9:17:27,1.4.2,SharonCE,3,4.0,1,2,Left,Left,2057,398,495,3,,1.19
2950,3/21/2021 9:17:30,1.4.2,SharonCE,3,4.0,1,2,Left,Left,2058,398,495,3,,0.95
2951,3/21/2021 9:17:31,1.4.2,SharonCE,3,4.0,1,2,Pellet,Left,2058,398,496,4,0.25,
2952,3/21/2021 9:18:14,1.4.2,SharonCE,3,4.0,1,3,Left,Left,2059,398,496,4,,0.0
2953,3/21/2021 9:18:27,1.4.2,SharonCE,3,4.0,1,3,Left,Left,2060,398,496,4,,0.0
2954,3/21/2021 9:18:32,1.4.2,SharonCE,3,3.99,1,3,Left,Left,2061,398,496,4,,0.0
2955,3/21/2021 9:18:33,1.4.2,SharonCE,3,3.99,1,3,Pellet,Left,2061,398,497,5,0.31,
2956,3/21/2021 9:19:36,1.4.2,SharonCE,3,4.0,1,4,Left,Left,2062,398,497,5,,0.0
2957,3/21/2021 9:47:26,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2063,398,497,5,,0.15
2958,3/21/2021 9:51:52,1.4.2,SharonCE,3,4.0,1,4,Left,Left,2064,398,497,5,,0.32
2959,3/21/2021 9:51:55,1.4.2,SharonCE,3,4.0,1,4,Left,Left,2065,398,497,5,,0.69
2960,3/21/2021 9:51:56,1.4.2,SharonCE,3,4.0,1,4,Pellet,Left,2065,398,498,6,0.56,
2961,3/21/2021 9:52:23,1.4.2,SharonCE,3,4.0,1,5,Left,Left,2066,398,498,6,,0.06
2962,3/21/2021 9:52:28,1.4.2,SharonCE,3,4.0,1,5,Left,Left,2067,398,498,6,,0.11
2963,3/21/2021 9:52:29,1.4.2,SharonCE,3,4.0,1,5,Left,Left,2068,398,498,6,,0.1
2964,3/21/2021 9:52:30,1.4.2,SharonCE,3,4.0,1,5,Left,Left,2069,398,498,6,,0.11
2965,3/21/2021 9:52:32,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2070,398,498,6,,0.0
2966,3/21/2021 9:52:33,1.4.2,SharonCE,3,3.98,1,5,Pellet,Left,2070,398,499,7,0.44,
2967,3/21/2021 9:53:14,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2071,398,499,7,,0.14
2968,3/21/2021 9:53:16,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2072,398,499,7,,0.14
2969,3/21/2021 9:53:18,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2073,398,499,7,,0.25
2970,3/21/2021 9:53:20,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2074,398,499,7,,0.31
2971,3/21/2021 9:53:26,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2075,398,499,7,,0.89
2972,3/21/2021 9:53:45,1.4.2,SharonCE,3,4.0,1,6,Left,Left,2076,398,499,7,,0.2
2973,3/21/2021 9:53:47,1.4.2,SharonCE,3,4.0,1,6,Pellet,Left,2076,398,500,8,0.56,
2974,3/21/2021 9:54:18,1.4.2,SharonCE,3,4.0,1,7,Left,Left,2077,398,500,8,,0.08
2975,3/21/2021 9:54:20,1.4.2,SharonCE,3,3.99,1,7,Left,Left,2078,398,500,8,,0.82
2976,3/21/2021 9:54:21,1.4.2,SharonCE,3,3.99,1,7,Left,Left,2079,398,500,8,,0.45
2977,3/21/2021 9:54:26,1.4.2,SharonCE,3,4.0,1,7,Left,Left,2080,398,500,8,,0.11
2978,3/21/2021 9:54:28,1.4.2,SharonCE,3,4.0,1,7,Left,Left,2081,398,500,8,,0.1
2979,3/21/2021 9:54:30,1.4.2,SharonCE,3,4.0,1,7,Left,Left,2082,398,500,8,,0.18
2980,3/21/2021 9:54:32,1.4.2,SharonCE,3,4.0,1,7,Left,Left,2083,398,500,8,,0.95
2981,3/21/2021 9:54:33,1.4.2,SharonCE,3,4.0,1,7,Pellet,Left,2083,398,501,9,0.31,
2982,3/21/2021 10:02:39,1.4.2,SharonCE,3,4.0,1,9,Right,Left,2083,399,501,9,,0.16
2983,3/21/2021 11:08:15,1.4.2,SharonCE,3,3.99,1,1,Left,Left,2084,399,501,0,,0.19
2984,3/21/2021 11:08:17,1.4.2,SharonCE,3,3.99,2,1,Pellet,Left,2084,399,502,1,1.01,
2985,3/21/2021 11:09:04,1.4.2,SharonCE,3,4.0,1,1,Left,Left,2085,399,502,1,,0.19
2986,3/21/2021 11:09:06,1.4.2,SharonCE,3,4.0,1,1,Pellet,Left,2085,399,503,2,0.56,
2987,3/21/2021 11:48:11,1.4.2,SharonCE,3,3.99,1,1,Left,Left,2086,399,503,0,,0.16
2988,3/21/2021 11:48:13,1.4.2,SharonCE,3,3.99,1,1,Pellet,Left,2086,399,504,1,0.56,
2989,3/21/2021 11:48:49,1.4.2,SharonCE,3,4.0,1,1,Left,Left,2087,399,504,1,,0.16
2990,3/21/2021 11:48:50,1.4.2,SharonCE,3,4.0,1,1,Pellet,Left,2087,399,505,2,0.25,
2991,3/21/2021 11:49:37,1.4.2,SharonCE,3,4.0,1,2,Left,Left,2088,399,505,2,,0.0
2992,3/21/2021 11:49:39,1.4.2,SharonCE,3,3.99,1,2,Left,Left,2089,399,505,2,,0.5
2993,3/21/2021 11:49:42,1.4.2,SharonCE,3,3.99,2,2,Pellet,Left,2089,399,506,3,0.31,
2994,3/21/2021 12:40:37,1.4.2,SharonCE,3,3.99,1,1,Left,Left,2090,399,506,0,,0.19
2995,3/21/2021 12:40:38,1.4.2,SharonCE,3,3.99,1,1,Pellet,Left,2090,399,507,1,0.75,
2996,3/21/2021 12:41:28,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2091,399,507,1,,0.19
2997,3/21/2021 12:41:30,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2091,399,508,2,0.25,
2998,3/21/2021 12:43:45,1.4.2,SharonCE,3,3.99,1,2,Right,Left,2091,400,508,2,,0.0
2999,3/21/2021 12:43:46,1.4.2,SharonCE,3,3.99,1,2,Right,Left,2091,401,508,2,,0.15
3000,3/21/2021 13:57:48,1.4.2,SharonCE,3,3.99,1,1,Left,Left,2092,401,508,0,,0.13
3001,3/21/2021 13:57:49,1.4.2,SharonCE,3,3.99,1,1,Pellet,Left,2092,401,509,1,0.31,
3002,3/21/2021 14:00:24,1.4.2,SharonCE,3,3.99,1,1,Left,Left,2093,401,509,1,,0.01
3003,3/21/2021 14:00:25,1.4.2,SharonCE,3,3.99,1,1,Pellet,Left,2093,401,510,2,0.25,
3004,3/21/2021 14:00:56,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2094,401,510,2,,0.15
3005,3/21/2021 14:00:58,1.4.2,SharonCE,3,3.99,1,2,Left,Left,2095,401,510,2,,0.14
3006,3/21/2021 14:00:59,1.4.2,SharonCE,3,3.99,1,2,Pellet,Left,2095,401,511,3,0.31,
3007,3/21/2021 14:01:54,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2096,401,511,3,,0.2
3008,3/21/2021 14:01:55,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2097,401,511,3,,0.15
3009,3/21/2021 14:01:56,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2097,401,512,4,0.19,
3010,3/21/2021 14:02:35,1.4.2,SharonCE,3,3.99,1,3,Left,Left,2098,401,512,4,,0.17
3011,3/21/2021 14:02:36,1.4.2,SharonCE,3,3.99,1,3,Left,Left,2099,401,512,4,,0.53
3012,3/21/2021 14:02:39,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2100,401,512,4,,0.08
3013,3/21/2021 14:02:40,1.4.2,SharonCE,3,3.98,1,3,Pellet,Left,2100,401,513,5,0.19,
3014,3/21/2021 15:20:06,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2101,401,513,0,,0.11
3015,3/21/2021 15:20:07,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2101,401,514,1,0.31,
3016,3/21/2021 15:20:59,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2102,401,514,1,,0.05
3017,3/21/2021 15:21:00,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2102,401,515,2,0.31,
3018,3/21/2021 15:21:39,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2103,401,515,2,,0.12
3019,3/21/2021 15:21:41,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2104,401,515,2,,0.14
3020,3/21/2021 15:21:43,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2104,401,516,3,0.25,
3021,3/21/2021 15:22:18,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2105,401,516,3,,0.0
3022,3/21/2021 15:22:20,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2106,401,516,3,,0.0
3023,3/21/2021 15:22:22,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2106,401,517,4,0.31,
3024,3/21/2021 15:23:11,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2107,401,517,4,,0.0
3025,3/21/2021 15:23:12,1.4.2,SharonCE,3,3.99,1,3,Left,Left,2108,401,517,4,,0.39
3026,3/21/2021 15:23:15,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2109,401,517,4,,1.06
3027,3/21/2021 15:23:16,1.4.2,SharonCE,3,3.98,1,3,Pellet,Left,2109,401,518,5,0.37,
3028,3/21/2021 15:24:19,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2110,401,518,5,,0.15
3029,3/21/2021 15:24:21,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2111,401,518,5,,0.06
3030,3/21/2021 15:24:25,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2112,401,518,5,,0.08
3031,3/21/2021 15:24:27,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2113,401,518,5,,0.27
3032,3/21/2021 15:24:28,1.4.2,SharonCE,3,3.98,1,4,Pellet,Left,2113,401,519,6,0.31,
3033,3/21/2021 15:29:56,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2113,402,519,6,,0.03
3034,3/21/2021 16:40:18,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2114,402,519,0,,0.27
3035,3/21/2021 16:40:20,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2114,402,520,1,0.31,
3036,3/21/2021 16:41:11,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2115,402,520,1,,0.08
3037,3/21/2021 16:41:13,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2115,402,521,2,0.37,
3038,3/21/2021 16:41:44,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2116,402,521,2,,0.0
3039,3/21/2021 16:41:46,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2117,402,521,2,,0.28
3040,3/21/2021 16:41:48,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2117,402,522,3,0.19,
3041,3/21/2021 16:42:26,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2118,402,522,3,,0.56
3042,3/21/2021 16:42:28,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2119,402,522,3,,0.17
3043,3/21/2021 16:42:29,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2119,402,523,4,0.31,
3044,3/21/2021 16:43:11,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2120,402,523,4,,0.16
3045,3/21/2021 16:43:16,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2121,402,523,4,,0.1
3046,3/21/2021 16:43:24,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2122,402,523,4,,0.37
3047,3/21/2021 16:43:25,1.4.2,SharonCE,3,3.98,1,3,Pellet,Left,2122,402,524,5,0.63,
3048,3/21/2021 16:44:02,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2123,402,524,5,,0.08
3049,3/21/2021 16:44:06,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2124,402,524,5,,0.08
3050,3/21/2021 16:44:07,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2125,402,524,5,,0.04
3051,3/21/2021 16:44:13,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2126,402,524,5,,0.12
3052,3/21/2021 16:44:14,1.4.2,SharonCE,3,3.98,1,4,Pellet,Left,2126,402,525,6,0.31,
3053,3/21/2021 17:00:31,1.4.2,SharonCE,3,3.97,1,5,Right,Left,2126,403,525,6,,0.18
3054,3/21/2021 17:04:23,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2126,404,525,6,,0.0
3055,3/21/2021 17:09:28,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2127,404,525,6,,0.07
3056,3/21/2021 17:10:44,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2127,405,525,6,,0.02
3057,3/21/2021 17:12:11,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2127,406,525,6,,0.98
3058,3/21/2021 17:12:15,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2127,407,525,6,,0.84
3059,3/21/2021 17:12:16,1.4.2,SharonCE,3,3.98,1,5,Right,Left,2127,408,525,6,,0.11
3060,3/21/2021 17:12:30,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2128,408,525,6,,0.0
3061,3/21/2021 17:12:34,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2129,408,525,6,,0.0
3062,3/21/2021 17:12:37,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2130,408,525,6,,0.0
3063,3/21/2021 17:12:39,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2131,408,525,6,,0.01
3064,3/21/2021 17:12:40,1.4.2,SharonCE,3,3.98,1,5,Pellet,Left,2131,408,526,7,0.63,
3065,3/21/2021 17:13:57,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2132,408,526,7,,0.19
3066,3/21/2021 17:14:02,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2133,408,526,7,,0.13
3067,3/21/2021 17:14:04,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2134,408,526,7,,0.15
3068,3/21/2021 17:14:06,1.4.2,SharonCE,3,3.96,1,6,Left,Left,2135,408,526,7,,0.13
3069,3/21/2021 17:14:10,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2136,408,526,7,,0.12
3070,3/21/2021 17:14:12,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2137,408,526,7,,0.07
3071,3/21/2021 17:14:13,1.4.2,SharonCE,3,3.98,1,6,Pellet,Left,2137,408,527,8,0.19,
3072,3/21/2021 17:16:02,1.4.2,SharonCE,3,3.98,1,7,Left,Left,2138,408,527,8,,0.07
3073,3/21/2021 17:16:22,1.4.2,SharonCE,3,3.97,1,7,Right,Left,2138,409,527,8,,0.03
3074,3/21/2021 18:00:00,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2139,409,527,0,,0.1
3075,3/21/2021 18:00:02,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2139,409,528,1,0.37,
3076,3/21/2021 18:00:32,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2140,409,528,1,,0.0
3077,3/21/2021 18:00:33,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2140,409,529,2,0.37,
3078,3/21/2021 18:00:53,1.4.2,SharonCE,3,3.97,1,2,Left,Left,2141,409,529,2,,0.06
3079,3/21/2021 18:00:55,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2142,409,529,2,,0.05
3080,3/21/2021 18:00:56,1.4.2,SharonCE,3,3.98,1,2,Pellet,Left,2142,409,530,3,0.31,
3081,3/21/2021 18:01:20,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2143,409,530,3,,0.03
3082,3/21/2021 18:01:22,1.4.2,SharonCE,3,3.97,1,2,Left,Left,2144,409,530,3,,0.57
3083,3/21/2021 18:01:23,1.4.2,SharonCE,3,3.97,1,2,Pellet,Left,2144,409,531,4,0.37,
3084,3/21/2021 18:01:57,1.4.2,SharonCE,3,3.97,1,3,Left,Left,2145,409,531,4,,0.16
3085,3/21/2021 18:01:58,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2146,409,531,4,,0.18
3086,3/21/2021 18:02:04,1.4.2,SharonCE,3,3.97,1,3,Left,Left,2147,409,531,4,,0.07
3087,3/21/2021 18:02:05,1.4.2,SharonCE,3,3.97,1,3,Pellet,Left,2147,409,532,5,0.18,
3088,3/21/2021 18:02:47,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2148,409,532,5,,0.03
3089,3/21/2021 18:02:48,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2149,409,532,5,,0.06
3090,3/21/2021 18:02:51,1.4.2,SharonCE,3,3.98,1,4,Left,Left,2150,409,532,5,,0.25
3091,3/21/2021 18:02:52,1.4.2,SharonCE,3,3.97,1,4,Left,Left,2151,409,532,5,,0.08
3092,3/21/2021 18:02:53,1.4.2,SharonCE,3,3.97,1,4,Pellet,Left,2151,409,533,6,0.18,
3093,3/21/2021 18:03:35,1.4.2,SharonCE,3,3.97,1,5,Left,Left,2152,409,533,6,,0.06
3094,3/21/2021 18:03:37,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2153,409,533,6,,0.12
3095,3/21/2021 18:03:39,1.4.2,SharonCE,3,3.97,1,5,Left,Left,2154,409,533,6,,0.08
3096,3/21/2021 18:03:41,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2155,409,533,6,,0.44
3097,3/21/2021 18:03:44,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2156,409,533,6,,0.27
3098,3/21/2021 18:03:45,1.4.2,SharonCE,3,3.98,1,5,Pellet,Left,2156,409,534,7,0.25,
3099,3/21/2021 18:04:41,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2157,409,534,7,,0.0
3100,3/21/2021 18:04:44,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2158,409,534,7,,1.26
3101,3/21/2021 18:04:47,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2159,409,534,7,,0.04
3102,3/21/2021 18:04:48,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2160,409,534,7,,0.0
3103,3/21/2021 18:04:50,1.4.2,SharonCE,3,3.98,1,6,Left,Left,2161,409,534,7,,0.22
3104,3/21/2021 18:05:00,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2162,409,534,7,,0.27
3105,3/21/2021 18:05:01,1.4.2,SharonCE,3,3.97,1,6,Pellet,Left,2162,409,535,8,0.25,
3106,3/21/2021 18:48:29,1.4.2,SharonCE,3,3.98,1,1,Left,Left,2163,409,535,0,,0.24
3107,3/21/2021 18:48:30,1.4.2,SharonCE,3,3.98,1,1,Pellet,Left,2163,409,536,1,0.25,
3108,3/21/2021 18:49:16,1.4.2,SharonCE,3,3.97,1,1,Left,Left,2164,409,536,1,,0.02
3109,3/21/2021 18:49:17,1.4.2,SharonCE,3,3.97,1,1,Pellet,Left,2164,409,537,2,0.31,
3110,3/21/2021 18:53:56,1.4.2,SharonCE,3,3.97,1,2,Right,Left,2164,410,537,2,,0.15
3111,3/21/2021 18:57:03,1.4.2,SharonCE,3,3.97,1,2,Right,Left,2164,411,537,2,,0.08
3112,3/21/2021 19:02:33,1.4.2,SharonCE,3,3.97,1,2,Left,Left,2165,411,537,2,,0.12
3113,3/21/2021 19:02:36,1.4.2,SharonCE,3,3.97,1,2,Left,Left,2166,411,537,2,,0.1
3114,3/21/2021 19:02:38,1.4.2,SharonCE,3,3.97,1,2,Pellet,Left,2166,411,538,3,0.63,
3115,3/21/2021 19:04:56,1.4.2,SharonCE,3,3.98,1,2,Left,Left,2167,411,538,3,,0.1
3116,3/21/2021 19:04:58,1.4.2,SharonCE,3,3.97,1,2,Left,Left,2168,411,538,3,,0.0
3117,3/21/2021 19:04:59,1.4.2,SharonCE,3,3.97,1,2,Pellet,Left,2168,411,539,4,0.25,
3118,3/21/2021 19:06:55,1.4.2,SharonCE,3,3.97,1,3,Left,Left,2169,411,539,4,,0.64
3119,3/21/2021 19:06:57,1.4.2,SharonCE,3,3.98,1,3,Left,Left,2170,411,539,4,,0.02
3120,3/21/2021 19:26:52,1.4.2,SharonCE,3,3.97,1,3,Left,Left,2171,411,539,4,,0.17
3121,3/21/2021 19:26:53,1.4.2,SharonCE,3,3.97,1,3,Pellet,Left,2171,411,540,5,0.19,
3122,3/21/2021 19:27:37,1.4.2,SharonCE,3,3.97,1,4,Left,Left,2172,411,540,5,,0.01
3123,3/21/2021 19:27:40,1.4.2,SharonCE,3,3.97,1,4,Left,Left,2173,411,540,5,,0.0
3124,3/21/2021 19:27:43,1.4.2,SharonCE,3,3.97,1,4,Left,Left,2174,411,540,5,,0.25
3125,3/21/2021 19:27:45,1.4.2,SharonCE,3,3.97,1,4,Left,Left,2175,411,540,5,,0.03
3126,3/21/2021 19:27:46,1.4.2,SharonCE,3,3.97,1,4,Pellet,Left,2175,411,541,6,0.18,
3127,3/21/2021 19:28:47,1.4.2,SharonCE,3,3.98,1,5,Left,Left,2176,411,541,6,,0.04
3128,3/21/2021 19:28:49,1.4.2,SharonCE,3,3.97,1,5,Left,Left,2177,411,541,6,,0.74
3129,3/21/2021 19:28:50,1.4.2,SharonCE,3,3.96,1,5,Left,Left,2178,411,541,6,,0.0
3130,3/21/2021 19:28:53,1.4.2,SharonCE,3,3.97,1,5,Left,Left,2179,411,541,6,,0.1
3131,3/21/2021 19:28:57,1.4.2,SharonCE,3,3.97,1,5,Left,Left,2180,411,541,6,,0.0
3132,3/21/2021 19:28:58,1.4.2,SharonCE,3,3.97,1,5,Pellet,Left,2180,411,542,7,0.19,
3133,3/21/2021 19:30:16,1.4.2,SharonCE,3,3.96,1,6,Left,Left,2181,411,542,7,,0.37
3134,3/21/2021 19:30:18,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2182,411,542,7,,0.0
3135,3/21/2021 19:30:25,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2183,411,542,7,,0.53
3136,3/21/2021 19:30:32,1.4.2,SharonCE,3,3.96,1,6,Left,Left,2184,411,542,7,,0.8
3137,3/21/2021 19:30:33,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2185,411,542,7,,0.01
3138,3/21/2021 19:30:35,1.4.2,SharonCE,3,3.97,1,6,Left,Left,2186,411,542,7,,0.2
3139,3/21/2021 19:30:36,1.4.2,SharonCE,3,3.97,1,6,Pellet,Left,2186,411,543,8,0.19,
3140,3/21/2021 19:31:34,1.4.2,SharonCE,3,3.97,1,7,Left,Left,2187,411,543,8,,0.05
3141,3/21/2021 19:31:35,1.4.2,SharonCE,3,3.97,1,7,Left,Left,2188,411,543,8,,0.0
3142,3/21/2021 19:31:43,1.4.2,SharonCE,3,3.97,1,7,Left,Left,2189,411,543,8,,0.0
3143,3/21/2021 19:31:45,1.4.2,SharonCE,3,3.96,1,7,Left,Left,2190,411,543,8,,1.25
3144,3/21/2021 19:31:47,1.4.2,SharonCE,3,3.97,1,7,Left,Left,2191,411,543,8,,0.08
3145,3/21/2021 19:31:51,1.4.2,SharonCE,3,3.96,1,7,Left,Left,2192,411,543,8,,0.13
3146,3/21/2021 19:31:53,1.4.2,SharonCE,3,3.96,1,7,Left,Left,2193,411,543,8,,0.76
3147,3/21/2021 19:31:54,1.4.2,SharonCE,3,3.96,1,7,Pellet,Left,2193,411,544,9,0.25,
3148,3/21/2021 19:41:26,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2194,411,544,9,,0.34
3149,3/21/2021 19:41:32,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2195,411,544,9,,0.28
3150,3/21/2021 19:44:22,1.4.2,SharonCE,3,3.97,1,9,Right,Left,2195,412,544,9,,0.0
3151,3/21/2021 19:44:32,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2196,412,544,9,,0.07
3152,3/21/2021 19:53:46,1.4.2,SharonCE,3,3.96,1,9,Right,Left,2196,413,544,9,,0.57
3153,3/21/2021 20:06:24,1.4.2,SharonCE,3,3.96,1,9,Left,Left,2197,413,544,9,,0.32
3154,3/21/2021 20:09:49,1.4.2,SharonCE,3,3.96,1,9,Right,Left,2197,414,544,9,,0.78
3155,3/21/2021 20:09:52,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2198,414,544,9,,0.17
3156,3/21/2021 20:09:55,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2199,414,544,9,,0.0
3157,3/21/2021 20:09:57,1.4.2,SharonCE,3,3.96,1,9,Left,Left,2200,414,544,9,,0.3
3158,3/21/2021 20:10:01,1.4.2,SharonCE,3,3.96,1,9,Left,Left,2201,414,544,9,,0.0
3159,3/21/2021 20:10:05,1.4.2,SharonCE,3,3.97,1,9,Left,Left,2202,414,544,9,,0.03
3160,3/21/2021 20:10:09,1.4.2,SharonCE,3,3.97,2,9,Pellet,Left,2202,414,545,10,0.19,
3161,3/21/2021 20:15:25,1.4.2,SharonCE,3,3.96,1,10,Right,Left,2202,415,545,10,,0.2
3162,3/21/2021 20:15:30,1.4.2,SharonCE,3,3.96,1,10,Right,Left,2202,416,545,10,,0.0
3163,3/21/2021 20:24:46,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2203,416,545,10,,0.0
3164,3/21/2021 20:24:51,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2204,416,545,10,,0.06
3165,3/21/2021 20:25:00,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2205,416,545,10,,0.0
3166,3/21/2021 20:25:23,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2206,416,545,10,,0.06
3167,3/21/2021 20:25:24,1.4.2,SharonCE,3,3.97,1,10,Left,Left,2207,416,545,10,,0.0
3168,3/21/2021 20:25:26,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2208,416,545,10,,0.07
3169,3/21/2021 20:25:28,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2209,416,545,10,,0.27
3170,3/21/2021 20:25:29,1.4.2,SharonCE,3,3.96,1,10,Left,Left,2210,416,545,10,,0.04
3171,3/21/2021 20:25:30,1.4.2,SharonCE,3,3.97,1,10,Left,Left,2211,416,545,10,,0.02
3172,3/21/2021 20:25:32,1.4.2,SharonCE,3,3.97,1,10,Left,Left,2212,416,545,10,,0.0
3173,3/21/2021 20:25:33,1.4.2,SharonCE,3,3.97,1,10,Pellet,Left,2212,416,546,11,0.37,
3174,3/21/2021 20:26:51,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2213,416,546,11,,0.03
3175,3/21/2021 20:26:52,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2214,416,546,11,,0.11
3176,3/21/2021 20:26:54,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2215,416,546,11,,0.05
3177,3/21/2021 20:26:56,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2216,416,546,11,,0.29
3178,3/21/2021 20:26:58,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2217,416,546,11,,0.02
3179,3/21/2021 20:26:59,1.4.2,SharonCE,3,3.96,1,12,Left,Left,2218,416,546,11,,0.3
3180,3/21/2021 20:27:02,1.4.2,SharonCE,3,3.97,1,12,Left,Left,2219,416,546,11,,0.05
3181,3/21/2021 20:27:03,1.4.2,SharonCE,3,3.97,1,12,Left,Left,2220,416,546,11,,0.24
