MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/7/2021 5:54:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9310,959,786,13,nan,0.21
2/7/2021 5:54:09,1.1.4,ProRat2,4,3.89,0,15,Pellet,Left,9310,959,787,14,0.38,nan
2/7/2021 5:54:49,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9311,959,787,14,nan,0.02
2/7/2021 5:54:53,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9312,959,787,14,nan,0.14
2/7/2021 5:55:03,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9313,959,787,14,nan,0.31
2/7/2021 5:55:05,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9314,959,787,14,nan,0.00
2/7/2021 5:55:06,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9315,959,787,14,nan,0.00
2/7/2021 5:55:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9316,959,787,14,nan,0.21
2/7/2021 5:55:12,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9317,959,787,14,nan,0.21
2/7/2021 5:55:13,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9318,959,787,14,nan,0.00
2/7/2021 5:55:15,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9319,959,787,14,nan,0.43
2/7/2021 5:55:17,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9320,959,787,14,nan,0.05
2/7/2021 5:55:18,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9321,959,787,14,nan,0.17
2/7/2021 5:55:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9322,959,787,14,nan,1.23
2/7/2021 5:56:52,1.1.4,ProRat2,4,3.89,0,17,Right,Left,9322,960,787,14,nan,0.11
2/7/2021 5:57:20,1.1.4,ProRat2,4,3.89,0,17,Right,Left,9322,961,787,14,nan,0.11
2/7/2021 5:57:26,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9323,961,787,14,nan,0.15
2/7/2021 5:57:28,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9324,961,787,14,nan,0.00
2/7/2021 5:57:30,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9325,961,787,14,nan,0.29
2/7/2021 5:57:32,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9326,961,787,14,nan,0.47
2/7/2021 5:57:35,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9327,961,787,14,nan,0.29
2/7/2021 5:57:37,1.1.4,ProRat2,4,3.89,0,17,Pellet,Left,9327,961,788,15,0.32,nan
2/7/2021 5:58:32,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9328,961,788,15,nan,0.86
2/7/2021 5:58:33,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9329,961,788,15,nan,0.00
2/7/2021 5:58:35,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9330,961,788,15,nan,0.34
2/7/2021 5:58:35,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9331,961,788,15,nan,0.00
2/7/2021 5:58:36,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9332,961,788,15,nan,0.04
2/7/2021 5:59:02,1.1.4,ProRat2,4,3.89,0,20,Right,Left,9332,962,788,15,nan,0.12
2/7/2021 5:59:07,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9333,962,788,15,nan,0.28
2/7/2021 5:59:08,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9334,962,788,15,nan,0.29
2/7/2021 6:04:43,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9335,962,788,15,nan,0.15
2/7/2021 6:04:46,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9336,962,788,15,nan,0.14
2/7/2021 6:04:47,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9337,962,788,15,nan,0.00
2/7/2021 6:04:51,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9338,962,788,15,nan,0.19
2/7/2021 6:04:53,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9339,962,788,15,nan,0.66
2/7/2021 6:04:56,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9340,962,788,15,nan,0.18
2/7/2021 6:04:58,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9341,962,788,15,nan,0.28
2/7/2021 6:04:59,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9342,962,788,15,nan,0.07
2/7/2021 6:05:01,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9343,962,788,15,nan,0.53
2/7/2021 6:05:06,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9344,962,788,15,nan,0.03
2/7/2021 6:05:07,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9345,962,788,15,nan,0.01
2/7/2021 6:05:09,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9346,962,788,15,nan,0.00
2/7/2021 6:05:13,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9347,962,788,15,nan,0.06
2/7/2021 6:05:15,1.1.4,ProRat2,4,3.89,0,20,Pellet,Left,9347,962,789,16,0.19,nan
2/7/2021 6:06:26,1.1.4,ProRat2,4,3.89,0,22,Right,Left,9347,963,789,16,nan,0.21
2/7/2021 6:08:21,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9348,963,789,16,nan,0.06
2/7/2021 6:08:23,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9349,963,789,16,nan,0.00
2/7/2021 6:08:27,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9350,963,789,16,nan,0.21
2/7/2021 6:08:28,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9351,963,789,16,nan,0.00
2/7/2021 6:08:30,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9352,963,789,16,nan,0.65
2/7/2021 6:08:33,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9353,963,789,16,nan,0.00
2/7/2021 6:08:35,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9354,963,789,16,nan,0.32
2/7/2021 6:08:38,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9355,963,789,16,nan,0.00
2/7/2021 6:08:39,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9356,963,789,16,nan,0.00
2/7/2021 6:08:40,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9357,963,789,16,nan,0.33
2/7/2021 6:08:41,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9358,963,789,16,nan,0.06
2/7/2021 6:08:46,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9359,963,789,16,nan,0.28
2/7/2021 6:08:47,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9360,963,789,16,nan,0.02
2/7/2021 6:08:49,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9361,963,789,16,nan,0.00
2/7/2021 6:08:53,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9362,963,789,16,nan,0.15
2/7/2021 6:08:55,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9363,963,789,16,nan,0.00
2/7/2021 6:08:57,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9364,963,789,16,nan,0.00
2/7/2021 6:08:58,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9365,963,789,16,nan,0.58
2/7/2021 6:09:02,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9366,963,789,16,nan,0.51
2/7/2021 6:09:03,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9367,963,789,16,nan,0.10
2/7/2021 6:09:09,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9368,963,789,16,nan,0.49
2/7/2021 6:09:10,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9369,963,789,16,nan,0.75
2/7/2021 6:09:26,1.1.4,ProRat2,4,3.89,0,22,Pellet,Left,9369,963,790,17,1.01,nan
2/7/2021 6:11:34,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9370,963,790,17,nan,0.03
2/7/2021 6:11:41,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9371,963,790,17,nan,0.53
2/7/2021 6:11:42,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9372,963,790,17,nan,0.04
2/7/2021 6:11:43,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9373,963,790,17,nan,0.23
2/7/2021 6:11:45,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9374,963,790,17,nan,0.49
2/7/2021 6:11:48,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9375,963,790,17,nan,0.16
2/7/2021 6:11:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9376,963,790,17,nan,0.00
2/7/2021 6:11:51,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9377,963,790,17,nan,0.30
2/7/2021 6:11:53,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9378,963,790,17,nan,0.27
2/7/2021 6:11:55,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9379,963,790,17,nan,0.14
2/7/2021 6:11:58,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9380,963,790,17,nan,0.18
2/7/2021 6:12:00,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9381,963,790,17,nan,0.00
2/7/2021 6:12:01,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9382,963,790,17,nan,0.41
2/7/2021 6:12:03,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9383,963,790,17,nan,0.12
2/7/2021 6:12:06,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9384,963,790,17,nan,0.27
2/7/2021 6:12:09,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9385,963,790,17,nan,0.15
2/7/2021 6:12:11,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9386,963,790,17,nan,0.30
2/7/2021 6:12:12,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9387,963,790,17,nan,0.00
2/7/2021 6:12:13,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9388,963,790,17,nan,0.00
2/7/2021 6:12:14,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9389,963,790,17,nan,0.01
2/7/2021 6:12:18,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9390,963,790,17,nan,1.29
2/7/2021 6:12:21,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9391,963,790,17,nan,0.55
2/7/2021 6:12:23,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9392,963,790,17,nan,0.00
2/7/2021 6:19:04,1.1.4,ProRat2,4,3.89,0,25,Right,Left,9392,964,790,17,nan,0.44
2/7/2021 6:19:09,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9393,964,790,17,nan,0.03
2/7/2021 6:19:10,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9394,964,790,17,nan,0.39
2/7/2021 6:19:12,1.1.4,ProRat2,4,3.89,0,25,Pellet,Left,9394,964,791,18,0.32,nan
2/7/2021 6:19:57,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9395,964,791,18,nan,0.40
2/7/2021 6:19:59,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9396,964,791,18,nan,0.00
2/7/2021 6:20:02,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9397,964,791,18,nan,0.80
2/7/2021 6:20:05,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9398,964,791,18,nan,0.80
2/7/2021 6:20:08,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9399,964,791,18,nan,0.40
2/7/2021 6:20:09,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9400,964,791,18,nan,0.00
2/7/2021 6:20:11,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9401,964,791,18,nan,0.00
2/7/2021 6:20:13,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9402,964,791,18,nan,0.00
2/7/2021 6:20:18,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9403,964,791,18,nan,0.26
2/7/2021 6:48:28,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9404,964,791,18,nan,0.09
2/7/2021 6:48:33,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9405,964,791,18,nan,0.12
2/7/2021 6:48:34,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9406,964,791,18,nan,0.00
2/7/2021 6:48:36,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9407,964,791,18,nan,0.46
2/7/2021 6:48:39,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9408,964,791,18,nan,0.26
2/7/2021 6:48:43,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9409,964,791,18,nan,0.39
2/7/2021 6:48:46,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9410,964,791,18,nan,0.21
2/7/2021 6:48:49,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9411,964,791,18,nan,0.13
2/7/2021 6:48:53,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9412,964,791,18,nan,0.24
2/7/2021 6:48:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9413,964,791,18,nan,0.28
2/7/2021 6:49:28,1.1.4,ProRat2,4,3.89,0,28,Right,Left,9413,965,791,18,nan,0.37
2/7/2021 6:49:55,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9414,965,791,18,nan,0.36
2/7/2021 6:49:57,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9415,965,791,18,nan,0.00
2/7/2021 6:49:58,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9416,965,791,18,nan,0.24
2/7/2021 6:50:02,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9417,965,791,18,nan,0.19
2/7/2021 6:50:06,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9418,965,791,18,nan,0.33
2/7/2021 6:50:07,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9419,965,791,18,nan,0.23
2/7/2021 6:50:11,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9420,965,791,18,nan,0.15
2/7/2021 6:50:14,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9421,965,791,18,nan,0.33
2/7/2021 6:50:16,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9422,965,791,18,nan,0.00
2/7/2021 6:50:18,1.1.4,ProRat2,4,3.89,0,28,Pellet,Left,9422,965,792,19,0.57,nan
2/7/2021 7:04:29,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9423,965,792,19,nan,0.51
2/7/2021 7:04:33,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9424,965,792,19,nan,0.19
2/7/2021 7:04:35,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9425,965,792,19,nan,0.18
2/7/2021 7:12:00,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9426,965,792,19,nan,0.06
2/7/2021 7:12:04,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9427,965,792,19,nan,0.04
2/7/2021 7:12:06,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9428,965,792,19,nan,0.54
2/7/2021 7:12:10,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9429,965,792,19,nan,0.52
2/7/2021 7:12:11,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9430,965,792,19,nan,0.00
2/7/2021 7:12:11,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9431,965,792,19,nan,0.00
2/7/2021 7:12:14,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9432,965,792,19,nan,0.38
2/7/2021 7:12:15,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9433,965,792,19,nan,0.32
2/7/2021 7:12:21,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9434,965,792,19,nan,0.30
2/7/2021 7:12:22,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9435,965,792,19,nan,0.03
2/7/2021 7:30:01,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9436,965,792,19,nan,0.29
2/7/2021 7:30:03,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9437,965,792,19,nan,0.00
2/7/2021 7:30:04,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9438,965,792,19,nan,0.45
2/7/2021 7:30:05,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9439,965,792,19,nan,0.32
2/7/2021 7:30:08,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9440,965,792,19,nan,0.19
2/7/2021 7:30:11,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9441,965,792,19,nan,0.02
2/7/2021 7:30:12,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9442,965,792,19,nan,0.04
2/7/2021 7:30:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9443,965,792,19,nan,0.27
2/7/2021 7:33:22,1.1.4,ProRat2,4,3.89,0,32,Right,Left,9443,966,792,19,nan,0.00
2/7/2021 7:33:30,1.1.4,ProRat2,4,3.89,0,32,Right,Left,9443,967,792,19,nan,0.62
2/7/2021 7:33:38,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9444,967,792,19,nan,0.08
2/7/2021 7:33:41,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9445,967,792,19,nan,0.31
2/7/2021 7:33:42,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9446,967,792,19,nan,0.01
2/7/2021 7:33:45,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9447,967,792,19,nan,0.77
2/7/2021 7:33:47,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9448,967,792,19,nan,0.00
2/7/2021 7:33:48,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9449,967,792,19,nan,0.00
2/7/2021 7:33:49,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9450,967,792,19,nan,0.37
2/7/2021 7:33:55,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9451,967,792,19,nan,0.64
2/7/2021 7:33:58,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9452,967,792,19,nan,0.88
2/7/2021 7:33:59,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9453,967,792,19,nan,0.01
2/7/2021 7:34:03,1.1.4,ProRat2,4,3.89,0,32,Left,Left,9454,967,792,19,nan,0.00
2/7/2021 7:34:06,1.1.4,ProRat2,4,3.89,0,32,Pellet,Left,9454,967,793,20,0.70,nan
2/7/2021 7:35:07,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9455,967,793,20,nan,0.00
2/7/2021 7:37:04,1.1.4,ProRat2,4,3.89,0,36,Right,Left,9455,968,793,20,nan,0.57
2/7/2021 7:37:22,1.1.4,ProRat2,4,3.89,0,36,Right,Left,9455,969,793,20,nan,0.56
2/7/2021 7:37:24,1.1.4,ProRat2,4,3.89,0,36,Right,Left,9455,970,793,20,nan,0.01
2/7/2021 7:37:27,1.1.4,ProRat2,4,3.89,0,36,Right,Left,9455,971,793,20,nan,0.39
2/7/2021 7:37:29,1.1.4,ProRat2,4,3.89,0,36,Right,Left,9455,972,793,20,nan,0.02
2/7/2021 7:37:36,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9456,972,793,20,nan,0.15
2/7/2021 7:37:37,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9457,972,793,20,nan,0.00
2/7/2021 7:37:38,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9458,972,793,20,nan,0.28
2/7/2021 7:37:42,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9459,972,793,20,nan,0.17
2/7/2021 7:37:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9460,972,793,20,nan,0.22
2/7/2021 7:37:45,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9461,972,793,20,nan,0.02
2/7/2021 7:37:47,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9462,972,793,20,nan,0.76
2/7/2021 7:37:52,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9463,972,793,20,nan,0.08
2/7/2021 7:37:53,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9464,972,793,20,nan,0.04
2/7/2021 7:37:54,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9465,972,793,20,nan,0.08
2/7/2021 7:37:56,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9466,972,793,20,nan,0.39
2/7/2021 7:37:59,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9467,972,793,20,nan,0.08
2/7/2021 7:38:01,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9468,972,793,20,nan,0.00
2/7/2021 7:38:03,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9469,972,793,20,nan,0.50
2/7/2021 7:38:08,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9470,972,793,20,nan,0.00
2/7/2021 7:38:11,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9471,972,793,20,nan,0.11
2/7/2021 7:38:14,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9472,972,793,20,nan,1.93
2/7/2021 7:38:20,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9473,972,793,20,nan,0.49
2/7/2021 7:38:21,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9474,972,793,20,nan,0.07
2/7/2021 7:38:26,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9475,972,793,20,nan,0.12
2/7/2021 7:38:29,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9476,972,793,20,nan,1.18
2/7/2021 7:38:30,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9477,972,793,20,nan,0.00
2/7/2021 7:38:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9478,972,793,20,nan,0.11
2/7/2021 7:38:45,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9479,972,793,20,nan,0.00
2/7/2021 7:38:47,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9480,972,793,20,nan,0.46
2/7/2021 7:38:50,1.1.4,ProRat2,4,3.89,0,36,Left,Left,9481,972,793,20,nan,0.40
2/7/2021 8:21:01,1.1.4,ProRat2,4,3.89,0,1,Left,Left,9482,972,793,0,nan,0.30
2/7/2021 8:21:04,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,9482,972,794,1,1.01,nan
2/7/2021 8:21:44,1.1.4,ProRat2,4,3.89,0,1,Left,Left,9483,972,794,1,nan,0.12
2/7/2021 8:22:00,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,9483,972,795,2,12.21,nan
2/7/2021 8:23:27,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9484,972,795,2,nan,0.48
2/7/2021 8:23:28,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9485,972,795,2,nan,0.02
2/7/2021 8:23:31,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,9485,972,796,3,0.25,nan
2/7/2021 8:24:19,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9486,972,796,3,nan,0.26
2/7/2021 8:24:22,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9487,972,796,3,nan,0.11
2/7/2021 8:24:25,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,9487,972,797,4,0.25,nan
2/7/2021 8:25:08,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9488,972,797,4,nan,0.06
2/7/2021 8:25:17,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9489,972,797,4,nan,0.46
2/7/2021 8:25:18,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9490,972,797,4,nan,0.05
2/7/2021 8:25:33,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,9490,972,798,5,10.62,nan
2/7/2021 8:26:40,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9491,972,798,5,nan,0.00
2/7/2021 8:26:41,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9492,972,798,5,nan,0.00
2/7/2021 8:26:43,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9493,972,798,5,nan,0.39
2/7/2021 8:26:45,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9494,972,798,5,nan,0.51
2/7/2021 8:26:47,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,9494,972,799,6,0.19,nan
2/7/2021 8:29:06,1.1.4,ProRat2,4,3.89,0,5,Right,Left,9494,973,799,6,nan,0.05
2/7/2021 8:29:12,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9495,973,799,6,nan,0.01
2/7/2021 8:29:15,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9496,973,799,6,nan,1.64
2/7/2021 8:29:17,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9497,973,799,6,nan,0.40
2/7/2021 8:29:22,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9498,973,799,6,nan,0.82
2/7/2021 8:29:24,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9499,973,799,6,nan,0.37
2/7/2021 8:29:26,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,9499,973,800,7,0.19,nan
2/7/2021 8:30:10,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9500,973,800,7,nan,0.06
2/7/2021 8:30:17,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9501,973,800,7,nan,0.24
2/7/2021 8:30:17,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9502,973,800,7,nan,0.00
2/7/2021 8:30:19,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9503,973,800,7,nan,0.00
2/7/2021 8:30:20,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9504,973,800,7,nan,0.00
2/7/2021 8:30:22,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9505,973,800,7,nan,0.56
2/7/2021 8:30:24,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,9505,973,801,8,0.06,nan
2/7/2021 8:30:44,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9506,973,801,8,nan,0.42
2/7/2021 8:30:48,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9507,973,801,8,nan,1.18
2/7/2021 8:30:49,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9508,973,801,8,nan,0.00
2/7/2021 8:30:51,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9509,973,801,8,nan,0.02
2/7/2021 8:30:55,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9510,973,801,8,nan,0.13
2/7/2021 8:30:57,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9511,973,801,8,nan,0.00
2/7/2021 8:31:03,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9512,973,801,8,nan,0.58
2/7/2021 8:31:05,1.1.4,ProRat2,4,3.89,0,7,Pellet,Left,9512,973,802,9,0.06,nan
2/7/2021 8:34:35,1.1.4,ProRat2,4,3.89,0,9,Right,Left,9512,974,802,9,nan,0.09
2/7/2021 8:34:41,1.1.4,ProRat2,4,3.89,0,9,Right,Left,9512,975,802,9,nan,0.44
2/7/2021 8:34:42,1.1.4,ProRat2,4,3.89,0,9,Right,Left,9512,976,802,9,nan,0.03
2/7/2021 8:34:45,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9513,976,802,9,nan,0.06
2/7/2021 8:34:48,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9514,976,802,9,nan,0.50
2/7/2021 8:34:51,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9515,976,802,9,nan,0.55
2/7/2021 8:34:54,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9516,976,802,9,nan,0.42
2/7/2021 8:34:56,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9517,976,802,9,nan,0.49
2/7/2021 8:34:57,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9518,976,802,9,nan,0.00
