MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2/5/2021 22:08,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4311,390,649,17,,0.36,4 days 06:45:18.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:10,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4312,390,649,17,,0,4 days 06:47:14.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:11,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4312,391,649,17,,0.59,4 days 06:49:04.000000000,0,,0,1,0,0,ProRat2
2/5/2021 22:11,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4312,392,649,17,,0,4 days 06:49:05.000000000,0,,0,1,0,0,ProRat2
2/5/2021 22:17,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4313,392,649,17,,0.03,4 days 06:54:37.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:17,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4314,392,649,17,,0.29,4 days 06:54:42.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:17,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4315,392,649,17,,0.39,4 days 06:54:46.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:17,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4316,392,649,17,,0.6,4 days 06:54:50.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:17,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4317,392,649,17,,0.49,4 days 06:54:51.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:54,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4318,392,649,0,,0.3,4 days 07:32:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:55,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4318,392,650,1,0.89,,4 days 07:32:08.000000000,1,48.266666666666666,0,0,,0,ProRat2
2/5/2021 22:55,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4319,392,650,1,,0.02,4 days 07:32:47.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:55,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4319,392,651,2,1.27,,4 days 07:32:50.000000000,1,0.7,0,0,,0,ProRat2
2/5/2021 22:56,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4320,392,651,2,,0.5,4 days 07:33:53.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:56,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4321,392,651,2,,0,4 days 07:33:55.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:56,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4321,392,652,3,0.44,,4 days 07:33:57.000000000,1,1.1166666666666667,0,0,,0,ProRat2
2/5/2021 22:57,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4322,392,652,3,,0.13,4 days 07:34:39.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:57,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4323,392,652,3,,0.07,4 days 07:34:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:57,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4323,392,653,4,0.25,,4 days 07:34:46.000000000,1,0.8166666666666667,0,0,,0,ProRat2
2/5/2021 22:58,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4324,392,653,4,,0.03,4 days 07:36:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:59,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4325,392,653,4,,0.05,4 days 07:36:12.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:59,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4326,392,653,4,,0.26,4 days 07:36:17.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:59,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4326,392,654,5,1.59,,4 days 07:36:20.000000000,1,1.5666666666666667,0,0,,0,ProRat2
2/5/2021 22:59,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4327,392,654,5,,0.11,4 days 07:37:03.000000000,0,,1,0,1,0,ProRat2
2/5/2021 22:59,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4328,392,654,5,,0.52,4 days 07:37:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:00,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4329,392,654,5,,0.07,4 days 07:37:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:00,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4330,392,654,5,,0.07,4 days 07:37:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:00,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4330,392,655,6,0.44,,4 days 07:37:14.000000000,1,0.9,0,0,,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4331,392,655,6,,0.09,4 days 07:38:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4332,392,655,6,,0,4 days 07:38:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4333,392,655,6,,0.39,4 days 07:38:13.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4334,392,655,6,,0.64,4 days 07:38:15.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4335,392,655,6,,0.67,4 days 07:38:17.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:01,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4335,392,656,7,0.44,,4 days 07:38:21.000000000,1,1.1166666666666667,0,0,,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4336,392,656,7,,0.65,4 days 07:39:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4337,392,656,7,,0.31,4 days 07:39:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4338,392,656,7,,0.54,4 days 07:39:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4339,392,656,7,,0.65,4 days 07:39:12.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4340,392,656,7,,0.11,4 days 07:39:14.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4341,392,656,7,,0,4 days 07:39:16.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:02,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,4341,392,657,8,0.25,,4 days 07:39:20.000000000,1,0.9833333333333333,0,0,,0,ProRat2
2/5/2021 23:03,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4342,392,657,8,,0.27,4 days 07:40:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:08,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4342,393,657,8,,0.04,4 days 07:45:19.000000000,0,,0,1,0,0,ProRat2
2/5/2021 23:08,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4343,393,657,8,,0,4 days 07:45:21.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:08,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4344,393,657,8,,0,4 days 07:45:22.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:10,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4345,393,657,8,,0.15,4 days 07:47:30.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:12,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4346,393,657,8,,0.04,4 days 07:49:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:12,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4347,393,657,8,,0.18,4 days 07:50:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:13,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4348,393,657,8,,0.27,4 days 07:50:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:13,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,4348,393,658,9,0.44,,4 days 07:50:10.000000000,1,10.833333333333334,0,0,,0,ProRat2
2/5/2021 23:14,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4349,393,658,9,,0.17,4 days 07:51:18.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4350,393,658,9,,0.56,4 days 07:55:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4351,393,658,9,,0.62,4 days 07:55:59.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4352,393,658,9,,0.09,4 days 07:56:01.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4353,393,658,9,,0.13,4 days 07:56:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4354,393,658,9,,0,4 days 07:56:03.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:18,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4355,393,658,9,,0.27,4 days 07:56:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:19,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4356,393,658,9,,0.38,4 days 07:56:09.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:24,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4357,393,658,9,,0.25,4 days 08:01:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:24,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,4357,393,659,10,0.06,,4 days 08:01:29.000000000,1,11.316666666666666,0,0,,0,ProRat2
2/5/2021 23:25,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4358,393,659,10,,0.16,4 days 08:02:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:26,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4359,393,659,10,,0.19,4 days 08:03:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:26,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4360,393,659,10,,0,4 days 08:03:13.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:27,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4361,393,659,10,,0.61,4 days 08:04:22.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:27,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4362,393,659,10,,0.13,4 days 08:04:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:27,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4363,393,659,10,,0.75,4 days 08:04:26.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:27,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4364,393,659,10,,0.18,4 days 08:05:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:30,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4365,393,659,10,,0.2,4 days 08:08:00.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:31,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4366,393,659,10,,0.22,4 days 08:08:19.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:33,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4367,393,659,10,,0.14,4 days 08:10:34.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:33,1.1.4,ProRat2,5,3.87,0,10,Pellet,Left,4367,393,660,11,0.82,,4 days 08:10:36.000000000,1,9.116666666666667,0,0,,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4368,393,660,11,,0.14,4 days 08:11:33.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4369,393,660,11,,0,4 days 08:11:35.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4370,393,660,11,,0,4 days 08:11:36.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4371,393,660,11,,0,4 days 08:11:38.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4372,393,660,11,,0.04,4 days 08:11:40.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4373,393,660,11,,0,4 days 08:11:42.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4374,393,660,11,,0.5,4 days 08:11:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4375,393,660,11,,0.57,4 days 08:11:47.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4376,393,660,11,,0.33,4 days 08:11:49.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4377,393,660,11,,0.55,4 days 08:11:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4378,393,660,11,,0,4 days 08:11:54.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4379,393,660,11,,1.15,4 days 08:11:56.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:34,1.1.4,ProRat2,5,3.87,0,12,Pellet,Left,4379,393,661,12,0.44,,4 days 08:11:58.000000000,1,1.3666666666666667,0,0,,0,ProRat2
2/5/2021 23:37,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4380,393,661,12,,0,4 days 08:14:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:37,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4381,393,661,12,,0.02,4 days 08:14:54.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:37,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4382,393,661,12,,0.47,4 days 08:14:56.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:37,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4383,393,661,12,,0.5,4 days 08:15:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:38,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4384,393,661,12,,0,4 days 08:15:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:38,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4385,393,661,12,,0.31,4 days 08:15:09.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:38,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4386,393,661,12,,0.29,4 days 08:15:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:43,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4387,393,661,12,,0.01,4 days 08:20:45.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:43,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4388,393,661,12,,0,4 days 08:20:47.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4389,393,661,12,,0.12,4 days 08:23:15.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4390,393,661,12,,0.49,4 days 08:23:18.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4391,393,661,12,,0.79,4 days 08:23:19.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,13,Poke,Left,4392,393,661,12,,0.16,4 days 08:23:24.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,13,Pellet,Left,4392,393,662,13,0.7,,4 days 08:23:27.000000000,1,11.483333333333333,0,0,,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4393,393,662,13,,0.11,4 days 08:24:00.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:46,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4394,393,662,13,,0.25,4 days 08:24:04.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:49,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4395,393,662,13,,0.45,4 days 08:26:46.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:49,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4396,393,662,13,,0.01,4 days 08:26:48.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:54,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4397,393,662,13,,0.98,4 days 08:31:57.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:54,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4398,393,662,13,,0.58,4 days 08:31:59.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:54,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4399,393,662,13,,1.5,4 days 08:32:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:54,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4400,393,662,13,,0.01,4 days 08:32:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4401,393,662,13,,0.8,4 days 08:32:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4402,393,662,13,,1.98,4 days 08:32:13.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4403,393,662,13,,0.32,4 days 08:32:15.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4404,393,662,13,,0.51,4 days 08:32:18.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4405,393,662,13,,0.2,4 days 08:32:19.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4406,393,662,13,,0.55,4 days 08:32:21.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,4407,393,662,13,,0.6,4 days 08:32:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 23:55,1.1.4,ProRat2,5,3.87,0,15,Pellet,Left,4407,393,663,14,0.25,,4 days 08:32:26.000000000,1,8.983333333333333,0,0,,0,ProRat2
2/6/2021 0:31,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4408,393,663,0,,0.09,4 days 09:08:35.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:31,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4408,393,664,1,0.7,,4 days 09:08:38.000000000,1,36.2,0,0,,0,ProRat2
2/6/2021 0:32,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4409,393,664,1,,0.1,4 days 09:09:32.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:32,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4409,393,665,2,0.44,,4 days 09:09:34.000000000,1,0.9333333333333333,0,0,,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4410,393,665,2,,0.39,4 days 09:10:09.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4411,393,665,2,,0.08,4 days 09:10:11.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4411,393,666,3,0.44,,4 days 09:10:15.000000000,1,0.6833333333333333,0,0,,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4412,393,666,3,,0.39,4 days 09:11:02.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4413,393,666,3,,0.46,4 days 09:11:04.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:33,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4413,393,667,4,0.38,,4 days 09:11:06.000000000,1,0.85,0,0,,0,ProRat2
2/6/2021 0:34,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4414,393,667,4,,0.11,4 days 09:11:56.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:35,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4415,393,667,4,,0.07,4 days 09:12:08.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:35,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4416,393,667,4,,0,4 days 09:12:12.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:35,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4416,393,668,5,0.38,,4 days 09:12:14.000000000,1,1.1333333333333333,0,0,,0,ProRat2
2/6/2021 0:36,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4417,393,668,5,,0.21,4 days 09:13:28.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:36,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4418,393,668,5,,0.45,4 days 09:13:30.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:36,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4419,393,668,5,,0.37,4 days 09:13:36.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:36,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4420,393,668,5,,0,4 days 09:13:38.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:36,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4420,393,669,6,0.38,,4 days 09:13:40.000000000,1,1.4333333333333333,0,0,,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4420,394,669,6,,0.75,4 days 09:16:11.000000000,0,,0,1,0,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4421,394,669,6,,0.71,4 days 09:16:23.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4422,394,669,6,,0.62,4 days 09:16:30.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4423,394,669,6,,0.39,4 days 09:16:32.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4424,394,669,6,,0.65,4 days 09:16:34.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4425,394,669,6,,0.74,4 days 09:16:38.000000000,0,,1,0,1,0,ProRat2
2/6/2021 0:39,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4425,394,670,7,1.2,,4 days 09:16:43.000000000,1,3.05,0,0,,0,ProRat2
2/6/2021 1:28,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4426,394,670,0,,0.55,4 days 10:06:06.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:29,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4426,394,671,1,1.39,,4 days 10:06:09.000000000,1,49.43333333333333,0,0,,0,ProRat2
2/6/2021 1:29,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4427,394,671,1,,0.32,4 days 10:06:43.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:29,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4427,394,672,2,0.57,,4 days 10:06:45.000000000,1,0.6,0,0,,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4428,394,672,2,,0.18,4 days 10:07:17.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4429,394,672,2,,0.15,4 days 10:07:23.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4429,394,673,3,0.32,,4 days 10:07:25.000000000,1,0.6666666666666666,0,0,,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4430,394,673,3,,0.15,4 days 10:08:03.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4431,394,673,3,,0.24,4 days 10:08:04.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:30,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4431,394,674,4,0.51,,4 days 10:08:06.000000000,1,0.6833333333333333,0,0,,0,ProRat2
2/6/2021 1:31,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4432,394,674,4,,0.17,4 days 10:08:40.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:31,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4433,394,674,4,,0.16,4 days 10:08:41.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:31,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4434,394,674,4,,0.46,4 days 10:08:43.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:31,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4434,394,675,5,0.44,,4 days 10:08:45.000000000,1,0.65,0,0,,0,ProRat2
2/6/2021 1:32,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4435,394,675,5,,0.05,4 days 10:10:02.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:32,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4436,394,675,5,,0.26,4 days 10:10:03.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:32,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4437,394,675,5,,0.42,4 days 10:10:06.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:33,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4438,394,675,5,,0.25,4 days 10:10:08.000000000,0,,1,0,1,0,ProRat2
2/6/2021 1:33,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4438,394,676,6,0.44,,4 days 10:10:10.000000000,1,1.4166666666666667,0,0,,0,ProRat2
2/6/2021 1:33,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4439,394,676,6,,0.02,4 days 10:10:54.000000000,0,,1,0,1,0,ProRat2
