TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
3504679.446,,1140.068,1111.626,0,0,3504.679446,-10.70463016710437,-1.098578231757756,0.2216108532229325,-10.926241020327302,2.2232509669077354,-0.3770437798978186,399.6298770545229,227.7530553008316,32.44312961656267,1050.8201253071275,0,0,0,0,7.001386607270451
3504746.107,,1139.522,1109.08,0,0,3504.746107,-13.247642355245034,-1.6421188606555006,0.3312608206872822,-13.578903175932316,1.8416199574330354,-0.4685821016390728,396.5955353902331,205.0519116336024,9.5509785493469,309.3524143523651,0,0,0,0,6.329264748700274
3504812.761,,1137.597,1108.879,0,0,3504.812761,-13.445654890369497,-3.5646598143705432,0.7191003708810411,-14.164755261250537,1.757335073189321,-0.4887987419546627,400.5530483738573,186.38331755094117,8.866892993280343,287.19515399423807,0,0,0,0,5.887406157827779
3504879.425,,1136.825,1109.804,0,0,3504.8794249999996,-12.51766701053134,-4.334200465729737,0.8743419533826948,-13.392008963914035,1.8685078996637516,-0.46213273812885014,413.6788425969087,175.23229412691046,8.469243048500982,274.31542969698285,0,0,0,0,5.827700032363596
3504946.083,,1139.376,1113.002,0,0,3504.9460830000003,-9.316679432853107,-1.7807414050043917,0.35922553329488527,-9.675904966147993,2.4031332823133438,-0.3338970626385861,427.2684589792275,159.74653939274046,10.93854734057049,354.2952182155745,0,0,0,0,5.726503996289958
3505012.742,,1140.518,1114.033,0,0,3505.012742,-8.28269184359442,-0.6362823739500527,0.12835062009129916,-8.41104246368572,2.585105476790283,-0.2902490652996894,437.39710184133975,143.24550191335138,8.357879310568837,270.70840230993394,0,0,0,0,5.593554742955813
3505079.395,,1139.062,1116.204,0,0,3505.079395,-6.108704556483872,-2.089823630785986,0.42157755299484484,-6.5302821094787165,2.855685155035178,-0.22534760543687873,452.3292196308014,130.7350729459003,10.625259269513217,344.1479416125929,0,0,0,0,5.71457795929178
3505146.057,,1140.077,1115.422,0,0,3505.146057,-6.887716899245561,-1.0723646221838408,0.2163227086315487,-7.10403960787711,2.7731402848394793,-0.24514688457948422,465.8425277489221,111.69976825490238,11.155553023748054,361.3239463895841,0,0,0,0,5.758959091211361
3505212.716,,1141.144,1114.286,0,0,3505.212716,-8.020729409700607,-0.0029057908031973056,0.0005777949474421002,-8.02130720464805,2.641175587347014,-0.2768000433575928,477.71046526527414,102.25500905262463,6.7262818440923,217.8616062567452,0,0,0,0,5.9573038300800905
3505279.376,,1138.242,1113.751,0,0,3505.279376,-8.552741908576536,-2.902446989092823,0.5855103301633354,-9.138252238739872,2.4804838611173716,-0.31534369041869914,488.3418652516538,104.92266756801142,4.711887567579145,152.61617306084077,0,0,0,0,6.2904751993476875
3505346.03,,1134.498,1111.04,0,0,3505.3460299999997,-11.260754709587673,-6.64398847524285,1.3403019325037857,-12.601056642091459,1.9822999754415516,-0.43483847905254736,494.0471215082032,102.20761016116293,3.5013756785297105,113.40817216911114,0,0,0,0,6.420425997330161
3505412.693,,1136.355,1110.183,0,0,3505.4126929999998,-12.11476714048922,-4.784529695985839,0.9651881253532482,-13.079955265842468,1.9134021835263735,-0.45136435899158744,497.42505458245387,93.15538972920089,2.9852607139386476,96.6914127758497,0,0,0,0,6.417662325370473
