TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
1641788.884,,361.57,397.389,0,0,1641.788884,1.705156,1.232322,0.770375,0.934781,5.957878,0.090453
1641855.545,,361.167,407.992,0,0,1641.855545,12.308915,0.830238,0.518745,11.79017,12.521704,1.140868
1641922.199,,361.18,409.557,0,0,1641.922199,13.874674,0.844154,0.527454,13.34722,13.463192,1.291535
1641988.855,,361.379,409.487,0,0,1641.988855,13.805433,1.04407,0.652564,13.152869,13.345675,1.272729
1642055.511,,361.576,408.269,0,0,1642.055511,12.588192,1.241985,0.776422,11.81177,12.534765,1.142958
1642122.173,,361.62,406.929,0,0,1642.122173,11.248952,1.286901,0.804531,10.44442,11.707983,1.010648
1642188.829,,362.342,405.63,0,0,1642.188829,9.950711,2.009817,1.256941,8.693769,10.649433,0.841247
1642255.487,,362.19,403.877,0,0,1642.255487,8.19847,1.858733,1.162391,7.036079,9.647093,0.680842
1642322.142,,361.695,401.824,0,0,1642.322142,6.146229,1.364648,0.853186,5.293043,8.593147,0.512178
1642388.799,,359.938,397.601,0,0,1642.388799,1.923988,-0.391436,-0.245794,2.169783,6.704635,0.209958
1642455.457,,359.095,395.72,0,0,1642.455457,0.043747,-1.23352,-0.772782,0.816529,5.886376,0.079011
1642522.117,,358.009,393.99,0,0,1642.522117,-1.685494,-2.318605,-1.451842,-0.233651,5.251373,-0.022609
1642588.771,,357.007,392.226,0,0,1642.588771,-3.448735,-3.319689,-2.078334,-1.370401,4.564026,-0.132606
1642655.431,,355.838,390.551,0,0,1642.655431,-5.122975,-4.487774,-2.809337,-2.313639,3.993687,-0.223878
1642722.087,,355.029,389.861,0,0,1642.722087,-5.812216,-5.295858,-3.315047,-2.49717,3.882713,-0.241637
1642788.746,,356.192,390.924,0,0,1642.788746,-4.748457,-4.131942,-2.586653,-2.161804,4.085495,-0.209186
1642855.406,,358.261,389.586,0,0,1642.855406,-6.085698,-2.062027,-1.291272,-4.794426,2.493652,-0.463929
1642922.06,,356.081,389.403,0,0,1642.92206,-6.267939,-4.241112,-2.654972,-3.612967,3.208034,-0.349606
1642988.718,,356.008,388.297,0,0,1642.988718,-7.37318,-4.313196,-2.700084,-4.673096,2.567016,-0.452189
1643055.38,,355.154,387.005,0,0,1643.05538,-8.664421,-5.166281,-3.233955,-5.430465,2.109064,-0.525475
1643122.033,,354.514,386.637,0,0,1643.122033,-9.031662,-5.805365,-3.633903,-5.397759,2.128841,-0.522311
1643188.692,,355.369,385.949,0,0,1643.188692,-9.718903,-4.94945,-3.09826,-6.620643,1.389411,-0.640642
1643255.353,,354.022,385.579,0,0,1643.255353,-10.088143,-6.295534,-3.940657,-6.147486,1.67551,-0.594858
1643322.005,,353.547,384.64,0,0,1643.322005,-11.026384,-6.769619,-4.237346,-6.789039,1.287588,-0.656937
1643388.662,,353.336,384.843,0,0,1643.388662,-10.822625,-6.979704,-4.36882,-6.453806,1.490291,-0.624498
1643455.322,,353.736,385.709,0,0,1643.455322,-9.955866,-6.578788,-4.117921,-5.837945,1.862677,-0.564905
1643521.979,,354.906,385.363,0,0,1643.521979,-10.301107,-5.407873,-3.385147,-6.91596,1.210844,-0.669218
1643588.635,,356.016,385.985,0,0,1643.588635,-9.678348,-4.296958,-2.689922,-6.988426,1.167027,-0.676231
1643655.292,,356.208,386.554,0,0,1643.655292,-9.108589,-4.104043,-2.569193,-6.539396,1.438537,-0.63278
1643721.952,,357.408,387.027,0,0,1643.721952,-8.63483,-2.903127,-1.817644,-6.817186,1.270569,-0.659661
1643788.608,,357.568,387.437,0,0,1643.788608,-8.224071,-2.742212,-1.716941,-6.507129,1.458048,-0.629658
1643855.271,,359.066,389.447,0,0,1643.855271,-6.213312,-1.243297,-0.7789,-5.434411,2.106678,-0.525857
1643921.925,,360.624,391.516,0,0,1643.921925,-4.143552,0.315618,0.196689,-4.340242,2.768279,-0.419981
1643988.582,,361.41,393.441,0,0,1643.988582,-2.217793,1.102533,0.689151,-2.906945,3.634938,-0.281289
1644055.243,,360.679,397.401,0,0,1644.055243,1.742966,0.372448,0.232254,1.510711,6.30612,0.146183
1644121.898,,361.038,402.763,0,0,1644.121898,7.105725,0.732363,0.457494,6.648231,9.412576,0.643312
1644188.553,,361.242,402.59,0,0,1644.188553,6.933484,0.937278,0.585733,6.347751,9.230888,0.614236
1644255.214,,361.766,401.555,0,0,1644.255214,5.899243,1.462194,0.914231,4.985012,8.406893,0.482371
1644321.869,,361.831,400.401,0,0,1644.321869,4.746002,1.528109,0.955482,3.79052,7.684631,0.366787
1644388.526,,361.636,398.909,0,0,1644.388526,3.254761,1.334024,0.834021,2.42074,6.856379,0.234241
1644455.188,,361.254,397.323,0,0,1644.455188,1.66952,0.952939,0.595533,1.073987,6.042051,0.103924
1644521.843,,360.64,396.07,0,0,1644.521843,0.417279,0.339854,0.211856,0.205423,5.516864,0.019878
1644588.503,,360.85,395.277,0,0,1644.588503,-0.374962,0.550768,0.34385,-0.718811,4.958016,-0.069555
1644655.157,,361.176,394.196,0,0,1644.655157,-1.455203,0.877683,0.548437,-2.00364,4.181131,-0.193881
1644721.813,,361.768,393.326,0,0,1644.721813,-2.324444,1.470598,0.919491,-3.243935,3.431173,-0.313897
1644788.475,,361.705,393.079,0,0,1644.788475,-2.570685,1.408513,0.880637,-3.451322,3.305774,-0.333965
1644855.13,,360.885,392.692,0,0,1644.85513,-2.956925,0.589428,0.368043,-3.324969,3.382175,-0.321738
1644921.786,,361.087,392.287,0,0,1644.921786,-3.361166,0.792343,0.49503,-3.856196,3.060963,-0.373142
1644988.443,,361.371,391.751,0,0,1644.988443,-3.896407,1.077258,0.673333,-4.569741,2.62951,-0.442188
1645055.101,,361.289,391.355,0,0,1645.055101,-4.291648,0.996172,0.622589,-4.914237,2.421207,-0.475523
1645121.759,,361.653,390.779,0,0,1645.121759,-4.866889,1.361087,0.850958,-5.717847,1.935296,-0.553284
1645188.422,,361.401,390.384,0,0,1645.188422,-5.26113,1.110002,0.693825,-5.954955,1.791926,-0.576227
1645255.079,,361.841,389.73,0,0,1645.255079,-5.914371,1.550917,0.969755,-6.884127,1.230092,-0.666138
1645321.733,,361.812,389.43,0,0,1645.321733,-6.213612,1.522831,0.952179,-7.165791,1.059781,-0.693393
1645388.393,,361.982,389.044,0,0,1645.388393,-6.598853,1.693746,1.05914,-7.657993,0.762166,-0.741021
1645455.052,,362.78,389.136,0,0,1645.455052,-6.506094,2.492661,1.559111,-8.065205,0.515941,-0.780424
1645521.706,,362.979,388.331,0,0,1645.521706,-7.310335,2.692575,1.684221,-8.994555,-0.046001,-0.870352
1645588.361,,362.489,388.657,0,0,1645.588361,-6.983576,2.20349,1.378144,-8.36172,0.33665,-0.809116
1645655.021,,362.691,388.852,0,0,1645.655021,-6.787817,2.406404,1.505131,-8.292948,0.378234,-0.802462
1645721.681,,362.749,388.583,0,0,1645.721681,-7.056058,2.465319,1.542001,-8.598058,0.193745,-0.831986
1645788.339,,362.497,388.399,0,0,1645.788339,-7.239299,2.214234,1.384868,-8.624167,0.177959,-0.834512
1645854.996,,362.782,387.646,0,0,1645.854996,-7.99154,2.500148,1.563797,-9.555337,-0.385083,-0.924616
1645921.655,,362.973,387.419,0,0,1645.921655,-8.217781,2.692063,1.6839,-9.90168,-0.594504,-0.95813
1645988.311,,362.994,387.252,0,0,1645.988311,-8.384022,2.713977,1.697614,-10.081636,-0.703316,-0.975543
1646054.97,,362.526,387.94,0,0,1646.05497,-7.695263,2.246892,1.405306,-9.100568,-0.110103,-0.880611
1646121.625,,362.551,388.083,0,0,1646.121625,-7.551504,2.272806,1.421523,-8.973027,-0.032983,-0.868269
1646188.283,,362.576,388.574,0,0,1646.188283,-7.059745,2.29872,1.437741,-8.497485,0.254558,-0.822254
1646254.939,,362.854,388.757,0,0,1646.254939,-6.875986,2.577635,1.612289,-8.488275,0.260127,-0.821362
1646321.598,,362.504,388.907,0,0,1646.321598,-6.725227,2.228549,1.393827,-8.119053,0.483381,-0.785635
1646388.252,,362.486,389.684,0,0,1646.388252,-5.947468,2.211463,1.383134,-7.330602,0.960126,-0.709341
1646454.913,,362.349,389.65,0,0,1646.454913,-5.980708,2.075378,1.29797,-7.278679,0.991522,-0.704317
1646521.569,,362.129,388.962,0,0,1646.521569,-6.667949,1.856292,1.160863,-7.828813,0.658878,-0.75755
1646588.23,,361.709,388.856,0,0,1646.58823,-6.77319,1.437206,0.898594,-7.671784,0.753827,-0.742355
1646654.883,,362.569,389.065,0,0,1646.654883,-6.563431,2.298121,1.437366,-8.000797,0.554886,-0.774192
1646721.54,,363.206,388.884,0,0,1646.72154,-6.743672,2.936035,1.836581,-8.580253,0.204511,-0.830263
1646788.201,,363.327,388.575,0,0,1646.788201,-7.051913,3.057949,1.912876,-8.96479,-0.028003,-0.867472
1646854.86,,363.073,387.841,0,0,1646.85486,-7.785154,2.804863,1.754492,-9.539646,-0.375596,-0.923098
1646921.516,,363.502,387.793,0,0,1646.921516,-7.832395,3.234777,2.023538,-9.855933,-0.566842,-0.953703
1646988.173,,363.792,387.711,0,0,1646.988173,-7.913636,3.525692,2.205596,-10.119232,-0.726049,-0.979181
1647054.832,,363.778,387.806,0,0,1647.054832,-7.817877,3.512606,2.197406,-10.015284,-0.663195,-0.969122
1647121.486,,363.744,387.866,0,0,1647.121486,-7.757118,3.47952,2.176701,-9.933819,-0.613937,-0.96124
1647188.148,,364.119,388.295,0,0,1647.188148,-7.327359,3.855434,2.411953,-9.739312,-0.496326,-0.942418
1647254.801,,364.273,388.714,0,0,1647.254801,-6.9076,4.010348,2.5089,-9.4165,-0.301134,-0.911182
1647321.463,,364.103,390.129,0,0,1647.321463,-5.491841,3.841262,2.403084,-7.894925,0.618902,-0.763947
1647388.12,,364.637,391.251,0,0,1647.38812,-4.369082,4.376176,2.73784,-7.106922,1.095377,-0.687697
1647454.778,,364.172,391.572,0,0,1647.454778,-4.047323,3.91209,2.447409,-6.494732,1.465544,-0.628459
1647521.432,,364.146,392.192,0,0,1647.521432,-3.426564,3.887004,2.43171,-5.858274,1.850385,-0.566872
1647588.091,,364.694,391.577,0,0,1647.588091,-4.040805,4.435918,2.775227,-6.816033,1.271266,-0.659549
1647654.75,,364.219,391.825,0,0,1647.65475,-3.792046,3.961832,2.478538,-6.270584,1.601077,-0.606769
1647721.405,,363.886,391.199,0,0,1647.721405,-4.417287,3.629746,2.270714,-6.688002,1.348681,-0.64716
1647788.065,,363.711,390.905,0,0,1647.788065,-4.710528,3.45566,2.161769,-6.872297,1.237245,-0.664993
1647854.724,,363.744,390.141,0,0,1647.854724,-5.473769,3.489573,2.182993,-7.656762,0.76291,-0.740902
1647921.377,,363.758,389.655,0,0,1647.921377,-5.95901,3.504487,2.192326,-8.151336,0.463861,-0.788759
1647988.036,,363.427,388.736,0,0,1647.988036,-6.877251,3.174401,1.985753,-8.863005,0.033543,-0.857623
1648054.696,,363.753,388.451,0,0,1648.054696,-7.161492,3.501315,2.19034,-9.351833,-0.262033,-0.904924
1648121.352,,362.929,387.787,0,0,1648.121352,-7.824733,2.678229,1.675242,-9.499976,-0.351609,-0.919259
1648188.015,,362.61,387.416,0,0,1648.188015,-8.194974,2.360142,1.47618,-9.671154,-0.455113,-0.935823
1648254.672,,362.306,387.102,0,0,1648.254672,-8.508215,2.057056,1.286504,-9.79472,-0.529829,-0.94778
1648321.33,,362.279,386.401,0,0,1648.32133,-9.208456,2.03097,1.270179,-10.478636,-0.943366,-1.013958
1648387.984,,362.303,385.99,0,0,1648.387984,-9.618698,2.055884,1.28577,-10.904468,-1.20085,-1.055164
1648454.644,,360.667,384.723,0,0,1648.454644,-10.884939,0.420797,0.262512,-11.14745,-1.347772,-1.078676
1648521.307,,360.163,384.658,0,0,1648.521307,-10.94918,-0.082289,-0.052326,-10.896853,-1.196246,-1.054427
1648587.962,,360.551,385.679,0,0,1648.587962,-9.927421,0.306625,0.191061,-10.118482,-0.725595,-0.979108
1648654.622,,361.24,385.683,0,0,1648.654622,-9.922662,0.996538,0.622818,-10.54548,-0.983784,-1.020427
1648721.277,,359.731,386.534,0,0,1648.721277,-9.070903,-0.511548,-0.320962,-8.74994,0.101908,-0.846682
1648787.94,,358.992,386.988,0,0,1648.78794,-8.616144,-1.249635,-0.782867,-7.833277,0.656178,-0.757982
1648854.596,,359.03,387.565,0,0,1648.854596,-8.038385,-1.210721,-0.758514,-7.279871,0.990802,-0.704432
1648921.253,,358.958,388.414,0,0,1648.921253,-7.188626,-1.281808,-0.803001,-6.385625,1.531517,-0.617901
1648987.91,,358.341,388.614,0,0,1648.98791,-6.987867,-1.897894,-1.188556,-5.799311,1.886038,-0.561167
1649054.568,,358.847,389.984,0,0,1649.054568,-5.617108,-1.390981,-0.871323,-4.745785,2.523063,-0.459223
1649121.23,,359.359,391.977,0,0,1649.12123,-3.623349,-0.878067,-0.550335,-3.073014,3.534522,-0.297358
1649187.889,,358.979,391.188,0,0,1649.187889,-4.41159,-1.257154,-0.787572,-3.624018,3.201352,-0.350676
1649254.548,,357.937,390.284,0,0,1649.254548,-5.314831,-2.29824,-1.439098,-3.875733,3.04915,-0.375033
1649321.203,,358.478,389.838,0,0,1649.321203,-5.760072,-1.756327,-1.099961,-4.660111,2.574867,-0.450933
1649387.861,,358.421,388.168,0,0,1649.387861,-7.429313,-1.812414,-1.135061,-6.294252,1.586766,-0.609059
1649454.516,,357.601,387.93,0,0,1649.454516,-7.666554,-2.6315,-1.647656,-6.018898,1.753262,-0.582415
1649521.177,,357.51,388.063,0,0,1649.521177,-7.532795,-2.721587,-1.704034,-5.828761,1.86823,-0.564016
1649587.833,,357.503,388.86,0,0,1649.587833,-6.735036,-2.727674,-1.707843,-5.027193,2.352907,-0.486453
1649654.497,,357.817,389.655,0,0,1649.654497,-5.939277,-2.41276,-1.510766,-4.428511,2.714906,-0.428522
1649721.152,,358.302,391.231,0,0,1649.721152,-4.362518,-1.926847,-1.206675,-3.155843,3.484439,-0.305373
1649787.811,,358.708,391.408,0,0,1649.787811,-4.184759,-1.519934,-0.952023,-3.232736,3.437945,-0.312814
1649854.465,,358.327,391.065,0,0,1649.854465,-4.527,-1.900021,-1.189887,-3.337114,3.374832,-0.322914
1649921.126,,358.295,391.471,0,0,1649.921126,-4.120241,-1.931108,-1.209341,-2.9109,3.632546,-0.281671
1649987.784,,358.69,391.447,0,0,1649.987784,-4.143483,-1.535194,-0.961574,-3.181909,3.468678,-0.307895
1650054.44,,358.848,390.413,0,0,1650.05444,-5.176724,-1.376281,-0.862124,-4.3146,2.783784,-0.417499
1650121.102,,358.269,389.591,0,0,1650.121102,-5.997965,-1.954368,-1.223898,-4.774067,2.505963,-0.461959
1650187.762,,357.961,388.245,0,0,1650.187762,-7.343206,-2.261455,-1.416077,-5.927129,1.808751,-0.573535
1650254.415,,357.149,387.898,0,0,1650.254415,-7.689447,-3.072542,-1.923666,-5.765781,1.906312,-0.557922
1650321.076,,358.383,387.476,0,0,1650.321076,-8.110688,-1.837629,-1.150841,-6.959847,1.184307,-0.673465
1650387.733,,358.323,385.763,0,0,1650.387733,-9.822929,-1.896716,-1.187819,-8.63511,0.171341,-0.835571
1650454.391,,356.758,384.803,0,0,1650.454391,-10.78217,-3.460803,-2.166645,-8.615525,0.183184,-0.833676
1650521.048,,357.618,385.698,0,0,1650.521048,-9.886411,-2.59989,-1.627874,-8.258537,0.399041,-0.799132
1650587.711,,357.768,385.893,0,0,1650.587711,-9.690652,-2.448977,-1.533431,-8.157221,0.460302,-0.789328
1650654.364,,357.593,385.21,0,0,1650.654364,-10.372893,-2.623064,-1.642377,-8.730516,0.113653,-0.844803
1650721.023,,356.577,385.818,0,0,1650.721023,-9.764134,-3.638151,-2.277632,-7.486503,0.865859,-0.724427
1650787.682,,357.451,387.205,0,0,1650.787682,-8.376375,-2.763238,-1.7301,-6.646276,1.373911,-0.643123
1650854.341,,358.157,387.415,0,0,1650.854341,-8.165616,-2.056325,-1.287704,-6.877912,1.23385,-0.665537
1650920.997,,356.43,387.862,0,0,1650.920997,-7.717858,-3.782412,-2.367912,-5.349945,2.157751,-0.517684
1650987.66,,356.269,387.528,0,0,1650.98766,-8.051099,-3.942499,-2.468097,-5.583002,2.016831,-0.540236
1651054.318,,355.618,387.569,0,0,1651.054318,-8.00934,-4.592587,-2.87493,-5.13441,2.288077,-0.496828
1651120.973,,355.19,387.012,0,0,1651.120973,-8.565581,-5.019674,-3.142207,-5.423374,2.113352,-0.524789
1651187.631,,354.924,386.676,0,0,1651.187631,-8.900822,-5.284761,-3.308102,-5.59272,2.010955,-0.541176
1651254.293,,354.021,386.027,0,0,1651.254293,-9.549063,-6.186848,-3.87264,-5.676423,1.960343,-0.549275
1651320.952,,354.356,386.497,0,0,1651.320952,-9.078304,-5.850936,-3.662422,-5.415883,2.117882,-0.524064
1651387.609,,353.538,386.933,0,0,1651.387609,-8.641545,-6.668023,-4.173766,-4.46778,2.691162,-0.432322
1651454.269,,353.84,387.304,0,0,1651.454269,-8.269786,-6.36511,-3.984199,-4.285587,2.801327,-0.414692
1651520.922,,354.236,387.137,0,0,1651.520922,-8.436027,-5.968198,-3.735806,-4.700222,2.550614,-0.454814
1651587.582,,354.624,387.511,0,0,1651.587582,-8.061268,-5.579285,-3.492419,-4.56885,2.630049,-0.442102
1651654.238,,355.392,388.574,0,0,1651.654238,-6.99751,-4.810372,-3.011223,-3.986286,2.982302,-0.38573
1651720.901,,355.549,388.86,0,0,1651.720901,-6.710751,-4.65246,-2.912399,-3.798351,3.095939,-0.367545
1651787.56,,354.583,390.394,0,0,1651.78756,-5.175992,-5.617547,-3.516364,-1.659628,4.389141,-0.160593
1651854.213,,354.581,389.81,0,0,1651.854213,-5.759233,-5.618635,-3.517044,-2.242188,4.03689,-0.216964
1651920.874,,355.204,389.729,0,0,1651.920874,-5.839474,-4.994722,-3.126592,-2.712882,3.75228,-0.26251
1651987.532,,355.654,390.25,0,0,1651.987532,-5.317715,-4.543809,-2.844405,-2.47331,3.897139,-0.239328
1652054.192,,356.76,390.234,0,0,1652.054192,-5.332956,-3.436897,-2.151684,-3.181272,3.469063,-0.307834
1652120.849,,357.538,390.194,0,0,1652.120849,-5.372197,-2.657984,-1.664231,-3.707967,3.150591,-0.358799
1652187.507,,358.636,393.315,0,0,1652.187507,-2.250438,-1.559072,-0.976517,-1.273922,4.622362,-0.12327
1652254.164,,359.324,395.198,0,0,1652.254164,-0.36668,-0.87016,-0.545386,0.178706,5.50071,0.017292
1652320.823,,358.949,395.627,0,0,1652.320823,0.063079,-1.244247,-0.779495,0.842574,5.902124,0.081531
1652387.483,,359.272,394.47,0,0,1652.387483,-1.093162,-0.920335,-0.576786,-0.516375,5.080421,-0.049967
1652454.14,,359.072,392.934,0,0,1652.45414,-2.628403,-1.119422,-0.701378,-1.927025,4.227457,-0.186467
1652520.8,,357.869,390.603,0,0,1652.5208,-4.958644,-2.32151,-1.45366,-3.504984,3.273327,-0.339157
1652587.454,,356.381,388.641,0,0,1652.587454,-6.919885,-3.808598,-2.3843,-4.535586,2.650163,-0.438883
1652654.111,,355.839,387.553,0,0,1652.654111,-8.007126,-4.349686,-2.722919,-5.284207,2.197501,-0.511323
1652720.768,,355.139,386.382,0,0,1652.720768,-9.177368,-5.048773,-3.160418,-6.01695,1.75444,-0.582226
1652787.432,,354.56,385.86,0,0,1652.787432,-9.698609,-5.626861,-3.522193,-6.176416,1.658017,-0.597657
1652854.087,,354.23,385.191,0,0,1652.854087,-10.36685,-5.955949,-3.72814,-6.63871,1.378486,-0.64239
1652920.744,,354.364,385.169,0,0,1652.920744,-10.388091,-5.821037,-3.64371,-6.744381,1.314591,-0.652616
1652987.404,,355.706,386.324,0,0,1652.987404,-9.232332,-4.478124,-2.803298,-6.429034,1.505269,-0.622101
1653054.061,,357.114,387.198,0,0,1653.054061,-8.357573,-3.069212,-1.921582,-6.435991,1.501062,-0.622774
1653120.723,,357.263,387.624,0,0,1653.120723,-7.930814,-2.9193,-1.827765,-6.103049,1.702379,-0.590558
1653187.383,,358.758,388.489,0,0,1653.187383,-7.065055,-1.423388,-0.891604,-6.173452,1.65981,-0.59737
1653254.035,,359.62,388.953,0,0,1653.254035,-6.600297,-0.560476,-0.351582,-6.248715,1.614301,-0.604653
1653320.699,,359.32,389.192,0,0,1653.320699,-6.360538,-0.859564,-0.538755,-5.821783,1.87245,-0.563341
1653387.357,,359.551,388.601,0,0,1653.387357,-6.950779,-0.627652,-0.393621,-6.557157,1.427798,-0.634499
1653454.013,,359.769,387.758,0,0,1653.454013,-7.79302,-0.40874,-0.256623,-7.536397,0.83569,-0.729255
1653520.673,,359.265,387.225,0,0,1653.520673,-8.325261,-0.911828,-0.571462,-7.753799,0.704236,-0.750291
1653587.33,,359.588,386.7,0,0,1653.58733,-8.849502,-0.587916,-0.368754,-8.480748,0.264678,-0.820634
1653653.986,,359.732,386.705,0,0,1653.653986,-8.843743,-0.443004,-0.278066,-8.565677,0.213325,-0.828852
1653720.642,,359.555,387.231,0,0,1653.720642,-8.316985,-0.619092,-0.388265,-7.92872,0.598468,-0.767217
1653787.304,,359.235,387.344,0,0,1653.787304,-8.203226,-0.93818,-0.587954,-7.615272,0.787998,-0.736887
1653853.961,,359.323,387.833,0,0,1653.853961,-7.713467,-0.849268,-0.532312,-7.181155,1.050491,-0.69488
1653920.619,,359.714,393.698,0,0,1653.920619,-1.847708,-0.457356,-0.287048,-1.56066,4.448983,-0.151016
1653987.276,,359.692,397.293,0,0,1653.987276,1.748051,-0.478444,-0.300245,2.048296,6.631177,0.198202
1654053.939,,359.84,397.426,0,0,1654.053939,1.88181,-0.329532,-0.207054,2.088864,6.655707,0.202128
1654120.596,,359.591,396.881,0,0,1654.120596,1.337568,-0.577621,-0.362311,1.69988,6.420503,0.164488
1654187.252,,359.901,397.416,0,0,1654.187252,1.873327,-0.266709,-0.167739,2.041066,6.626805,0.197502
1654253.909,,360.455,399.095,0,0,1654.253909,3.553086,0.288203,0.179533,3.373554,7.432508,0.32644
1654320.569,,360.727,401.659,0,0,1654.320569,6.117845,0.561115,0.350324,5.767521,8.880046,0.55809
1654387.229,,361.093,400.281,0,0,1654.387229,4.740604,0.928026,0.579943,4.160661,7.908441,0.402604
1654453.882,,361.278,398.958,0,0,1654.453882,3.418363,1.113938,0.696288,2.722074,7.038584,0.2634
1654520.541,,361.982,397.871,0,0,1654.520541,2.332121,1.81885,1.137432,1.19469,6.115035,0.115603
1654587.201,,361.115,397.864,0,0,1654.587201,2.32588,0.952761,0.595422,1.730458,6.438993,0.167447
1654653.862,,361.527,396.759,0,0,1654.653862,1.221639,1.365673,0.853828,0.367811,5.615054,0.035591
1654720.522,,361.955,395.562,0,0,1654.720522,0.025398,1.794585,1.122246,-1.096848,4.729432,-0.106136
1654787.174,,361.16,394.721,0,0,1654.787174,-0.814843,1.000496,0.625295,-1.440138,4.521858,-0.139354
1654853.831,,361.418,393.645,0,0,1654.853831,-1.890085,1.259408,0.787325,-2.67741,3.773728,-0.259078
1654920.492,,361.223,392.937,0,0,1654.920492,-2.597326,1.065319,0.665862,-3.263188,3.419531,-0.31576
1654987.153,,361.601,392.519,0,0,1654.987153,-3.014567,1.444231,0.90299,-3.917557,3.02386,-0.37908
1655053.812,,361.688,391.555,0,0,1655.053812,-3.977808,1.532142,0.958006,-4.935814,2.40816,-0.477611
1655120.466,,361.431,391.04,0,0,1655.120466,-4.492049,1.276054,0.797743,-5.289792,2.194124,-0.511863
1655187.125,,360.794,391.114,0,0,1655.187125,-4.41729,0.639965,0.39967,-4.816961,2.480026,-0.46611
1655253.785,,360.81,390.948,0,0,1655.253785,-4.582532,0.656877,0.410254,-4.992785,2.373712,-0.483124
1655320.443,,361.148,391.286,0,0,1655.320443,-4.243773,0.995788,0.622349,-4.866122,2.450301,-0.470867
1655387.104,,361.392,392.229,0,0,1655.387104,-3.300014,1.2407,0.775618,-4.075632,2.928279,-0.394376
1655453.757,,361.297,393.744,0,0,1655.453757,-1.784255,1.146611,0.716736,-2.500991,3.880402,-0.242007
